raw,replaced
Late Night Takes Mike Pence to Task for Not Wearing a Face Mask .,Wednesday Night Takes Mike Pence to Task for Not Wearing a Face Mask .
2020-04-29 06:15:24 +00:00 .,2020-04-29 06:15:24 +00:00 .
"Welcome to Best of Late Night , a rundown of the previous night ’s highlights that lets you sleep — and lets us get paid to watch comedy .","Welcome to Best of Late Night , a rundown of the previous night ’s highlights that lets you sleep — and lets us get paid to watch comedy ."
"If you ’re interested in hearing from The Times regularly about great TV , sign up for our Watching newsletter and get recommendations straight to your inbox .","If you ’re interested in hearing from The Times regularly about great TV , sign up for our Watching newsletter and get recommendations straight to your inbox ."
"“ Yes , it ’s being reported that Trump ignored 12 coronavirus warnings in his daily intelligence briefings .","“ Yes , it ’s being reported that Trump ignored 12 coronavirus warnings in Trump daily intelligence briefings ."
"And honestly , I ’m not surprised .","And honestly , I ’m not surprised ."
"I mean , if they gave him the information in a briefing , of course he ’s not going to get it , because if you really want the president to pay attention , you had to make it kid - friendly and then it sinks in .","I mean , if they gave Trump  the information in a briefing , of course Trump ’s not going to get the information , because if you really want The president to pay attention , you had to make the information kid - friendly and then the information sinks in ."
[ imitating Trump ] ‘ So what you ’re saying is the sick duck got all the other duckies sick and now that duck has to sit by himself until he ’s not sick anymore .,[ imitating Trump ] ‘ So what We ’re saying is that duck got all the other duckies sick and now that duck has to sit by that duck until that duck ’s not sick anymore .
I get it — sad duck . ”,I get it — sad duck . ”
— TREVOR NOAH,— TREVOR NOAH
"“ We ’re now learning that as far back as January , ‘ the president ’s intelligence briefing book repeatedly cited the virus threat . ’","“ We ’re now learning that as far back as January , ‘ the president ’s intelligence briefing book repeatedly cited the virus threat . ’"
"Well , there ’s your problem — those are three of Trump ’s least - favorite words : ‘ intelligence , ’ ‘ briefing , ’ and ‘ book . ’","Well , there ’s your problem — those are three of Trump ’s least - favorite words : ‘ intelligence , ’ ‘ briefing , ’ and ‘ book . ’"
"If they really wanted him to pay attention , they should have called it his ‘ daily pornographic hamburger fire truck . ’ ” — STEPHEN COLBERT","If they really wanted Trump to pay attention , they should have called it  Trump ‘ daily pornographic hamburger fire truck . ’ ” — STEPHEN COLBERT"
“ The president does n’t read books .,“ The president does n’t read books .
"If you wanted him to take it seriously , you should have him tweeted him like a gif of a dancing cheeseburger . ”","If you wanted Trump to take it seriously , you should have Trump tweeted Trump like a gif of a dancing cheeseburger . ”"
— JIMMY KIMMEL “ But it ’s understandable that Donald Trump was n’t paying attention .,— JIMMY KIMMEL “ But it ’s understandable that Trump was n’t paying attention .
He was very busy at the time .,Trump was very busy at the time .
"He had to play golf on January 4 , January 5 , January 18 , 19th , February 1 , 2nd , 15th , March 7 , March 8 — what ’s he supposed to do , miss his tee times ? ”","Trump had to play golf on January 4 , January 5 , January 18 , 19th , February 1 , 2nd , 15th , March 7 , March 8 — what ’s Trump supposed to do , miss Trump tee times ? ”"
— JIMMY KIMMEL,— JIMMY KIMMEL
The Bits Worth Watching,The Bits Worth Watching
Joel McHale explained how he came to host Netflix ’s “ Tiger King ” aftershow while on “ Conan ” on Tuesday night .,Joel McHale explained how Joel McHale came to host Netflix ’s “ Tiger King ” aftershow while on “ Conan ” on Wednesday night .
What We ’re Excited About on Wednesday Night,What We ’re Excited About on Wednesday Night
Former presidential candidate Pete Buttigieg will pop by “ A Late Show ” on Wednesday night .,Former presidential candidate Pete Buttigieg will pop by “ A Late Show ” on Wednesday night .
"Also , Check This Out","Also , Check This Out"
