raw,replaced
"Marie Pino, Navajo Teacher Who Educated Generations, Dies at 67 .","Marie Pino, Navajo Teacher Who Educated Generations, Dies at 67 ."
2020-05-20 15:13:20 +00:00 .,2020-05-20 15:13:20 +00:00 .
This obituary is part of a series about people who have died in the coronavirus pandemic .,This obituary is part of a series about people who have died in the viral disease .
Read about others here .,Read about others here .
"Marie Pino , a teacher who educated generations of children in a remote part of the Navajo Nation , knew how deadly Covid-19 could be .","Marie Pino , a teacher who educated generations of children in a remote part of the Navajo Nation  The Navajo Nation , knew how deadly Covid-19 could be ."
"Just weeks ago , the viral disease took the life of her son .","Just weeks ago , the viral disease took the life of Marie Pino , a teacher who educated generations of children in a remote part of the Navajo Nation  Marcus Pino ."
Marcus Pino was 42 when he died in April .,Marcus Pino was 42 when Marcus Pino died in April .
"He was the basketball coach at the Alamo Navajo Community School in Alamo , N.M. , the same rural school where his mother taught for years .","Marcus Pino was the basketball coach at the Alamo Navajo Community School in Alamo , N.M. , the same rural school where Marcus Pino mother taught for years ."
"“ She got sick at the same time she was mourning , ” said her daughter Natalie Pino , 32 , a health care worker .","“ Marie Pino , a teacher who educated generations of children in a remote part of the Navajo Nation got sick at the same time Marie Pino , a teacher who educated generations of children in a remote part of the Navajo Nation was mourning , ” said Marie Pino , a teacher who educated generations of children in a remote part of the Navajo Nation  Natalie Pino ."
"After testing positive for Covid-19 , Marie Pino was taken to a hospital in Albuquerque and died on May 13 , her daughter said .","After testing positive for Covid-19 , Natalie Pino was taken to a hospital in Albuquerque and died on May 13 , Natalie Pino  Natalie Pino daughter said ."
She was 67 .,Natalie Pino was 67 .
"Ms. Pino ’s death , as well as that of her son , resonated in the Alamo Navajo Indian Reservation , a noncontiguous outpost of the Navajo Nation spreading over 63,000 acres of western New Mexico .","Natalie Pino ’s death , as well as that of Marcus Pino  Natalie Pino son , resonated in the Alamo Navajo Indian Reservation , a noncontiguous outpost of The Navajo Nation spreading over 63,000 acres of western New Mexico ."
"About 2,000 people live there ; telephone service did n’t arrive until the late 1980s .","About 2,000 people live there ; telephone service did n’t arrive until the late 1980s ."
"The Navajo Nation is struggling with one of the deadliest outbreaks in the United States , with 4,071 confirmed cases of Covid-19 and 142 deaths as of Tuesday .","The Navajo Nation is struggling with one of the deadliest outbreaks in the United States , with 4,071 confirmed cases of Covid-19 and 142 deaths as of Tuesday ."
"Ms. Pino was born on Nov. 9 , 1952 , to Luis and May Smith , and raised in the Navajo village of Sheep Springs .","Natalie Pino was born on Nov. 9 , 1952 , to Luis and May Smith , and raised in the Navajo village of Sheep Springs ."
Her father worked for the railroad and herded sheep ; her mother wove traditional rugs .,Natalie Pino father worked for the railroad and herded sheep ; Natalie Pino  My mother wove traditional rugs .
They sent Ms. Pino to a boarding school for Native American children in Oklahoma .,They sent Natalie Pino to a boarding school for Native American children in Oklahoma .
"Ms. Pino attended Haskell Indian Nations University in Lawrence , Kan. , where she met and married Ira Pino Sr .","Natalie Pino attended Haskell Indian Nations University in Lawrence , Kan. , where Natalie Pino met and married Ira Pino Sr ."
"The pastor of Alamo Miracle Church , a Pentecostal congregation , he is being treated himself for Covid-19 at an Albuquerque hospital .","The pastor of Alamo Miracle Church , a Pentecostal congregation , The pastor of Alamo Miracle Church , a Pentecostal congregation is being treated The pastor of Alamo Miracle Church , a Pentecostal congregation for Covid-19 at an Albuquerque hospital ."
Natalie Pino said her mother devoted her life to teaching out of a belief that Native American children should have the option of attending public school near their home instead of boarding schools established with the objective of assimilating Indigenous children .,Natalie Pino said Natalie Pino  My mother devoted Natalie Pino life to teaching out of a belief that Native American children should have the option of attending public school near Native American children home instead of boarding schools established with the objective of assimilating Indigenous children .
"Ms. Pino , who taught elementary school for much of her more than 40 - year career , would talk to her students both in English and in Diné Bizaad , the Navajo language enduring in this part of the West .","Natalie Pino  Natalie Pino more than 40 - year career , would talk to Natalie Pino students both in English and in Diné Bizaad , the Navajo language enduring in this part of the West ."
She was still teaching middle school at the time of her death .,Natalie Pino was still teaching middle school at the time of Natalie Pino death .
"In addition to her husband and her daughter Natalie , Ms. Pino is survived by her sons Ira and Anderson Pino ; daughters Cheryl Ganadonegro and Ivonne Bogg ; 17 grandchildren and one great - grandchild .","In addition to Natalie Pino husband and Natalie Pino daughter Natalie , Natalie Pino is survived by Natalie Pino sons Ira and Anderson Pino ; daughters Cheryl Ganadonegro and Ivonne Bogg ; 17 grandchildren and one great - grandchild ."
"Natalie Pino said her mother was also known for closely following tribal and national politics with a well - honed sense of humor , often satirizing political leaders .","Natalie Pino said Natalie Pino  My mother was also known for closely following tribal and national politics with a well - honed sense of humor , often satirizing political leaders ."
"“ She loved her students and was passionate about their future , ” her daughter said .","“ Natalie Pino loved Natalie Pino  their and was passionate about their future , ” Natalie Pino  Natalie Pino daughter said ."
"“ She voted in every election , tribal , state or national .","“ Natalie Pino voted in every election , tribal , state or national ."
My mother had that sense of duty . ”,Natalie Pino  My mother had that sense of duty . ”
