raw,replaced
Stop Touching Your Face! .,Stop Touching Your Face! .
2020-03-02 10:00:59 +00:00 .,2020-03-02 10:00:59 +00:00 .
"“ I was really surprised , ” Dr. McLaws said .","“ I was really surprised , ” I said ."
"“ By touching your mucous membranes , you ’re giving a virus 11 opportunities every hour if you ’ve touched something infectious . ”","“ By touching your mucous membranes , you ’ve giving a virus 11 opportunities every hour if you ’ve touched something infectious . ”"
"The risk of picking up a virus by hand - to - face contact depends on a number of factors , including the type of virus , whether the surface was nonporous , how long ago the virus was left behind , how much time the infected person spent in the area and the temperature and humidity levels .","The risk of picking up a virus by hand - to - face contact depends on a number of factors , including the type of virus , whether the surface was nonporous , how long ago a virus was left behind , how much time the infected person spent in the area and the temperature and humidity levels ."
"The World Health Organization notes that while we do n’t know how long the new coronavirus survives on surfaces , it seems to behave like other coronaviruses — which is unsettling news .","Public Health England notes that while we do n’t know how long the new coronavirus survives on surfaces , the new coronavirus seems to behave like other coronaviruses — which is unsettling news ."
A recent study from the Journal of Hospital Infection found that similar coronaviruses have been shown to survive on surfaces for as long as nine days under ideal conditions .,A recent study from the Journal of Hospital Infection found that similar coronaviruses have been shown to That on surfaces for as long as nine days under ideal conditions .
"That ’s far longer than the flu virus , which typically can survive under ideal conditions only up to 24 hours on hard surfaces .",That ’s far longer than a virus .
"Public Health England says that , based on studies of other coronaviruses like SARS and MERS , “ the risk of picking up a live virus from a contaminated surface ” under real - life conditions “ is likely to be reduced significantly after 72 hours . ”","Public Health England says that , based on studies of other coronaviruses like SARS and MERS , “ the risk of picking up a live virus from a contaminated surface ” under real - life conditions “ is likely to be reduced significantly after 72 hours . ”"
"In general , a virus will survive the longest on nonporous surfaces made of metal and plastics — including door knobs , counters and railings .","In general , a virus will survive the longest on nonporous surfaces made of metal and plastics — including door knobs , counters and railings ."
A virus will die sooner on fabrics or tissues .,A virus will die sooner on fabrics or tissues .
"Once on your hand , a virus begins to lose potency , but it will probably live long enough for you to touch your face .","Once on your hand , a virus begins to lose potency , but a virus will probably live long enough for you to touch your face ."
"Although more study is needed of coronavirus , in one study of rhinovirus , which causes the common cold , a small dose of virus was placed on a participant ’s finger .","Although more study is needed of coronavirus , in one study of rhinovirus , which causes the common cold , a small dose of virus was placed on a participant ’s finger ."
"An hour later , about 40 percent of the virus was still viable .","An hour later , about 40 percent of a virus was still viable ."
"After three hours , 16 percent could still be detected .","After three hours , 16 percent could still be detected ."
"We also know from the 2003 epidemic of SARS , a more deadly coronavirus than the one currently spreading , that the virus was often transmitted from surface contact .","We also know from the SARS epidemic  SARS , a more deadly coronavirus than the one currently spreading , that a virus was often transmitted from surface contact ."
"In one Hong Kong hotel , an infected doctor who checked into his room on the ninth floor before going to the hospital for treatment left a trail of virus that infected at least seven people who also had rooms on the ninth floor , who then went on to spread the disease elsewhere .","In one Hong Kong hotel , The doctor , who died from the infection ,  The doctor , who died from the infection , room on the ninth floor before going to the hospital for treatment left a trail of virus that infected at least seven people who also had rooms on the ninth floor , who then went on to spread a virus elsewhere ."
"The doctor , who died from the infection , was later identified as a “ super spreader ” linked to about 4,000 cases of SARS that occurred during the epidemic .","The doctor , who died from the infection ,  a virus , was later identified as a “ super spreader ” linked to about 4,000 cases of SARS that occurred during the SARS epidemic ."
The good news is that frequent hand washing can make a meaningful difference in lowering your risk .,The good news is that frequent hand washing can make a meaningful difference in lowering your risk .
"During the SARS epidemic , hand - washing reduced the risk of transmission by 30 to 50 percent .","During the SARS epidemic  SARS epidemic , hand - washing reduced the risk of transmission by 30 to 50 percent ."
"But after washing your hands , you must still be mindful about face touching , Dr. Sawyer said .","But after washing Your hands , you must still be mindful about face touching , Dr. Sawyer said ."
"“ Your hands are only clean until the next surface you touch , ” he said .","“ Your hands are only clean until the next surface you touch , ” Dr. Sawyer said ."
"“ When you reach for the door knob or hand railing , you ’ve recontaminated your hand with something .","“ When you reach for the door knob or hand railing , you ’ve recontaminated your hand with something ."
"If you touch your mucous membranes , then you could inoculate yourself inadvertently with that organism .","If you touch your mucous membranes , then you could inoculate yourself inadvertently with that organism ."
"If there is one behavior change that could prevent infection , it ’s do not touch your T - zone . ”","If there is one behavior change that could prevent infection , one behavior change that could prevent infection ’s do not touch your T - zone . ”"
