raw,replaced
N.F.L. Cancels Draft in Las Vegas .,N.F.L.  the Draft  Las Vegas .
2020-03-16 15:29:52 +00:00 .,2020-03-16 15:29:52 +00:00 .
"The N.F.L. has canceled plans to hold its draft in late April in Las Vegas , and will now hold the three - day event only on television , the latest casualty of the restrictions designed to combat the spread of the coronavirus outbreak .","N.F.L. has canceled plans to hold N.F.L.  The draft in late April in Las Vegas , and will now hold This year ’s event only on television , the latest casualty of the restrictions designed to combat the spread of the coronavirus outbreak ."
"The event , which will still be held April 23 - 25 , will be broadcast on television .",This year ’s event will be broadcast on television .
"“ The N.F.L. is exploring innovative options for how the process will be conducted and will provide that information as it becomes available , ” the league said in a statement .","“ N.F.L. is The move  that information and will provide that information as that information becomes available , ” The league said in a statement ."
“ Public N.F.L. Draft events in Las Vegas next month will not take place . ”,“ Public N.F.L. Draft events in Las Vegas next month will not take place . ”
"The move comes after mounting skepticism that the N.F.L. would be able to host a major event , particularly one that would draw tens of thousands of fans to The Strip in Las Vegas , while nearly every other sports league and organization had already shut down .","The move comes after mounting skepticism that N.F.L. would be able to host a major event , particularly one that would draw tens of thousands of fans to Las Vegas  Las Vegas , while nearly every other sports league and organization had already shut down ."
"The draft , and the spectacle of first - round draft picks becoming newly minted millionaires on national television and in front of throngs of fans , is one of the N.F.L. ’s marquee events .","The draft , and the spectacle of first - round draft picks becoming newly minted millionaires on national television and in front of throngs of fans , is one of the N.F.L. ’s marquee events ."
"This year ’s version was to be hosted by the Las Vegas Raiders , which opens its new $ 1.9 billion stadium this season , and is supposed to play its first games in Nevada in September after moving from Oakland .","This year ’s version was to be hosted by the Las Vegas Raiders , which opens its new $ 1.9 billion stadium this season  the Las Vegas Raiders , which opens its new $ 1.9 billion stadium this season new $ 1.9 billion stadium this season , and is supposed to play the Las Vegas Raiders , which opens its new $ 1.9 billion stadium this season first games in Nevada in September after moving from Oakland ."
But new guidance announced on Sunday from the Centers for Disease Control limiting gatherings to no more than 50 people for the next eight weeks made the possibility of holding the Draft with fans in attendance nearly impossible .,But new guidance announced on Sunday from the C.D.C. limiting gatherings to no more than 50 people for the next eight weeks made the possibility of holding the Draft with fans in attendance nearly impossible .
"Commissioner Roger Goodell said that the decision to cancel the live event was made “ in consideration of current information related to COVID-19 and guidance from medical experts such as the C.D.C. , and in coordination with public authorities in Nevada and the City of Las Vegas . ”","Commissioner Roger Goodell said that the decision to cancel This year ’s event was made “ in consideration of current information related to COVID-19 and guidance from medical experts such as the C.D.C. , and in coordination with public authorities in Nevada and Las Vegas . ”"
"On Sunday , MGM Resorts International , which operates some of the largest and most famous casinos and hotels in Las Vegas , said it would shut down until further notice .","On Sunday , MGM  Las Vegas , said MGM would shut down until further notice ."
"The draft was going to be held at some of MGM properties , including the famed fountains in front of the Bellagio hotel .","The draft was going to be held at some of MGM properties , including the famed fountains in front of the Bellagio hotel ."
The company said it would not take reservations before May 1 .,MGM said MGM would not take reservations before May 1 .
Wynn Resorts said it would close its hotels in Las Vegas for two weeks .,MGM said MGM would close MGM hotels in Las Vegas for two weeks .
"In recent years , the N.F.L. has increased the size and scale of the draft .","In recent years , N.F.L. has increased the size and scale of The draft ."
"For decades , it was held in Midtown Manhattan at Radio City Music Hall , with a short red carpet event for high profile players arriving on the first night .","For decades , The draft was held in Midtown Manhattan at Radio City Music Hall , with a short red carpet event for high profile players arriving on the first night ."
"The league moved the draft to Chicago , Philadelphia , Dallas and Nashville since then , adding ancillary events that have attracted tens of thousands of fans in festival - like settings .","The league moved The draft to Chicago , Philadelphia , Dallas and Nashville since then , adding ancillary events that have attracted tens of thousands of fans in festival - like settings ."
"Three networks — ESPN , the NFL Network and Fox Sports — now broadcast the proceedings and more than 2,000 media passes are issued in some years .","Three networks — ESPN , N.F.L. Network and Fox Sports — now broadcast the proceedings and more than 2,000 media passes are issued in some years ."
"This year ’s event was supposed to be even more extravagant , partly because it coincides with the arrival of a new team in Las Vegas , and partly because of the city ’s reputation for glitz and partying .","This year ’s event  This year ’s event was supposed to be even more extravagant , partly because This year ’s event coincides with the arrival of a new team in Las Vegas , and partly because of the city ’s reputation for glitz and partying ."
"The N.F.L. has ways of re - creating the Draft as a made - for - television event , including using the N.F.L. Network studios .","N.F.L. has ways of re - creating the Draft as a made - for - television event , including using the N.F.L. Network studios ."
