raw,replaced
"Bernie Sanders Plans to Participate in Next Debate, Campaign Says .","Sanders Plans to Participate in Next Debate, Campaign Says ."
2020-03-24 21:22:10 +00:00 .,2020-03-24 21:22:10 +00:00 .
"Senator Bernie Sanders plans to participate in the Democratic presidential debate in April if one is held , his campaign said on Tuesday , the strongest indication yet that he plans to continue competing against Joseph R. Biden Jr. in the 2020 primary for the foreseeable future .","Sanders plans to participate in the Democratic presidential debate in April if one is held , Sanders  The Biden campaign said on Tuesday , the strongest indication yet that Sanders plans to continue competing against Biden in the Democratic primary for the foreseeable future ."
"The Democratic National Committee has said previously that there would be a debate in April , but one has not been scheduled .","The committee has said previously that there would be a debate in April , but one has not been scheduled ."
The committee has not announced a media partner or a site host — critical elements that are typically agreed upon at least a month in advance .,The committee has not announced a media partner or a site host — critical elements that are typically agreed upon at least a month in advance .
"The coronavirus crisis has already upended most facets of the Democratic primary , and there is no guarantee that the debate will take place .","The coronavirus crisis has already upended most facets of the Democratic primary , and there is no guarantee that the Democratic presidential debate will take place ."
"Still , the fact that the Sanders campaign is signaling , for now , that he would be on a debate stage in April is a strikingly public sign of the Vermont senator ’s determination to wield political influence and challenge Mr. Biden for primacy despite the former vice president ’s nearly insurmountable delegate lead .","Still , the fact that The Biden campaign  Sanders campaign is signaling , for now , that Sanders would be on a debate stage in April is a strikingly public sign of Sanders  Vermont senator ’s determination to wield political influence and challenge Biden for primacy despite the former vice president ’s nearly insurmountable delegate lead ."
"“ Senator Sanders is still running for president , ” said Mike Casca , a top campaign official .","“ Sanders is still running for president , ” said Mike Casca , a top campaign official ."
"“ If there is a debate in April , he plans to be there . ”","“ If there is a debate in April , Sanders plans to be there . ”"
"Before the coronavirus outbreak effectively put the primary race on hold — most upcoming primaries have been moved to later dates and neither Mr. Sanders nor Mr. Biden is holding any in - person campaign events — Mr. Sanders had soundly lost a string of primary races beginning with South Carolina and continuing through last Tuesday , when he lost contests in Arizona , Florida and Illinois .","Before The coronavirus crisis effectively put the Democratic primary on hold — most upcoming primaries have been moved to later dates and neither Sanders nor Biden is holding any in - person campaign events — Sanders had soundly lost a string of primary races beginning with South Carolina and continuing through last Tuesday , when Sanders lost contests in Arizona , Florida and Illinois ."
"Mr. Biden ’s decisive victories , and his ability to attract so many demographic groups , have left Mr. Sanders with no realistic path to the nomination .","Biden ’s decisive victories , and Biden ability to attract so many demographic groups , have left Sanders with no realistic path to the nomination ."
"After Mr. Sanders ’s losses last week , his campaign manager said the Vermont senator would “ assess his campaign , ” and Mr. Sanders has shifted his focus since then to the virus .","After Sanders ’s losses last week , Biden campaign manager said Sanders  Vermont senator would “ assess Sanders  The Biden campaign , ” and Sanders has shifted Sanders focus since then to The coronavirus crisis ."
"He has not made any announcements about his campaign ’s future , and snapped last week at a reporter who asked about his plans .","Sanders has not made any announcements about Sanders campaign ’s future , and snapped last week at a reporter who asked about Sanders plans ."
"During an interview on MSNBC on Monday night , he said his campaign was “ kind of moving day by day . ”","During an interview on MSNBC on Monday night , Sanders said Sanders  The Biden campaign was “ kind of moving day by day . ”"
"The Democratic National Committee has not set a media partner , a venue or a date for the party ’s final planned debate , nor has it release qualification criteria to participate .","The committee has not set a media partner , a venue or a date for the party ’s final planned debate , nor has The committee release qualification criteria to participate ."
"Xochitl Hinojosa , a D.N.C. spokeswoman , declined to say whether a debate would still take place in April as planned or move later in the calendar to follow primary contests from several states that have switched from April to June .","Xochitl Hinojosa , a D.N.C. spokeswoman , declined to say whether a debate would still take place in April as planned or move later in the calendar to follow primary contests from the states with contests scheduled in April and May  April to June ."
The Biden campaign declined to comment .,The Biden campaign  Biden campaign declined to comment .
"Mr. Sanders and Mr. Biden met in their first one - on - one debate just over a week ago , a forum that was moved from Arizona to Washington , D.C. , because of travel concerns related to the coronavirus , and held in a CNN studio with no live audience .","Sanders  Mr. Sanders and Mr. Biden  Biden met in Mr. Sanders and Mr. Biden first one - on - one debate just over a week ago , a forum that was moved from Arizona to Washington , D.C. , because of travel concerns related to the coronavirus , and held in a CNN studio with no live audience ."
"Nine states and the District of Columbia now plan to hold primaries on June 2 , making it the day with the second - largest delegate haul on Democrats ’ presidential primary calendar , after Super Tuesday , when California and Texas voted .","Nine states and the District of Columbia now plan to hold primaries on June 2 , making primaries the day with the second - largest delegate haul on Democrats ’ presidential primary calendar , after Super Tuesday , when California and Texas voted ."
"Mr. Biden can not officially clinch the presidential nomination before June 2 , even if he were to win all of the delegates from all of the states and territories voting before then .","Biden can not officially clinch the presidential nomination before June 2 , even if Biden were to win all of the delegates from all of the states and territories voting before then ."
And some of the states with contests scheduled in April and May are contemplating moving back on the calendar .,And some of the states with contests scheduled in April and May  April and May are contemplating moving back on the calendar .
"Elections officials in New York and Pennsylvania , with April 28 contests , have said they will seek to delay their primaries .","Elections officials in New York and Pennsylvania , with April 28 contests ,  April 28 contests , have said Elections officials in New York and Pennsylvania , with April 28 contests , will seek to delay primaries  Elections officials in New York and Pennsylvania , with April 28 contests , primaries ."
Katie Glueck contributed reporting .,Katie Glueck contributed reporting .
