raw,replaced
Democratic Convention Planners Look at Contingency Options .,Democratic Convention Planners Look at Contingency Options .
2020-03-23 21:34:17 +00:00 .,2020-03-23 21:34:17 +00:00 .
"WASHINGTON — Planners for the Democratic National Convention are looking at “ contingency options ” in case the mid - July gathering in Milwaukee ca n’t take place because of the coronavirus , officials said on Monday for the first time .","WASHINGTON — Planners for the Democratic National Convention are looking at “ contingency options ” in case the mid - July gathering in Milwaukee ca n’t take place because of the coronavirus , officials said on Monday for the first time ."
"“ As we navigate the unprecedented challenge of responding to the coronavirus , we ’re exploring a range of contingency options to ensure we can deliver a successful convention without unnecessary risk to public health , ” said Katie Peters , a convention spokeswoman .","“ As we navigate the unprecedented challenge of responding to the coronavirus , our exploring a range of contingency options to ensure we can deliver a successful convention without unnecessary risk to public health , ” said Katie Peters , a convention spokeswoman ."
“ This is a very fluid situation — and the convention is still more than three months away .,“ This is a very fluid situation — and the Democratic National Convention is still more than three months away .
We are committed to sharing updates with the public in the coming weeks and months as our plans continue to take shape . ”,our are committed to sharing updates with the public in the coming weeks and months as our plans continue to take shape . ”
"One person with knowledge of the discussions said Monday that “ intensive scenario - planning ” was taking place among officials from the Democratic National Committee , the convention committee and the Milwaukee host committee , who were all determining what to do about the convention , which is scheduled for July 13 to July 16 at the Fiserv Forum in Milwaukee .","One person with knowledge of the discussions said Monday that “ intensive scenario - planning ” was taking place among officials from the Democratic National Committee , the convention committee and the Milwaukee host committee , who were all determining what to do about the Democratic National Convention  the Fiserv Forum  Milwaukee ."
"Among the complicating factors are the uncertain nature of the professional basketball season — the arena hosting the convention is home to the Milwaukee Bucks , a top N.B.A. team likely to play deep into the playoffs if the league ’s season were to restart — and how the party ’s delegates will be selected .","Among the complicating factors are the uncertain nature of the professional basketball season — the Democratic National Convention  the Democratic National Convention is home to the Milwaukee Bucks , a top N.B.A. team likely to play deep into the playoffs if the league ’s season were to restart — and how the party ’s delegates will be selected ."
"Delegates in most states are elected to the national convention from state conventions , but many state conventions , scheduled for late spring and early summer , are also being postponed .","Delegates in most states are elected to the Democratic National Convention from state conventions , but many state conventions , scheduled for late spring and early summer , are also being postponed ."
"Convention planning is also hamstrung by the fact that as long as Senator Bernie Sanders remains in the race , Democrats do not yet have a de facto presidential nominee .","Convention planning is also hamstrung by the fact that as long as Mr. Sanders remains in the race , Democrats do not yet have a de facto presidential nominee ."
"Former Vice President Joseph R. Biden Jr. , who has an all but insurmountable delegate lead , can not take the reins of the convention process until either Mr. Sanders concedes or Mr. Biden reaches a 1,991 - delegate threshold .","Mr. Biden can not take the reins of the convention process until either Mr. Sanders concedes or Mr. Biden reaches a 1,991 - delegate threshold ."
Mr. Biden can not accumulate more delegates until more states hold their nominating contests .,Mr. Biden can not accumulate more delegates until more states hold more states nominating contests .
"With many states postponing their primaries , it would be impossible for Mr. Biden to reach 1,991 delegates before June , even if he won all of the delegates in each of the upcoming primaries and caucuses .","With many states postponing many states primaries , it would be impossible for Mr. Biden to reach 1,991 delegates before June , even if Mr. Biden won all of the delegates in each of the upcoming primaries and caucuses ."
A memo sent Friday from the leaders of the D.N.C. ’s Rules and Bylaws Committee said 18 states and Democrats Abroad had proposed changing delegate selection plans previously submitted to and approved by the D.N.C.,A memo sent Friday from the leaders of the D.N.C. ’s Rules and Bylaws Committee  D.N.C. ’s Rules and Bylaws Committee said 18 states and Democrats Abroad had proposed changing delegate selection plans previously submitted to and approved by D.N.C.
"The proposed changes articulated in the memo include moving dates of state party conventions where national convention delegates are selected , modifying state party rules that govern the delegate selection process to allow proxy voting , and allowing “ other methods in the steps to select national convention delegates while implementing social distancing in their state . ”","The proposed changes articulated in A memo sent Friday from the leaders of the D.N.C. ’s Rules and Bylaws Committee include moving dates of state party conventions where national convention delegates are selected , modifying state party rules that govern the delegate selection process to allow proxy voting , and allowing “ other methods in the steps to select national convention delegates while implementing social distancing in their state . ”"
"Democratic officials said no major corporate donors had rescinded financial pledges to the convention , but one person involved in fund - raising for the event described the convention ’s fund - raising status as “ frozen . ”","Democratic officials said no major corporate donors had rescinded financial pledges to the Democratic National Convention , but one person involved in fund - raising for the Democratic National Convention described the convention ’s fund - raising status as “ frozen . ”"
"Another person involved in planning the convention said there was still time to make key decisions and emphasized that the party would have some flexibility because members of the Lasry family , which owns the Milwaukee Bucks and controls the Fiserv Forum , are significant Democratic Party donors .","Another person involved in planning the Democratic National Convention said there was still time to make key decisions and emphasized that the Democratic National Convention would have some flexibility because members of the Lasry family , which owns Milwaukee and controls the Fiserv Forum , are significant Democratic Party donors ."
