raw,replaced
Lockdown Threatens Future of Shakespeare’s Globe Theater .,Lockdown Threatens Future of The theater .
2020-05-20 19:44:14 +00:00 .,2020-05-20 19:44:14 +00:00 .
"Shakespeare ’s Globe , a celebrated institution in London that showcases some of the world ’s most recognizable stage plays , is in danger of permanently closing if it does not receive emergency funding to help make up for revenue it has lost during the coronavirus lockdown .",The theater is in danger of permanently closing if The theater does not receive emergency funding to help make up for revenue The theater has lost during Lockdown .
"The Globe , a full - scale replica of Shakespeare ’s original 1599 open - air theater , is just one of many cultural institutions facing an uncertain future because of the pandemic .",The theater is just one of many cultural institutions facing an uncertain future because of Lockdown .
"The theater , which opened in 1997 , said it generates 95 percent of its income from ticket sales , guided tours , education workshops , retail and catering .","The theater said The theater generates 95 percent of The theater income from ticket sales , guided tours , education workshops , retail and catering ."
"“ Despite being well - managed , well - governed , and — crucially — able to operate without public subsidy , we will not be able to survive this crisis ; a tragedy for the arts , for the legacy of England ’s most famous writer , but also for the country , if our iconic site on Bankside stands empty , ” the Globe said , referring to its location on the south bank of the Thames .","“ Despite being well - managed , well - governed , and — crucially — able to operate without public subsidy , The theater will not be able to survive Lockdown ; a tragedy for the arts , for the legacy of England ’s most famous writer , but also for the country , if our iconic site on Bankside stands empty , ” The theater said , referring to The theater location on the south bank of the Thames ."
The theater recently submitted written evidence to Parliament saying that it would need at least 5 million pounds ( about $ 6.1 million ) in emergency funding before it could reopen and begin generating income from productions and event bookings after the lockdown ends .,The theater recently submitted written evidence to Parliament saying that The theater would need at least 5 million pounds ( about $ 6.1 million ) in emergency funding before The theater could reopen and begin generating income from productions and event bookings after Lockdown ends .
It is also asking for donations on its website so it “ can continue to thrive in the future . ”,The theater is also asking for donations on The theater  its website so The theater “ can continue to thrive in the future . ”
"The theater said it “ is well - run , well - managed and financially resilient , but in the face of a crisis such as this one , there is no mechanism to help us . ”","The theater said The theater “ is well - run , well - managed and financially resilient , but in the face of a crisis such as this one , there is no mechanism to help The theater . ”"
"In its memo to Parliament , the theater said its income had already declined by 25 percent before it closed on March 18 because people were avoiding public activities as the virus spread .","In The theater memo to Parliament , The theater said The theater income had already declined by 25 percent before The theater closed on March 18 because people were avoiding public activities as Lockdown spread ."
"Now the theater is spending down its reserves , imposing “ radical ” cost - cutting measures and furloughing members of its staff , it said .","Now The theater is spending down The theater reserves , imposing “ radical ” cost - cutting measures and furloughing members of The theater staff , The theater said ."
It also said it needed to cover the cost of security and the operation of its website to keep its audience engaged before reopening .,The theater also said The theater needed to cover the cost of security and the operation of The theater  its website to keep The theater audience engaged before reopening .
"The theater told Parliament that if it were to reopen later than September 2020 , it would have “ significant difficulty in maintaining current levels of operation ” and that it might experience a “ long - term erosion of income - generation channels . ”","The theater told Parliament that if The theater were to reopen later than September 2020 , The theater would have “ significant difficulty in maintaining current levels of operation ” and that The theater might experience a “ long - term erosion of income - generation channels . ”"
"Income from ticket sales may suffer , it said , if audiences are reluctant to return before a vaccine is available .","Income from ticket sales may suffer , The theater said , if audiences are reluctant to return before a vaccine is available ."
"Julian Knight , the chairman of the Digital , Culture , Media and Sport Committee in the House of Commons , wrote a letter to Oliver Dowden , the culture secretary , on Monday expressing concern about the impact the coronavirus pandemic has had on Britain ’s cultural institutions .","Mr. Knight wrote the letter to Oliver Dowden , the culture secretary , on Monday expressing concern about the impact Lockdown has had on Britain ’s cultural institutions ."
"“ The threat to the U.K. ’s cultural landscape is stark , ” Mr. Knight wrote , citing “ world - renowned institutions such as Shakespeare ’s Globe warning of insolvency and closure . ”","“ The threat to the U.K. ’s cultural landscape is stark , ” Mr. Knight wrote , citing “ world - renowned institutions such as The theater warning of insolvency and closure . ”"
"He called on the government to step up its support of cultural institutions and to provide financial support for those in creative industries who were either ineligible for or had unsuccessfully applied for emergency public funding through Arts Council England , a government - financed body that distributes subsidies to the arts .","Mr. Knight called on the government to step up the government support of cultural institutions and to provide financial support for those in creative industries who were either ineligible for or had unsuccessfully applied for emergency public funding through Arts Council England , a government - financed body that distributes subsidies to the arts ."
"In response to the letter , Neil Constable , the chief executive of Shakespeare ’s Globe , said in a statement that the theater was “ proudly part of the U.K. ’s national identity and cultural landscape ” and that its survival depended on help from the government to get through the lockdown period .","In response to the letter , Neil Constable , the chief executive of Shakespeare ’s Globe ,  The theater , said in a statement that The theater was “ proudly part of the U.K. ’s national identity and cultural landscape ” and that The theater survival depended on help from the government to get through Lockdown ."
"“ Together , we are determined to come back after this crisis , ” he said .","“ Together , The theater are determined to come back after Lockdown , ” Neil Constable , the chief executive of Shakespeare ’s Globe , said ."
"“ However , the arts must be protected and we need urgent financial support to survive in any recognizable form . ”","“ However , the arts must be protected and The theater need urgent financial support to survive in any recognizable form . ”"
