raw,replaced
The Rise of Virtual Races .,The Rise of Virtual Races .
2020-04-04 12:04:08 +00:00 .,2020-04-04 12:04:08 +00:00 .
"“ Pre - Covid virtual runs tended to market themselves on cool swag for a specific , one - time distance , ” she said .","“ Pre - Covid virtual runs tended to market “ Pre - Covid virtual runs on cool swag for a specific , one - time distance , ” She said ."
"“ Post - Covid , I ’m seeing a lot more longer - term challenges or programs that give people something to do over a longer period of time . ”","“ Post - Covid , I  I ’ve seeing a lot more longer - term challenges or programs that give people something to do over a longer period of time . ”"
She cites a 19 - day quarantine virtual challenge and a challenge to run 50 or 100 miles by April 30 as creative examples of new events .,She cites a 19 - day quarantine virtual challenge and a challenge to run 50 or 100 miles by April 30 as creative examples of new events .
Jason Hershman never put on a race before but decided to launch a virtual run / walk to benefit the Centers for Disease Control and Prevention ’s Coronavirus Emergency Response Fund .,Jason Hershman never put on a race before but decided to launch a virtual run / walk to benefit the Centers for Disease Control and Prevention ’s Coronavirus Emergency Response Fund .
"On May 1 , participants pledge to run or walk for one hour and , if they have social media , share their experience online .","On May 1 , participants pledge to run or walk for one hour and , if participants have social media , share participants experience online ."
The cost is $ 20 .,The cost is $ 20 .
"“ During this social distance period , I still have been able to get my daily runs in , which has been nice considering it is spring and I am able to go while the sun is out , ” said Hershman , who had been scheduled to run the Boston Marathon later this month ( it ’s been moved to September ) .","“ During this social distance period , I still have been able to get I daily runs in , which has been nice considering it is spring and I am able to go while the sun is out , ” said Jason Hershman ."
"After returning from one such run to yet “ more awful news , ” he said , he looked to see if there were any virtual events to raise money for coronavirus relief .","After returning from one such run to yet “ more awful news , ” I said , I looked to see if there were any virtual events to raise money for coronavirus relief ."
"When he could n’t find one , he created one .","When I could n’t find one , I created one ."
"I ’ve seen a lot of these events coming online in the last few weeks , and there ’s just about something for everyone .","I  I ’ve seen a lot of these events coming online in the last few weeks , and there ’s just about something for everyone ."
"Matt Chittim of the Rambling Runner , for example , started a virtual run series that began last weekend with a 5 K on March 27 to 29 .","Matt Chittim of the Rambling Runner , for example , started The virtual race ."
"The virtual race builds to a 10k this weekend , a half marathon April 17 to 19 , and a full marathon May 15 to 17 .","The virtual race builds to a 10k this weekend , a half marathon April 17 to 19 , and a full marathon May 15 to 17 ."
"Healthy Kids Running is starting a spring race series , a five week program , on April 17 for kids .","Healthy Kids Running is starting a spring race series , a five week program , on April 17 for kids ."
"If you read this in time , you can still jump into the Personal Peak Quarantine Backyard Ultra , which starts today at 9 a.m. Eastern time .","If you read this in time , you can still jump into the Personal Peak Quarantine Backyard Ultra , which starts today at 9 a.m. Eastern time ."
"Participants have one hour to run a 4.167 - mile loop — in their neighborhood , on a treadmill , or wherever they are .","Participants have one hour to run the loop — in Participants neighborhood , on a treadmill , or wherever Participants are ."
"Then , at the top of the next hour , you repeat the loop again .","Then , at the top of the next hour , you repeat the loop again ."
"And the following hour , again .","And the following hour , again ."
And again .,And again .
Last man or woman standing wins .,Last man or woman standing wins .
"I ’ve run a race like this in the past ( in Canada , with other people ) .","I ’ve run a race like this in the past ( in Canada , with other people ) ."
"It starts out easy , then becomes agony .","It starts out easy , then becomes agony ."
It ’s fun .,It ’s fun .
