raw,replaced
Early van Gogh Painting Stolen From Dutch Museum .,Early van Gogh Painting Stolen From Dutch Museum .
2020-03-30 17:48:38 +00:00 .,2020-03-30 17:48:38 +00:00 .
"BERLIN — A Vincent van Gogh painting was stolen overnight from a small museum in Laren in the Netherlands , just 20 miles southwest from Amsterdam , on what would have been the artist ’s 167th birthday .","BERLIN — The picture  Gogh painting was stolen overnight from a small museum in Laren in the Netherlands , just 20 miles southwest from Amsterdam , on what would have been the artist ’s 167th birthday  the Netherlands , just 20 miles southwest from Amsterdam , on what would have been the artist ’s birthday ."
"“ I feel enormous anger and sadness , ” Jan Rudolph de Lorm , the museum ’s director , said in a telephone interview .","“ I feel enormous anger and sadness , ” I said in a telephone interview ."
"“ Because especially in these dark days that we are in , I feel so strongly that art is here to comfort us , to inspire us and to heal us . ”","“ Because especially in these dark days that us are in , I feel so strongly that art is here to comfort us , to inspire us and to heal us . ”"
"The police were called to the museum at 3:15 a.m. , when an alarm went off .","The police were called to a small museum in Laren in the Netherlands , just 20 miles southwest from Amsterdam , on what would have been the artist ’s 167th birthday at 3:15 a.m. , when an alarm went off ."
"By the time they got there , the thief or thieves were already gone , said a spokeswoman for the Dutch police .","By the time The police got there , the thief or thieves were already gone , said a spokeswoman for The police ."
All the police found was a shattered glass door and a bare spot on the wall where the painting was displayed .,The police  The police found was a shattered glass door and a bare spot on the wall where The picture was displayed .
"Hours later , the authorities announced that the work , “ The Parsonage Garden at Nuenen in Spring , ” was taken .","Hours later , the authorities announced that the work , “ The Parsonage Garden at Nuenen in Spring , ” was taken ."
The heist comes as museums in much of Europe and the United States are closed in attempts to stem the spread of the coronavirus .,The heist comes as museums in much of Europe and the United States are closed in attempts to stem the spread of the coronavirus .
"It also comes eight years after a spectacular breach at a museum in Rotterdam , where thieves made off with seven paintings valued at more than 100 million euros by forcing an emergency exit , exposing the relatively weak security systems at some art museums .","The heist also comes eight years after a spectacular breach at a museum in Rotterdam , where thieves made off with seven paintings valued at more than 100 million euros by forcing an emergency exit , exposing the relatively weak security systems at some art museums ."
"Coronavirus or not , guards are not usually posted at the museum overnight .","Coronavirus or not , guards are not usually posted at a small museum in Laren in the Netherlands , just 20 miles southwest from Amsterdam , on what would have been the artist ’s 167th birthday overnight ."
The alarm system is linked straight to the local police .,The alarm system is linked straight to The police .
"“ They knew what they were doing , going straight for the famous master , ” Mr. de Lorm said .","“ The police knew what The police were doing , going straight for the famous master , ” I said ."
The police agreed that it would have taken minutes from the time of forced entry to leaving the premises .,The police agreed that it would have taken minutes from the time of forced entry to leaving the premises .
"The painting was on loan from the Gröninger Museum for a special exhibition , “ Mirror of the Soul , ” which was to run from January to May.","The picture was on loan from the Gröninger Museum for a special exhibition , “ Mirror of the Soul , ” which was to run from January to May."
"“ It ’s an early picture , before Arles and before Paris , so it is darker and less recognizable as a van Gogh , ” said Andreas Blühm , the director of the Gröninger .","“ The picture ’s an early picture , before Arles and before Paris , so The picture is darker and less recognizable as Gogh , ” said Mr. Blühm ."
"Because of the coronavirus outbreak , museums in the Netherlands closed on March 13 , and the Laren Singer had announced that it would be closed until at least June 1 .","Because of the coronavirus outbreak , museums in the Netherlands closed on March 13 , and the Laren Singer had announced that The picture would be closed until at least June 1 ."
"“ It was a very successful exhibition , attracting over 5,000 visitors a week ; that is a lot of us , ” Mr. de Lorm said .","“ The picture was a very successful exhibition , attracting that ; that is a lot of us , ” Mr. Blühm said ."
"The picture was painted in 1884 when van Gogh , then 30 , moved back in with his parents , who , according to Mr. Blühm , were unconvinced of his career as an artist .","The picture was painted in 1884 when Gogh , moved back in with Gogh parents , who , according to Mr. Blühm , were unconvinced of Mr. Blühm career as an artist ."
"“ It is one of our main works of art , ” Mr. Blühm said , noting he hoped it would be found .","“ The picture is one of our main works of art , ” Mr. Blühm said , noting Mr. Blühm hoped The picture would be found ."
“ But every piece of art that is stolen from a public museum is art that is stolen from society . ”,“ But every piece of art that is stolen from a public museum is art that is stolen from society . ”
A couple of van Gogh paintings that were stolen from a museum in Amsterdam 18 years ago resurfaced four years ago .,A couple of Gogh  Gogh paintings that were stolen from a museum in Amsterdam 18 years ago resurfaced four years ago .
"Asked whether the artist ’s birthday figured in the heist , Mr. de Lorm said the thieves probably did not know .","Asked whether the artist ’s birthday figured in The heist , Mr. Blühm said thieves probably did not know ."
"“ It ’s just strange coincidence , synchronicity — that sometimes happens in life , ” he said .","“ It ’s just strange coincidence , synchronicity — that sometimes happens in life , ” Mr. Blühm said ."
