raw,replaced
"Curtains for Broadway: No Shows Until Labor Day, at Least .","Curtains for Broadway: No Shows Until Labor Day, at Least ."
2020-05-12 15:36:55 +00:00 .,2020-05-12 15:36:55 +00:00 .
The Broadway League canceled performances through Sept. 6 and said it did not know when they might resume .,Broadway  The announcement  performances through Sept. 6 and said Broadway did not know when performances might resume .
It ’s official : There will be no Broadway shows in New York this summer .,It ’s official : There will be no Broadway shows in New York this summer .
"The Broadway League , a trade organization representing producers and theater owners , said Tuesday that Broadway ’s 41 theaters would remain shuttered at least through Labor Day .",Broadway said Tuesday that Broadway ’s 41 theaters would remain shuttered at least through Labor Day .
"The announcement is not a surprise ; the coronavirus pandemic is continuing to kill more than 150 people a day in New York state ( down from the peak of 800 ) , and Gov. Andrew M. Cuomo has put arts and entertainment in the last phase of his reopening plan .","The announcement is not a surprise ; the coronavirus pandemic is continuing to kill more than 150 people a day in New York ( down from the peak of 800 ) , and Cuomo has put arts and entertainment in the last phase of Cuomo  the governor ’s plan ."
It remains unclear when Broadway might reopen .,It remains unclear when Broadway might reopen .
Many industry officials believe it will be considerably later than Labor Day .,Many industry officials believe put will be considerably later than Labor Day .
The practical effect of Tuesday ’s announcement is that box offices and authorized ticket sellers should now refund or exchange tickets for shows through Sept. 6 .,The practical effect of The announcement  Tuesday ’s announcement is that box offices and authorized ticket sellers should now refund or exchange tickets for shows through Sept. 6 .
"Industry leaders have been extending the shutdown incrementally as a way of managing cash flow , as well as managing expectations .","Industry leaders have been extending shuttered incrementally as a way of managing cash flow , as well as managing expectations ."
"“ As we ’ve been put in phase four of the governor ’s plan , we felt that Sept. 6 was a reasonable distance of time for refunds and exchanges , while we fully understand that we may not be back at that time , ” said Charlotte St. Martin , the Broadway League ’s president .","“ As Broadway ’s been put in phase four of the governor ’s plan  governor ’s plan , us felt that Sept. 6 was a reasonable distance of time for refunds and exchanges , while us fully understand that us may not be back at that time , ” said Charlotte St. Martin , the Broadway ’s president ."
“ Broadway will be back when the governor tells us it ’s safe to be back — we ’re working closely with his office and with experts to know when that will be . ”,“ Broadway will be back when governor tells us it ’s safe to be back — Broadway ’s working closely with governor office and with experts to know when that will be . ”
"Theaters have been closed since March 12 , when Cuomo barred gatherings of more than 500 people .","Theaters have been The closing since March 12 , when Cuomo barred gatherings of more than 500 people ."
"The closing has disappointed legions of fans , cost thousands of people their jobs and prompted the jettisoning of two productions that were in previews but had not yet opened : the new Martin McDonaghtplay “ Hangmen , ” and a revival of Edward Albee ’s “ Who ’s Afraid of Virginia Woolf ? ”","The closing has disappointed legions of fans , cost thousands of people  thousands of people jobs and prompted the jettisoning of two productions that were in previews but had not yet opened : the new Martin McDonaghtplay “ Hangmen , ” and a revival of Edward Albee ’s “ Who ’s Afraid of Virginia Woolf ? ”"
"Broadway is expected to be among the last sectors of the economy to reopen because its finances depend on assembling large crowds in confined spaces and its workplaces , onstage and backstage , place cast and crew in proximity to one another .","Broadway is expected to be among the last sectors of the economy to reopen because Broadway finances depend on assembling large crowds in confined spaces and Broadway workplaces , onstage and backstage , place cast and crew in proximity to one another ."
"The industry has other challenges , too .","The industry has other challenges , too ."
"In recent years , its audiences have included large numbers of tourists and seniors , two groups that seem likely to return to Times Square more slowly than others .","In recent years , The industry audiences have included large numbers of tourists and seniors , two groups that seem likely to return to Times Square more slowly than others ."
"And its ticket prices are high , which could be a deterrent if the economy stays weak and unemployment remains high .","And The industry ticket prices are high , which could be a deterrent if the economy stays weak and unemployment remains high ."
"In Britain , the Society of London Theater last week announced that shows in the West End have been canceled until June 28 .","In Britain , the Society of London Theater last week announced that shows in the West End have been This until June 28 ."
"“ This does not mean theaters will reopen on 29 June , ” the society ’s announcement said .","“ This does not mean theaters will reopen on 29 June , ” The announcement said ."
“ If further cancellations are necessary they will continue to be announced on a rolling basis . ”,“ If further cancellations are necessary further cancellations will continue to be announced on a rolling basis . ”
PHOTO :,PHOTO :
"Duffy Square , in Midtown Manhattan , used to be thronged with Broadway ticketbuyers .","Duffy Square , in Midtown Manhattan , used to be thronged with Broadway ticketbuyers ."
No more .,No more .
( PHOTOGRAPH BY Juan Arredondo for The New York Times FOR THE NEW YORK TIMES ),( PHOTOGRAPH BY Juan Arredondo for The New York Times FOR THE NEW YORK TIMES )
