raw,replaced
Is Pausing Contributions to SEP I.R.A.s a Good Move? .,Is Pausing Contributions to SEP I.R.A.s a Good Move? .
2020-03-24 10:05:05 +00:00 .,2020-03-24 10:05:05 +00:00 .
“ I ’m self - employed .,“ I .
"Given economic uncertainty around the coronavirus outbreak , should I still make a contribution to my SEP I.R.A. ? ”","Given economic uncertainty around the coronavirus outbreak , should I still make a contribution to I  SEP I.R.A.s ? ”"
"Contributing to a retirement account warrants some caution right now for self - employed people , since they do n’t get a regular paycheck .","Contributing to a retirement account warrants some caution right now for self - employed people , since self - employed people do n’t get a regular paycheck ."
"Self - employed people with SEP I.R.A.s ( short for “ simplified employee pension individual retirement arrangements ” ) often make annual contributions at tax time , once they wrap up their tax returns and see how their income shakes out .","Self - employed people with SEP I.R.A.s ( short for “ simplified employee pension individual retirement arrangements ” )  SEP I.R.A.s ( short for “ simplified employee pension individual retirement arrangements ” ) often make annual contributions at tax time , once Self - employed people with SEP I.R.A.s ( short for “ simplified employee pension individual retirement arrangements ” ) wrap up Self - employed people with SEP I.R.A.s ( short for “ simplified employee pension individual retirement arrangements ” ) tax returns and see how Self - employed people with SEP I.R.A.s ( short for “ simplified employee pension individual retirement arrangements ” ) income shakes out ."
"They can save 25 percent of their earnings , up to certain limits .","Self - employed people with SEP I.R.A.s ( short for “ simplified employee pension individual retirement arrangements ” ) can save 25 percent of Self - employed people with SEP I.R.A.s ( short for “ simplified employee pension individual retirement arrangements ” ) earnings , up to certain limits ."
"SEP contributions are tax deductible and can be made up to the tax filing deadline , or later if the taxpayer gets a six - month extension to file .","SEP contributions are tax deductible and can be made up to the Oct. 15 deadline , or later if the taxpayer gets a six - month extension to file ."
"This year , given the sudden slowdown in economic activity , it might be wise to use a filing extension , postpone a SEP contribution and instead build a reserve for paying bills if needed , said Patrick Healey , a financial planner in Jersey City , N.J.","This year , given the sudden slowdown in economic activity , it might be wise to use a filing extension , postpone a SEP contribution and instead that a reserve for paying bills if needed , said Mr. Healey"
Mr. Healey said he had a SEP I.R.A. and might just do that himself .,Mr. Healey said Mr. Healey had a SEP I.R.A. and might just do that  Mr. Healey .
"“ Right now , ” he said , “ cash is king . ”","“ Right now , ” Mr. Healey said , “ cash is king . ”"
"Later in the year , the economic outlook should be clearer , and you can make a contribution if you feel secure .","Later in This year , the economic outlook should be clearer , and you can make a contribution if you feel secure ."
"Check with your tax adviser , though , before deciding .","Check with your tax adviser , though , before deciding ."
It ’s usually easy to get a six - month filing extension from the Internal Revenue Service by filing a form .,It ’s usually easy to get a six - month filing extension from the Internal Revenue Service by filing a form .
"Most years , that gives you until Oct. 15 to make a SEP contribution and file your return .","Most years , that gives you until July 15 to make a SEP contribution and file your return ."
( Delayed contributions are n’t generally available with traditional or Roth I.R.A.s . ),( Delayed contributions are n’t generally available with traditional or Roth I.R.A.s . )
"A six - month extension allows extra time to file , but does n’t allow more time to pay .","A six - month extension allows extra time to file , but does n’t allow more time to pay ."
You typically must estimate what you owe and make a payment by the original filing deadline .,You typically must estimate what you owe and make a payment by the Oct. 15 deadline .
"That ’s usually April 15 — but this year , the federal government is moving tax day to July 15 .","That ’s usually April 15 — but This year , the federal government is moving tax day to July 15 ."
"The I.R.S. must clarify many details about the change , so it ’s unclear if filing for an extension will give you a full six months — until Jan. 15 , 2021 — to make a SEP contribution and file your 2019 return , or if the Oct. 15 deadline will apply .","The I.R.S. must clarify many details about moving , so The I.R.S. ’s unclear if filing for an extension will give you a full six months — until July 15 — to make a SEP contribution and file your 2019 return , or if the Oct. 15 deadline  July 15 deadline will apply ."
"“ We ’ll know more as to how this works as we approach July 15 , ” said Chris Hesse , chair of the tax executive committee at the American Institute of Certified Public Accountants .","“ We ’ll know more as to how moving works as we approach July 15 , ” said Chris Hesse , chair of the tax executive committee at the American Institute of Certified Public Accountants ."
