raw,replaced
"Sister Patricia McGowan, Dedicated Teacher, Dies at 80 .","Sister Patricia McGowan, Dedicated Teacher, Dies at 80 ."
2020-04-30 21:26:16 +00:00 .,2020-04-30 21:26:16 +00:00 .
This obituary is part of a series about people who have died in the coronavirus pandemic .,This obituary is part of a series about people who have died in the coronavirus pandemic .
Read about others here .,Read about others here .
Sister Patricia McGowan ’s teaching style was distinct : She had the ability to be stern without ever losing empathy .,Sister McGowan ’s teaching style was distinct : Sister McGowan had the ability to be stern without ever losing empathy .
"Sister Patsy , as her students called her , was known for the phrase “ Deal with it , ” but it was uttered without harshness and with a note of understanding .","Sister McGowan , as Sister McGowan students called Sister McGowan , was known for the phrase “ Deal with it , ” but the phrase “ Deal with it was uttered without harshness and with a note of understanding ."
"“ She was tough but good , ” her niece Dr. Amy Fenwick , a trauma physician , said .","“ Sister McGowan was tough but good , ” Sister McGowan  Dr. Fenwick said ."
"Sister McGowan , whose 60 - year teaching career ranged from elementary school grade to the college level , died on April 19 at St. John ’s Riverside Hospital in Yonkers , N.Y.","Sister McGowan died on April 19 at St. John ’s Riverside Hospital in Yonkers , N.Y."
"The cause was complications of Covid-19 , Dr. Fenwick said .","The cause was complications of Covid-19 , Dr. Fenwick said ."
"Sister McGowan joined the Sisters of Charity of New York at 17 and began her teaching career in 1959 at St. Brigid ’s elementary school in Manhattan , where she taught fourth - graders .","Sister McGowan joined the Sisters of Charity of New York at 17 and began Sister McGowan teaching career in 1959 at St. Brigid ’s elementary school in Manhattan , where Sister McGowan taught fourth - graders ."
"She later taught journalism and communications at the College of Mount Saint Vincent in the Bronx , her alma mater , where she lived in faculty housing .","Sister McGowan later taught journalism and communications at the College of Mount Saint Vincent in the Bronx , Sister McGowan alma mater , where Sister McGowan lived in faculty housing ."
"As the years went by and the number of students she crossed paths with increased , Sister McGowan remained particularly good at remembering their names , as well as the names of their siblings , many of whom she had also taught .","As the years went by and the number of students  Sister McGowan crossed paths with increased , Sister McGowan remained particularly good at remembering students names , as well as the names of students siblings , many of whom Sister McGowan had also taught ."
And many of her former students stayed in touch .,And many of Sister McGowan former students stayed in touch .
One was a nurse at the hospital where she died and was with her at the end .,One was a nurse at the hospital where Sister McGowan died and was with Sister McGowan at the end .
"Patricia Elizabeth McGowan was born on June 5 , 1939 , in Manhattan , the youngest of four children of Cormac and Anna McGowan .","Sister McGowan was born on June 5 , 1939 , in Manhattan , the youngest of four children of Cormac and Anna McGowan ."
"Her father , an Irish immigrant , worked in the insurance business and managed a bar .","Sister McGowan father , an Irish immigrant , worked in the insurance business and managed a bar ."
"She attended Cathedral High School in Manhattan and , after graduating from Mount Saint Vincent , earned a master ’s degree in education from Hunter College in Manhattan , a master ’s in journalism from New York University and a doctorate in higher and adult education from Columbia University ’s Teachers College .","Sister McGowan attended Cathedral High School in Manhattan and , after graduating from Mount Saint Vincent , earned a master ’s degree in education from Hunter College in Manhattan , a master ’s in journalism from New York University and a doctorate in higher and adult education from Columbia University ’s Teachers College ."
"Mount Saint Vincent asked Sister McGowan to return as a journalism professor in 1981 , and she went on to teach there full time for 28 years , nine of them as chairwoman of its communications department .","Mount Saint Vincent asked Sister McGowan to return as a journalism professor in 1981 , and Sister McGowan went on to teach there full time for 28 years , nine of them as chairwoman of Mount Saint Vincent communications department ."
She became a part - time instructor in 2009 and retired in 2019 .,Sister McGowan became a part - time instructor in 2009 and retired in 2019 .
She is survived by her sister Nancy Kavanaugh .,Sister McGowan is survived by Sister McGowan sister Nancy Kavanaugh .
Sister McGowan was known for a quick sense of humor .,Sister McGowan was known for a quick sense of humor .
On one occasion a police officer yelled at her for jaywalking in the Battery Park area .,On one occasion a police officer yelled at Sister McGowan for jaywalking in the Battery Park area .
"Wearing everyday clothes , she yelled back , “ Do n’t you have anything better to do than to yell at a nun ? ”","Wearing everyday clothes , Sister McGowan yelled back , “ Do n’t Sister McGowan have anything better to do than to yell at a nun ? ”"
Her knowledge of New York was encyclopedic .,Sister McGowan knowledge of New York was encyclopedic .
"Everywhere she went , she had a memory or a fact to share about the city .","Everywhere Sister McGowan went , Sister McGowan had a memory or a fact to share about New York ."
When not teaching she painted in water colors and could devour 10 books a week .,When not teaching Sister McGowan painted in water colors and could devour 10 books a week .
"When one of her brothers died of cancer at 46 , her relationship with his four children , all under 18 , strengthened .","When one of her brothers  Sister McGowan brothers died of cancer at 46 , Sister McGowan relationship with one of her brothers  them , strengthened ."
She became an essential part of their lives .,Sister McGowan became an essential part of them lives .
"When they went off to college , she visited them regularly .","When them went off to college , Sister McGowan visited them regularly ."
"“ She was part of the glue that kept everybody together , ” Dr. Fenwick said .","“ Sister McGowan was part of the glue that kept everybody together , ” Dr. Fenwick said ."
