raw,replaced
"Opinion | It’s Too Late to Avoid Disaster, but There Are Still Things We Can Do .","Opinion | It’s Too Late to Avoid Disaster, but There Are Still Things We Can Do ."
2020-03-27 21:07:21 +00:00 .,2020-03-27 21:07:21 +00:00 .
"For example , even as 3 M was producing at 100 percent of its capacity ( 35 million N-95 masks a month ) , a single hospital in New York City used up more than two million masks in February , before the surge in Covid-19 cases there .","For example , even as 3 M was producing at 100 percent of 3 M capacity ( 35 million N-95 masks a month ) , a single hospital in New York used up more than two million masks in February , before the surge in Covid-19 cases there ."
And new production wo n’t happen for many months .,And new production wo n’t happen for many months .
"If you ca n’t make nearly enough masks to meet the need , then you must conserve the masks you can make .","If you ca n’t make nearly enough masks to meet the need , then you must conserve these invaluable lifesaving masks ."
"Unfortunately , some hospitals in the United States are not employing science - based methods for conserving these invaluable lifesaving masks .","Unfortunately , some hospitals in America are not employing science - based methods for conserving these invaluable lifesaving masks ."
Making ventilators — machines that breathe for patients who can not effectively do so on their own — poses an even more formidable challenge .,Making ventilators — machines that breathe for patients who can not effectively do so on their own  patients who can not effectively do so on their own own — poses an even more formidable challenge .
"For example , a Medtronic ventilator has about 1,500 parts , supplied by 14 separate countries .","For example , a Medtronic ventilator has about 1,500 parts , supplied by 14 separate countries ."
"More machines might , at best , be manufactured by the hundreds a month — but not by the thousands , as is needed right now .","More machines might , at best , be manufactured by the hundreds a month — but not by the thousands , as is needed right now ."
It is precisely in the face of such hard truths that a national strategy and leadership are crucial .,It is precisely in the face of such hard truths that a national strategy and leadership are crucial .
"Otherwise , hospitals , governors and politicians will only vie against one another in the reasonable service of their own constituencies .","Otherwise , hospitals , governors and politicians will only vie against one another in the reasonable service of hospitals , governors and politicians own constituencies ."
"“ Respirators , ventilators , all of the equipment — try getting it yourselves , ” Mr. Trump said on a recent conference call with governors .","“ Respirators , ventilators , all of the equipment — try getting it yourselves , ” Mr. Trump said on a recent conference call with governors ."
"“ We will be backing you , but try getting it yourselves .","“ We will be backing yourselves , but try getting it  yourselves ."
"Point of sales , much better , much more direct if you can get it yourself . ”","Point of sales , much better , much more direct if you can get Point of sales yourself . ”"
This is exactly the wrong message .,This is exactly the wrong message .
"The White House must take charge , keeping track of national inventory , purchasing the precious resources and distributing them where they are most needed at the moment .","The White House must take charge , keeping track of national inventory , purchasing the precious resources and distributing the precious resources where the precious resources are most needed at the moment ."
"As Andrew Cuomo , the governor of New York , has suggested , ventilators could then be redistributed as outbreak hot spots shift around the country .","As Andrew Cuomo , the governor of New York , has suggested , ventilators could then be redistributed as outbreak hot spots shift around America ."
"More than anything , what the United States needs right now is for the president to undertake an intellectual Manhattan Project : gather the best minds in public health , medicine , medical ethics , catastrophe preparedness and response ; political leadership ; and private - sector manufacturing and the pharmaceutical industry .","More than anything , what America needs right now is for the president to undertake an intellectual Manhattan Project : gather the best minds in public health , medicine , medical ethics , catastrophe preparedness and response ; political leadership ; and private - sector manufacturing and the pharmaceutical industry ."
It took nearly three years to develop the atomic bomb .,It took nearly three years to develop the atomic bomb .
"The effort against Covid-19 will need to be bear fruit within days — and come up with a comprehensive but realistic blueprint for getting America through the next 12 to 18 months , or however long it takes for a vaccine to become widely available or herd immunity to take hold in the population .","The effort against Covid-19 will need to be bear fruit within days — and come up with a comprehensive but realistic blueprint for getting America through the next 12 to 18 months , or however long it takes for a vaccine to become widely available or herd immunity to take hold in the population ."
"Once a plan has been devised , the president will have to dispense with any happy talk and instead actually convey what the experts are telling him .","Once a plan has been devised , the president will have to dispense with any happy talk and instead actually convey what the experts are telling the president ."
"He will have to define the new normal for a frightened nation that is looking for facts , direction and a common purpose .","the president will have to define the new normal for a frightened nation that is looking for facts , direction and a common purpose ."
Michael T. Osterholm is director of the Center for Infectious Disease Research and Policy at the University of Minnesota .,Michael T. Osterholm is director of the Center for Infectious Disease Research and Policy at the University of Minnesota .
Mark Olshaker is a writer and documentary filmmaker .,Mark Olshaker is a writer and documentary filmmaker .
They are the authors of “ Deadliest Enemy : Our War Against Killer Germs . ”,They are the authors of “ Deadliest Enemy : Our War Against Killer Germs . ”
The Times is committed to publishing a diversity of letters to the editor .,The Times is committed to publishing a diversity of letters to the editor .
We ’d like to hear what you think about this or any of our articles .,our ’d like to hear what the editor think about this or any of our articles .
Here are some tips .,Here are some tips .
And here ’s our email : letters@nytimes.com .,And here ’s our email : letters@nytimes.com .
"Follow The New York Times Opinion section on Facebook , Twitter ( @NYTopinion ) and Instagram .","Follow The The Times Opinion section on Facebook , Twitter ( @NYTopinion ) and Instagram ."
