raw,replaced
"Milena Jelinek, Screenwriter and Educator, Dies at 84 .","Professor Jelinek and Educator, Dies at 84 ."
2020-04-29 19:57:47 +00:00 .,2020-04-29 19:57:47 +00:00 .
Milena Jelinek spent her youth in Czechoslovakia learning to write under the tutelage of novelists like Milan Kundera and protesting Communism with friends like Vaclav Havel .,Professor Jelinek spent Professor Jelinek youth in Czechoslovakia learning to write under the tutelage of novelists like Mr. Kundera and protesting Communism with friends like Vaclav Havel .
"She was thrown out of film school in Prague for a movie she wrote called “ An Easy Life , ” which was deemed subversive .","Professor Jelinek was thrown out of film school in Prague  Prague for a movie Professor Jelinek wrote called “ An Easy Life , ” which was deemed subversive ."
"After fleeing to New York , she became a tough - love screenwriting professor at Columbia University , where she was known to warn that becoming a writer makes you fat and a drunk .","After fleeing to New York , Professor Jelinek became a tough - love screenwriting professor at Columbia , where Professor Jelinek was known to warn that becoming a writer makes you fat and a drunk ."
"That mix of piercing critique , zestful living and an unflinching dedication to story defined Professor Jelinek ’s life .","That mix of piercing critique , zestful living and an unflinching dedication to story defined Professor Jelinek ’s life ."
"She died of complications of the novel coronavirus on April 15 in Manhattan , her son , William Jelinek , said .","Professor Jelinek died of complications of the novel coronavirus on April 15 in Manhattan , Professor Jelinek son , William Jelinek , said ."
She was 84 .,Professor Jelinek was 84 .
"As a screenwriter , Professor Jelinek was best known for “ Forgotten Light , ” directed by Vladimir Michalek and released in 1996 .","As a screenwriter , Professor Jelinek was best known for “ Forgotten Light , ” directed by Vladimir Michalek and released in 1996 ."
"The story of a young Roman Catholic priest ’s effort to save his church from being closed during the Communist era and his love for a dying parishioner , “ Forgotten Light ” is regarded as one of the greatest Czech movies of the last three decades .","The story of a young Roman Catholic priest ’s effort to save a young Roman Catholic priest church from being closed during the Communist era and a young Roman Catholic priest love for a dying parishioner , “ Forgotten Light ” is regarded as one of the greatest Czech movies of the last three decades ."
Professor Jelinek influenced generations of students from all over the world with what a colleague at Columbia ’s School of the Arts described as “ a European combination of old - world elegance and postwar wariness . ”,Professor Jelinek influenced generations of students from all over the world with what a colleague at Columbia ’s School of the Arts described as “ a European combination of old - world elegance and postwar wariness . ”
"Hope Dickson Leach , a screenwriter , director and former student , said Professor Jelinek had never talked down to anyone and had always sought to help students find their own voice .",Ms. Dickson Leach said Professor Jelinek had never talked down to anyone and had always sought to help students find students own voice .
"On the first day of class , the professor sought to allay the students ’ insecurities by telling them to think of themselves as writers , not students .","On the first day of class , a colleague at Columbia ’s School of the Arts sought to allay the students ’ insecurities by telling the students ’ insecurities to think of the students ’ insecurities as writers , not students ."
"“ She made it clear that the only qualification for being a writer was that you decided you were one , and you wrote , ” Ms. Dickson Leach said .","“ a colleague at Columbia ’s School of the Arts made it clear that the only qualification for being a writer was that you decided you were one , and you wrote , ” Ms. Dickson Leach said ."
Professor Jelinek ’s own path was one of Cold War twists and turns .,Professor Jelinek ’s own path was one of Cold War twists and turns .
"The daughter of a sawmill owner , Milena Tobolova was born on Aug. 19 , 1935 , in Prestice , a small town about 70 miles southwest of Prague .","The daughter of a sawmill owner , Milena Tobolova was born on Aug. 19 , 1935 , in Prestice , a small town about 70 miles southwest of Prague ."
"She initially studied languages but transferred in 1955 to the Film and Television Academy ( FAMU ) , where Mr. Kundera taught world literature .","The daughter of a sawmill owner , Milena Tobolova initially studied languages but transferred in 1955 to the Film and Television Academy ( FAMU ) , where Mr. Kundera taught world literature ."
"She first rose to prominence with the script for “ An Easy Life , ” whose depiction of a rock ’ n ’ roll - fueled student life , deemed decadent by the authorities , led to her expulsion from the film school .","The daughter of a sawmill owner , Milena Tobolova first rose to prominence with the script for “ An Easy Life , ” whose depiction of a rock ’ n ’ roll - fueled student life , deemed decadent by the authorities , led to The daughter of a sawmill owner , Milena Tobolova expulsion from film school in Prague ."
