raw,replaced
Hobby Lobby Defies Stay-at-Home Orders by Reopening Some Stores .,Hobby Lobby Defies Stay-at-Home Orders by Reopening Some Stores .
2020-04-02 20:56:52 +00:00 .,2020-04-02 20:56:52 +00:00 .
"The arts - and - crafts chain Hobby Lobby was accused of defying stay - at - home orders in at least four states during the coronavirus outbreak , prompting officials to take action against the retailer .","Hobby Lobby was accused of defying stay - at - home orders in at least four states during the outbreak , prompting officials to take action against Hobby Lobby ."
"The moves by state and local authorities in Colorado , Indiana , Ohio and Wisconsin to shut the stores down came as governors across much of the United States have signed stay - at - home orders and health authorities have urged Americans to practice social distancing .","The moves by state and local authorities in Colorado , Indiana , Ohio and Wisconsin to shut Hobby Lobby down came as governors across much of the United States have signed stay - at - home orders and health authorities have urged Americans to practice social distancing ."
"Still , some have n’t heeded the advice , from spring breakers to some megachurches .","Still , some have n’t heeded the advice , from spring breakers to some megachurches ."
"In Florida , a pastor was arrested after defying virus orders .","In Florida , a pastor was arrested after defying virus orders ."
"W. Eric Kuhn , the senior assistant state attorney general of Colorado , where there are 10 stores , sent a cease - and - desist letter to the company after it had reopened its stores in the state this week .","Mr. Kuhn  Colorado , where there are 10 stores , sent The letter to Hobby Lobby after Hobby Lobby had reopened Hobby Lobby stores in Florida this week ."
The letter said the company ’s actions violated a March 25 executive order signed by Gov. Jared Polis directing Coloradans to stay at home and requiring all businesses to close that were not designated by state health officials as critical .,The letter said the company ’s actions violated a March 25 executive order signed by Gov. Jared Polis directing Coloradans to stay at home and requiring all businesses to close that were not designated by state health officials as critical .
"Ohio ’s attorney general , Dave Yost , wrote on Twitter on Wednesday that he had sent a similar cease - and - desist letter to Hobby Lobby and that the company had agreed to close stores in his state , where there are 10 .","Ohio  Mr. Yost wrote on Twitter on Wednesday that Mr. Yost had sent a similar cease - and - desist letter to Hobby Lobby and that Hobby Lobby had agreed to close stores in Mr. Yost state , where there are 10 ."
“ Same rules for everybody .,“ Same rules for everybody .
It ’s hard .,it ’s hard .
It hurts .,it hurts .
"But it ’s about saving lives , ” Mr. Yost tweeted on Thursday .","But it ’s about saving lives , ” Mr. Yost tweeted on Thursday ."
"The authorities in Wisconsin , where there are also 10 stores and a stay - at - home order is in place until April 24 , encountered similar issues with Hobby Lobby stores .","The authorities in Wisconsin , where there are also 10 stores and a stay - at - home order is in place until March 24 , encountered similar issues with Hobby Lobby stores ."
"Officials in West Allis , a city west of Milwaukee , shut down a store on Monday , according to the Milwaukee Journal Sentinel .","Officials in West Allis , a city west of Milwaukee , shut down a store on Monday , according to the Milwaukee Journal Sentinel ."
Store locations in other cities around the state were also forced to close on Tuesday after reopening on Monday .,Store locations in other cities around Florida were also forced to close on Tuesday after reopening on Monday .
"In Jeffersonville , Ind. , the Clark County Health Department closed a Hobby Lobby store that had reopened on Monday .","In Jeffersonville , Ind. , the Clark County Health Department closed The store  Hobby Lobby store that had reopened on Monday ."
"The store had initially closed on March 24 , according to WLKY , but some employees were asked to return to work when the store reopened .","The store had initially closed on March 24 , according to WLKY , but some employees were asked to return to work when The store reopened ."
"Last week , Gov. Eric J. Holcomb of Indiana had issued a statewide stay - at - home order , which outlined grocery stores , pharmacies , gas stations as some of the essential businesses allowed to remain open .","Last month , Gov. Eric J. Holcomb of Indiana had issued the closing order ."
"While several Hobby Lobby stores in Indiana did appear to be closed on Thursday , employees answering phones at three locations said the stores remained opened ; they referred questions about operating during the outbreak to their corporate office .","While several Hobby Lobby stores in Indiana  Hobby Lobby stores in Indiana did appear to be closed on Thursday , employees answering phones at three locations said several Hobby Lobby stores in Indiana remained opened ; employees answering phones at three locations referred questions about operating during the outbreak to employees answering phones at three locations corporate office ."
"Hobby Lobby , which has more than 900 stores across 46 states and is based in Oklahoma City , did not immediately respond to requests for comment .",Hobby Lobby did not immediately respond to requests for comment .
"Last month , the company announced in a statement about Covid-19 that it was closely monitoring developments to ensure it was following recommendations from health authorities .","Last month , Hobby Lobby announced in a statement about Covid-19 that Hobby Lobby was closely monitoring developments to ensure Hobby Lobby was following recommendations from health authorities ."
The company also announced new efforts to safeguard the health and safety of its customers and employees .,Hobby Lobby also announced new efforts to safeguard the health and safety of Hobby Lobby customers and employees .
"In Colorado , Mr. Kuhn wrote that Hobby Lobby had until 5 p.m. on Thursday to comply with the closing order or the state would seek court relief , including a temporary restraining order .","In Colorado , Mr. Kuhn wrote that Hobby Lobby had until 5 p.m. on Thursday to comply with the closing order or Florida would seek court relief , including a temporary restraining order ."
"Mr. Kuhn ’s letter was sent to David Green , the founder and chief executive of Hobby Lobby , which is widely known for its Supreme Court challenge of an Affordable Care Act provision requiring family - owned corporations to pay for insurance coverage of contraception .","The letter  Mr. Kuhn ’s letter was sent to David Green , the founder and chief executive of Hobby Lobby , which is widely known for its Supreme Court challenge of an Affordable Care Act provision requiring family - owned corporations to pay for insurance coverage of contraception ."
"In a 2014 ruling in favor of Hobby Lobby and a second company , both of which were owned by Christian families , the Supreme Court said the provision had violated a federal law protecting religious freedom .","In a 2014 ruling in favor of Hobby Lobby and a second company , both of which were owned by Christian families , Supreme Court said an Affordable Care Act provision requiring family - owned corporations to pay for insurance coverage of contraception had violated a federal law protecting religious freedom ."
