raw,replaced
Congress Just Spent $2 Trillion on Coronavirus Relief. It’s Eying More. .,Congress Just Spent $2 Trillion on Coronavirus Relief. It’s Eying More. .
2020-03-30 23:51:54 +00:00 .,2020-03-30 23:51:54 +00:00 .
"Virginia and Maryland , as well as the District of Columbia , issued new orders on Monday for residents to stay home .","Virginia and Maryland , as well as the District of Columbia , issued new orders on Monday for residents to stay home ."
"And in Florida , Gov. Ron DeSantis , a Republican who had resisted a statewide edict , said that he would sign an directive codifying a patchwork of local rules urging residents in the densely - populated southeast corner of the state — including Miami - Dade , Broward , Palm Beach and Monroe Counties — to stay at home .","And in Florida , Mr. Trump said that Mr. Trump would sign an directive codifying a patchwork of local rules urging residents in the densely - populated southeast corner of Florida — including Miami - Dade , Broward , Palm Beach and Monroe Counties — to stay at home ."
"Even as Mr. Trump suggested that his administration is allowing governors to do “ pretty much what they want , with our supervision , ” Dr. Deborah L. Birx , the White House coronavirus response coordinator , said every governor and mayor should implement new , longer - term distancing guidelines put in place on Sunday .","Even as Mr. Trump suggested that Mr. Trump administration is allowing governors to do “ pretty much what governors want , with our supervision , ” Dr. Birx said every governor and mayor should implement new , longer - term distancing guidelines put in place on Sunday ."
"“ When you look at all of the states together , all of them are moving at exactly the same curve , ” Dr. Birx said .","“ When you look at all of them together , all of them are moving at exactly the same curve , ” Dr. Birx said ."
"“ And that ’s why we really believe this needs to be federal guidance , so that every state understands that it may look like two cases today that becomes 20 , that become 200 , that become 2,000 — and that ’s what we ’re trying to prevent . ”","“ And that ’s why we really believe this needs to be federal guidance , so that every state understands that it may look like two cases today that becomes 20 , that become 200 , that become 2,000 — and that ’s what Gap trying to prevent . ”"
"Mr. Trump continued to clash behind the scenes with governors over the availability of testing , suggesting on a private call that a chronic lack of kits to test people for Covid-19 is no longer a problem even as some of them insisted that they still lacked the supplies they needed .","Mr. Trump continued to clash behind the scenes with governors over the availability of testing , suggesting on a private call that a chronic lack of kits to test people for Covid-19 is no longer a problem even as some of them  governors insisted that some of them still lacked the supplies some of them needed ."
"Across the country , companies — including several major retailers — announced huge layoffs .","Across the United States , companies — including several major retailers — announced huge layoffs ."
"Macy ’s , which had 125,000 employees at the end of last year , said on Monday that it would furlough most of them after having lost “ the majority ” of its sales because of store closures .","Gap  125,000 employees at the end of last year , said on Monday that Gap would furlough most of 125,000 employees after having lost “ the majority ” of Gap sales because of store closures ."
"L Brands , which owns Victoria ’s Secret and Bath Body Works , also said it would furlough most store staff , and Gap said on Monday it would furlough nearly 80,000 store employees in the United States and Canada .","Gap also said Gap would furlough most store staff , and Gap said on Monday  Gap would furlough nearly 80,000 store employees in the United States and Canada ."
"In Washington , Ms. Pelosi and other officials involved in previous negotiations have acknowledged that it is unlikely that any legislation to address the crisis would be ready for a floor vote before mid - April , with both the House and Senate in recess and not scheduled to return to Capitol Hill until April 20 .","In Washington , Ms. Pelosi and other officials involved in the talks have acknowledged that it is unlikely that any legislation to address the crisis would be ready for a floor vote before mid - April , with both the House and Senate in recess and not scheduled to return to Capitol Hill until April 20 ."
"Some officials involved in the talks , including Representative Kevin McCarthy of California , the minority leader , have suggested there may be no need for another round of government relief .","Some officials involved in the talks , including Representative Kevin McCarthy of California , the minority leader , have suggested there may be no need for another round of government relief ."
"Mr. Mnuchin , who had previously said he expected a second round of direct payments to Americans would be needed , also said on Sunday that he hoped it would not be needed .","Representative Kevin McCarthy of California , the minority leader ,  Representative Kevin McCarthy of California , the minority leader , expected a second round of direct payments to Americans would be needed , also said on Sunday that Representative Kevin McCarthy of California , the minority leader , hoped the crisis would not be needed ."
