raw,replaced
Filmmaker Who Mocked Egyptian President Dies in Prison .,Filmmaker Who Mocked Egyptian President Dies in Prison .
2020-05-02 12:49:58 +00:00 .,2020-05-02 12:49:58 +00:00 .
"CAIRO — An Egyptian filmmaker imprisoned over a music video that mocked President Abdel Fattah el - Sisi died at a maximum - security facility on Friday after two years in detention without trial , his lawyer said .","CAIRO — Mr. Habash  Mr. el - Sisi died at a maximum - security facility on Friday after two years in detention without trial , Mr. Habash lawyer said ."
"Mr. Habash was imprisoned in March 2018 after he directed a music video by an exiled musician , Ramy Essam , that mocked Mr. el - Sisi as a “ date . ”","Mr. Habash was imprisoned in March 2018 after Mr. Habash directed a music video by an exiled musician , Ramy Essam , that mocked Mr. el - Sisi as a “ date  Mr. Habesh  Mr. el - Sisi as a “ date . ”"
"When the video spread widely on social media , Mr. Habash was arrested and jailed , said his lawyer , Ahmed el - Khawaga .","When a music video by an exiled musician , Ramy Essam , that mocked Mr. el - Sisi as a “ date spread widely on social media , Mr. Habash was arrested and jailed , said Mr. Habash lawyer , Ahmed el - Khawaga ."
"The writer of the song , Galal el - Behairy , was also arrested and charged , as was a third man who set up Mr. Essam ’s Facebook page .","The writer of the song , Galal el - Behairy , was also arrested and charged , as was a third man who set up Mr. Habesh ’s Facebook page ."
"In August 2018 , a military court sentenced Mr. el - Behairy to three years ’ imprisonment .","In August 2018 , a military court sentenced Mr. Habash to three years ’ imprisonment ."
"In 2016 , a comedian who played a prank on the police in Tahrir Square , the site of the Arab Spring protests in 2011 , was arrested and remains in jail .","In 2016 , a comedian who played a prank on the police in Tahrir Square , the site of the Arab Spring protests in 2011 , was arrested and remains in jail ."
"Numerous other Egyptian actors , writers , satirists and sports stars have fled into exile to avoid Mr. el - Sisi ’s wrath , and some have been prosecuted in absentia .","Numerous other Egyptian actors , writers , satirists and sports stars have fled into exile to avoid Mr. el - Sisi ’s wrath , and some have been prosecuted in absentia ."
"Mr. Essam , the singer , became popular during the Arab Spring , but later fled to Sweden after he was briefly detained .","Mr. Habesh , became popular during Arab Spring , but later fled to Sweden after Mr. Habesh was briefly detained ."
"He hired Mr. Habash , who had worked with other musicians , to make his video about Mr. el - Sisi .","Mr. Habesh hired Mr. Habash , to make Mr. Habesh video about Mr. el - Sisi ."
"In a letter from prison in October that was later published by friends on Facebook , Mr. Habesh spoke of his despair .","In a letter from prison in October that was later published by friends on Facebook , Mr. Habesh spoke of Mr. Habesh despair ."
"“ Prison does n’t kill , loneliness does , ” he wrote , describing what he called his struggle to “ stop yourself going mad or dying slowly because you ’ve been thrown in a room two years ago and forgotten . ”","“ Prison does n’t kill , loneliness does , ” Mr. Habesh wrote , describing what Mr. Habesh called Mr. Habesh struggle to “ stop yourself going mad or dying slowly because you ’ve been thrown in a room two years ago and forgotten . ”"
"Mr. el - Sisi released 4,000 prisoners last month , in a traditional gesture of clemency for Sinai Liberation Day , marking Israel ’s withdrawal from Sinai in 1982 .","Mr. el - Sisi released those released last month , in a traditional gesture of clemency for Sinai Liberation Day , marking Israel ’s withdrawal from Sinai in 1982 ."
"But those released were convicted criminals , and political prisoners were not included .","But those released were convicted criminals , and political prisoners were not included ."
"Lawyers , lawmakers and translators are among those who have been arrested by the security services in recent months , including Kholoud Sayed Amer , the head of translation at the prestigious Library of Alexandria .","Lawyers , lawmakers and translators are among those who have been arrested by the security services in recent months , including Kholoud Sayed Amer , the head of translation at the prestigious Library of Alexandria ."
"Alaa Abd El Fattah , a prominent political prisoner , started a hunger strike on April 12 to protest what he called his unjust detention .","Alaa Abd El Fattah , a prominent political prisoner , started a hunger strike on April 12 to protest what Alaa Abd El Fattah , a prominent political prisoner , called Alaa Abd El Fattah , a prominent political prisoner , unjust detention ."
"He is subsisting on water and tea , said his aunt , the writer Ahdaf Soueif , who was herself arrested in March for protesting about his conditions .","Alaa Abd El Fattah , a prominent political prisoner , is subsisting on water and tea , said Alaa Abd El Fattah , a prominent political prisoner ,  herself  herself arrested in March for protesting about Alaa Abd El Fattah , a prominent political prisoner , conditions ."
"Although President Trump has generally offered unstinting praise to Mr. el - Sisi , the death of an imprisoned American , Moustafa Kassem , in January caused a rare chill in relations between the two countries .","Although President Trump has generally offered unstinting praise to Mr. el - Sisi , the death of an imprisoned American , Moustafa Kassem  Mr. Kassem , in January caused a rare chill in relations between the two countries ."
Mr. Kassem died after six years in prison and despite pleas from Vice President Mike Pence for his release .,Mr. Kassem died after six years in prison and despite pleas from Vice President Mike Pence for Mr. Kassem release .
"He had been on a hunger strike at the time of his death , and the State Department later considered cutting military aid to Egypt in retaliation for the death .","Mr. Kassem had been on a hunger strike at the time of Mr. Kassem  the death of an imprisoned American , Moustafa Kassem , and State Department later considered cutting military aid to Egypt in retaliation for the death of an imprisoned American , Moustafa Kassem ."
"Egypt sent a planeload of medical aid to the United States in late April , in what many analysts viewed as a gesture of coronavirus diplomacy .","Egypt sent a planeload of medical aid to the United States in late April , in what many analysts viewed as a gesture of coronavirus diplomacy ."
But the issue of prison conditions remains an American priority .,But the issue of prison conditions remains an American priority .
"In a call on April 23 with Egypt ’s foreign minister , Secretary of State Mike Pompeo “ emphasized that detained U.S. citizens be kept safe and provided consular access during the Covid-19 pandemic , ” a State Department spokeswoman said .","In a call on April 23 with Egypt ’s foreign minister , Secretary of State Mike Pompeo “ emphasized that detained U.S. citizens be kept safe and provided consular access during the Covid-19 pandemic , ” a State Department spokeswoman said ."
Nada Rashwan contributed reporting .,Nada Rashwan contributed reporting .
