raw,replaced
Donald Judd’s Plain-Spoken Masterpiece .,Donald Judd’s Plain-Spoken Masterpiece .
2020-03-26 18:23:13 +00:00 .,2020-03-26 18:23:13 +00:00 .
"Donald Judd ’s large , untitled installation piece in unfinished plywood at Gagosian Gallery is a plain - spoken giant that , surprisingly , has quite a bit to say .","Judd ’s large , untitled installation piece in unfinished plywood at Gagosian is a plain - spoken giant that , surprisingly , has quite a bit to say ."
"In its complexity and openness , it seems like almost nothing else Judd ( 1928 - 1994 ) ever made , and it has n’t been seen in New York since 1981 , when it debuted at the Castelli Gallery in Soho a year after its completion .","In Gagosian complexity and openness , Gagosian seems like almost nothing else Judd ever made , and Gagosian has n’t been seen in New York since 1981 , when Gagosian debuted at the Castelli Gallery in Soho a year after Gagosian completion ."
I remember being stupefied by it then .,I remember being stupefied by Gagosian then .
"Reviewing it for the Village Voice , I called it a masterpiece almost in self - defense .","Reviewing Gagosian for the Gagosian site , I called Gagosian a masterpiece almost in self - defense ."
"Seeing it again , before the coronavirus pandemic shut the gallery , I can say it ’s definitely a masterpiece , and also a pivot .","Seeing Gagosian again , before the coronavirus pandemic shut the Castelli Gallery in Soho , I can say Gagosian ’s definitely a masterpiece , and also a pivot ."
"It sums up both the wall and floor pieces from the first two decades of Judd ’s three - dimensional work , while turning toward his more expansive later works .","Gagosian sums up both the wall and floor pieces from the first two decades of Judd ’s three - dimensional work  Judd ’s three - dimensional work , while turning toward Judd more expansive later works ."
"A prime example of these is the large multicolored piece that dominates the final gallery of “ Judd , ” the superbly selected and installed retrospective at the Museum of Modern Art — a show that I think would have pleased Judd , who was no friend of museums .","A prime example of both the wall and floor pieces from the first two decades of Judd ’s three - dimensional work is the large multicolored piece that dominates the final gallery of Judd  Judd , ” the superbly selected and installed retrospective at the Museum of Modern Art — a show that I think would have pleased Judd ."
"The work at Gagosian is a big grid of 30 rectilinear volumes , each measuring 4 by 8 by 4 feet and arranged in three horizontal rows of 10 ; or , conversely , 10 vertical stacks of three .","The work at Gagosian is a big grid of 30 rectilinear volumes , each measuring 4 by 8 by 4 feet and arranged in three horizontal rows of 10 ; or , conversely , 10 vertical stacks of three ."
The whole thing is made of standard sheets of Douglas fir plywood .,The whole thing is made of standard sheets of Douglas fir plywood .
"Each unit is partitioned to some degree by an additional plane or by two parallel ones ; all slant diagonally down and inward , but at different angles .","Each unit is partitioned to some degree by an additional plane or by two parallel ones ; all slant diagonally down and inward , but at different angles ."
"Some connect to the back of the unit , others to the bottom , alternately suggesting slanted ceilings or eccentric garage doors .","Some connect to the back of the unit , others to the bottom , alternately suggesting slanted ceilings or eccentric garage doors ."
"Stretching in total 80 feet across and 12 feet up the longest wall at Gagosian , the result is arguably the most communicative , extravagantly available work of Judd ’s career : a great flutter of planes , volumes and edges — the cardinal components of Judd ’s language — and shifts in light and shadow .","Stretching in total 80 feet across and 12 feet up the longest wall at Gagosian , the result is arguably the most communicative , extravagantly available work of Judd  Judd ’s career : a great flutter of planes , volumes and edges — the cardinal components of Judd ’s language — and shifts in light and shadow ."
The six images on the Gagosian site provide plenty to look at .,The six images on the Gagosian site  Gagosian site provide plenty to look at .
"Flavin Judd , the artist ’s son , has compared it to a Bach fugue .","Judd , has compared the result to a Bach fugue ."
One fuguelike aspect is the variations in the cutting of the laminated edges of the plywood partitions .,One fuguelike aspect is the variations in the cutting of the laminated edges of the plywood partitions .
"As the diagonal sheets slant closer to the front of the piece , their upper edges are cut at ever sharper angles until they and their laminations spread out , nearly tripling in width — offering a second measure of the planes ’ steepness .","As the diagonal sheets slant closer to the front of The piece , the diagonal sheets upper edges are cut at ever sharper angles until the diagonal sheets and the diagonal sheets laminations spread out , nearly tripling in width — offering a second measure of the planes ’ steepness ."
"The piece is a big , magnanimous puzzle and an exercise in vision - sharpening comparative looking .","The piece is a big , magnanimous puzzle and an exercise in vision - sharpening comparative looking ."
"Where Judd usually prided himself on pieces that the viewer comprehended by circumnavigating , here we are limited to a single side but granted a surfeit of information to sort through .","Where Judd usually prided Judd on pieces that the viewer comprehended by circumnavigating , here we are limited to a single side but granted a surfeit of information to sort through ."
"You may seize on clusters of repeating elements , both horizontal and vertical , as signs of an overriding system .","You may seize on clusters of repeating elements , both horizontal and vertical , as signs of an overriding system ."
"But as you proceed , comparing volumes , edges and angles , rehearsing Judd ’s decisions and their effects , you gradually realize that almost none of the volumes repeat exactly .","But as you proceed , comparing volumes , edges and angles , rehearsing Judd  Judd ’s decisions and volumes , edges and angles effects , you gradually realize that almost none of the volumes repeat exactly ."
The system is open - ended .,The system is open - ended .
Judd ’s midway masterpiece has the beauty and clarity of full disclosure .,Judd  Judd ’s midway masterpiece has the beauty and clarity of full disclosure .
From the first instant it puts everything up front .,From the first instant The system puts everything up front .
"As is not always the case with his work , the process of self - enlightenment it stimulates may make you feel smarter than you thought you were .","As is not always the case with Judd  it , the process of self - enlightenment it stimulates may make you feel smarter than you thought you were ."
"And of course , you are .","And of course , you are ."
Donald Judd,Judd
Through April 11 at Gagosian ; gagosian.com .,Through April 11 at Gagosian ; gagosian.com .
