raw,replaced
Parents Scramble as N.Y.C. Schools Close Over Coronavirus .,Parents Scramble as N.Y.C. Schools Close Over Coronavirus .
2020-03-16 15:35:05 +00:00 .,2020-03-16 15:35:05 +00:00 .
Families awoke on Monday to the closure of New York City ’s public school system and found themselves scrambling for resources and child care at a time when the threat of the coronavirus has limited many of the usual options .,Families awoke on Monday to the closure of New York City  New York City ’s public school system and found Families scrambling for resources and child care at a time when the threat of the coronavirus has limited many of the usual options .
"Ismail Dale , an artist who lives in the Brownsville neighborhood of Brooklyn , works from home , but now has to focus on his son , Trabon , a sixth grader at Public School 364 .","I  Mr. Dale , 60 , , works from home , but now has to focus on I  Trabon ."
"“ I had to cancel a lot of things , ” Mr. Dale , 60 , said .","“ I had to cancel a lot of things , ” Mr. Dale , 60 , said ."
"He planned to keep a close eye on Trabon throughout the day , making sure his son was studying , was physically active and was not spending too much time online .","Mr. Dale , 60 , planned to keep a close eye on Trabon throughout the day , making sure Mr. Dale , 60 ,  his was studying , was physically active and was not spending too much time online ."
"Trabon , 12 , worried that the time away from school could mean that his grades would eventually drop .","Trabon , worried that the time away from school could mean that his grades would eventually drop ."
"He hoped to keep up with friends via social media and put some time in with his favorite video games , Fortnite and Mario Kart .","his hoped to keep up with friends via social media and put some time in with his favorite video games , Fortnite and Mario Kart ."
"The city ’s vast system of 1,800 schools and 1.1 million students faces its most serious challenge in decades with a shutdown that could potentially last through the end of the school year .","The city ’s vast system of 1,800 schools and 1.1 million students  The city ’s vast system of 1,800 schools and 1.1 million students faces The city ’s vast system of 1,800 schools and 1.1 million students  This ."
"“ This is not something in a million years I could have imagined having to do , ” Mayor Bill de Blasio , appearing distraught , said on Sunday , adding that it was an “ extraordinarily painful ” moment for city schools .","“ This is not something in a million years I could have imagined having to do , ” I , appearing distraught , said on Sunday , adding that This was an “ extraordinarily painful ” moment for the schools ."
The mayor had been under pressure in recent days to close the schools as New York City aggressively attempts to slow down the spread of the coronavirus .,I had been under pressure in recent days to close the schools as New York City aggressively attempts to slow down the spread of the coronavirus .
"Laptops will be lent to students who do not have computers at home , and the city will work on helping families who do not have internet access , Mr. de Blasio said .","Laptops will be lent to students who do not have computers at home , and New York City will work on helping families who do not have internet access , I said ."
"City school buildings will remain open this week for children to pick up food , and then alternative sites will be used .","City school buildings will remain open this week for children to pick up food , and then alternative sites will be used ."
"Ivonne Flores , 35 , and her 7 - year - old son , Obby , waited on Monday morning outside a school in the Woodside neighborhood of Queens for a free breakfast that the system has offered to parents in need .","Ms. Flores , and Ms. Flores 7 - year - old son , Obby , this on Monday morning outside a school in the Woodside neighborhood of Queens for a free breakfast that New York City ’s public school system has offered to parents in need ."
"“ We are depending on this , ” Ms. Flores said , adding that her family members had stocked up on groceries as a precaution because they were unsure how long the schools would provide food .","“ We are depending on this , ” Ms. Flores said , adding that Ms. Flores  they had stocked up on groceries as a precaution because they were unsure how long the schools would provide food ."
"Schools will be closed until at least April 20 , but could stay closed for significantly longer , Mr. de Blasio said .","Schools will be closed until at least April 20 , but could stay closed for significantly longer , I said ."
Teachers will be asked to report to work later this week for training on remote learning .,Teachers will be asked to report to work later this week for training on remote learning .
"Next week , the city will move to remote learning , with several dozen school buildings used as “ learning centers ” to support the children of essential city workers like health care employees .","Next week , The city will move to remote learning , with several dozen school buildings used as “ learning centers ” to support the children of essential city workers like health care employees ."
All public schools in Westchester County and Long Island will also be closed .,All public schools in Westchester County and Long Island will also be closed .
"In New Jersey , officials are expected to order the closing of all schools , though many districts there have already shut down on their own .","In New Jersey , officials are expected to order the closing of all schools , though many districts there have already shut down on many districts there own ."
Matthew Sedacca and Nate Schweber contributed reporting .,Matthew Sedacca and Nate Schweber contributed reporting .
