raw,replaced
4 Comedy Shows to Catch in N.Y.C. This Weekend .,4 Comedy Shows to Catch in N.Y.C. This Weekend .
2020-03-12 21:05:33 +00:00 .,2020-03-12 21:05:33 +00:00 .
"Our guide to stand - up , improv and variety shows happening this weekend and in the week ahead .","Our guide to stand - up , improv and variety shows happening this weekend and in the week ahead ."
"Note : Because of the coronavirus outbreak and the state ’s ban on gatherings of more than 500 people , many events have been canceled .","Note : Because of the coronavirus outbreak and the state ’s ban on gatherings of more than 500 people , these have been canceled ."
"As of press time , these were still scheduled to take place .","As of press time , these were still scheduled to take place ."
"Before heading out , visit the website of the performance space or organization for the latest updates .","Before heading out , visit the website of the performance space or organization for the latest updates ."
"‘ CRAZY HOT : THE WET SHOW ’ at Caveat ( March 14 , 9:30 p.m. ) .","‘ CRAZY HOT : THE WET SHOW ’ at Caveat ( March 14 , 9:30 p.m. ) ."
Eileen Hanley and Lauren Aussem will host this variety show that explores the fundamentals of attractiveness .,"Hanley  Hanley and Aussem  Aussem will host ‘ CRAZY HOT : THE WET SHOW ’ at Caveat ( March 14 , 9:30 p.m. ) . ."
"They ’ll employ stand - up , dancing , improvisation and even PowerPoint presentations to delve into why we ’re drawn to all looks that are dewy , slick and moist .","He ’ll employ stand - up , dancing , improvisation and even PowerPoint presentations to delve into why we ’re drawn to all looks that are dewy , slick and moist ."
"Ziwe , Drew Lausch , Zach Teague , Andrés Govea and others will help Hanley and Aussem out .","Ziwe , Drew Lausch , Zach Teague , Andrés Govea and others will help Hanley  Hanley and Aussem  Aussem out ."
"212 - 228 - 2100 , caveat.nyc ‘ ELECTRIC B*TCH ’ at KGB Bar ( March 13 , 7 p.m. ) .","212 - 228 - 2100 , caveat.nyc ‘ ELECTRIC B*TCH ’ at KGB Bar ( March 13 , 7 p.m. ) ."
"Katy Berry , a regular with the longstanding musical comedy troupe Baby Wants Candy , hosts her own monthly cabaret at the Red Room on the third floor of this East Village bar .","Katy Berry , a regular with the longstanding musical comedy troupe Baby Wants Candy , hosts Katy Berry , a regular with the longstanding musical comedy troupe Baby Wants Candy , own monthly cabaret at the Red Room on the third floor of this East Village bar ."
"Backed by a live band , she will perform fully improvised songs based on her conversations with audience members .","Backed by a live band , Katy Berry , a regular with the longstanding musical comedy troupe Baby Wants Candy , will perform fully improvised songs based on Katy Berry , a regular with the longstanding musical comedy troupe Baby Wants Candy , conversations with audience members ."
"Joining her this month are Daniel Reitz , Kiki Mikkelsen , Jon Bander and the dancer Venatrix Rey - Pop .","Joining Katy Berry , a regular with the longstanding musical comedy troupe Baby Wants Candy , this month are Daniel Reitz , Kiki Mikkelsen , Jon Bander and the dancer Venatrix Rey - Pop ."
"917 - 450 - 0767 , redroomnyc.com ‘ KIDS THESE DAYS : A SKETCH COMEDY SHOW ! ’ at the Peoples Improv Theater ( March 14 , 8 p.m. ) .","917 - 450 - 0767 , redroomnyc.com ‘ KIDS THESE DAYS : A SKETCH COMEDY SHOW ! ’ at the Peoples Improv Theater ( March 14 , 8 p.m. ) ."
"Last summer , you may have seen six members of this comedy group , founded in 2018 by Rachael Burke , a former “ Tonight Show Starring Jimmy Fallon ” staffer , on the NBC competition series “ Bring the Funny . ”","Last summer , you may have seen six members of this comedy group , founded in 2018 by Rachael Burke , a former “ Tonight Show Starring Jimmy Fallon ” staffer , on the NBC competition series “ Bring the Funny . ”"
They could only bring three minutes of funny at a time on the show .,"They could only bring three minutes of funny at a time on ‘ CRAZY HOT : THE WET SHOW ’ at Caveat ( March 14 , 9:30 p.m. ) . ."
"But in this showcase , you ’ll see the full cast of 10 perform a whole hour of topical and evergreen sketches .","But in ‘ CRAZY HOT : THE WET SHOW ’ at Caveat ( March 14 , 9:30 p.m. ) . , He ’ll see the full cast of 10 perform a whole hour of topical and evergreen sketches ."
"212 - 563 - 7488 , thepit-nyc.com","212 - 563 - 7488 , thepit-nyc.com"
[ Read about the events that our other critics have chosen for the week ahead . ],[ Read about the events that our other critics have chosen for the week ahead . ]
"‘ LIVE FROM NEW YORK , IT ’S NEW JERSEY ! ’ at Friends and Lovers ( March 13 , 8 p.m. ) .","‘ LIVE FROM NEW YORK , IT ’S NEW JERSEY ! ’ at Friends and Lovers ( March 13 , 8 p.m. ) ."
"This bar in Crown Heights , Brooklyn , will play host to a themed variety hour devoted to our neighbor to the west , the Garden State .","this East Village bar will play host to a themed variety hour devoted to our neighbor to the west , the Garden State ."
Credit or blame the comedian Chris Calogero for this idea .,Credit or blame the comedian Chris Calogero for this idea .
"He ’ll show off not only facts and funny characters , but also food : He ’ll treat audience members to antipasto , while he and Chris Gethard eat pasta and dish about their native New Jersey .","He ’ll show off not only facts and funny characters , but also food : He ’ll treat audience members to antipasto , while the comedian Chris Calogero  their eat pasta and dish about their native New Jersey ."
eventbrite.com,eventbrite.com
