raw,replaced
"Alberto Rottura, Stylist to Bold Face Names, Dies at 77 .","Alberto Rottura, Stylist to Bold Face Names, Dies at 77 ."
2020-05-29 19:03:14 +00:00 .,2020-05-29 19:03:14 +00:00 .
This obituary is part of a series about people who have died in the coronavirus pandemic .,This obituary is part of a series about people who have died in the coronavirus pandemic .
Read about others here .,Read about others here .
"For years , one of Alberto Rottura ’s well - heeled customers habitually paid the same amount for his weekly haircut : $ 18 , without tip ( none was necessary , his wife had advised , since Mr. Rottura owned the salon ) .","For years , one of Alberto Rottura ’s well - heeled customers  I ’s well - heeled customers habitually paid the same amount for one of Alberto Rottura ’s well - heeled customers weekly haircut : $ 18 , without tip ( none was necessary , one of Alberto Rottura ’s well - heeled customers wife had advised , since I owned the salon ) ."
"Finally , the customer volunteered some advice : “ Alberto , ” he said , “ why do n’t you raise your rates ? ”","Finally , I volunteered some advice : “ Alberto , ” I said , “ why do n’t I raise I rates ? ”"
"“ I did , ” Mr. Rottura replied .","“ I did , ” I replied ."
"He had , in fact , been too gentlemanly to tell his loyal customer , whom he considered a friend .","I had , in fact , been too gentlemanly to tell I  I  I considered a friend ."
"Since then , and until 10 weeks ago when Mr. Rottura fell ill , the customer had paid $ 50 for his haircuts .","Since then , and until 10 weeks ago when I fell ill , I had paid $ 50 for I haircuts ."
Mr. Rottura died on May 25 in Manhattan .,I died on May 25 in Manhattan .
"The cause was complications of Covid-19 , his son Gianluca Rottura said .","The cause was complications of Covid-19 , I son Gianluca Rottura said ."
He arrived alone from Italy in 1960 as a teenager .,I arrived alone from Italy in 1960 as a teenager .
"He opened his own salon , became an American citizen and traveled with Judy Garland as her personal hairdresser .","I opened I own salon , became an American citizen and traveled with Judy Garland as Judy Garland personal hairdresser ."
"He returned to the Upper East Side of Manhattan to capture a boldface roster of clients in salons on Sutton Place , Madison Avenue and , most recently , Lexington Avenue , at Liz Hair Stylist .","I returned to the Upper East Side of Manhattan to capture a boldface roster of clients in salons on Sutton Place , Second Avenue and , most recently , Lexington Avenue , at Liz Hair Stylist ."
"His clientele included the real estate developer Jerry Speyer and his wife , Kathryn Farley , the chairwoman of Lincoln Center ; the authors Mary Higgins Clark and Tom Wolfe ; and assorted Ferragamos , Fendis and Borgheses .","I clientele included the real estate developer Jerry Speyer and the real estate developer Jerry Speyer wife , Kathryn Farley , the chairwoman of Lincoln Center ; the authors Mary Higgins Clark and Tom Wolfe ; and assorted Ferragamos , Fendis and Borgheses ."
"During the 2000s , he cut the hair of New York City ’s top two elected officials , Mayor Michael R. Bloomberg , a customer since the 1970s , and the Public Advocate Betsy Gotbaum .","During the 2000s , I cut the hair of New York ’s top two elected officials , Alberto , and the Public Advocate Betsy Gotbaum ."
"“ I gave his children their first haircut , ” Mr. Rottura said of Mr. Bloomberg in an interview with The New York Times in 2008 .","“ I gave I  their  their first haircut , ” I said of Alberto in an interview with The Times in 2008 ."
"Mr. Rottura steered clear of politics , focusing more on what was on a customer ’s head than inside it .","I steered clear of politics , focusing more on what was on a customer ’s head than inside politics ."
"“ I ’m always very careful with what I ask the mayor , ” Mr. Rottura said .","“ I ’m always very careful with what I ask Alberto , ” I said ."
“ But I do n’t have a problem telling him a dirty joke . ”,“ But I do n’t have a problem telling Alberto a dirty joke . ”
"Alberto Rottura was born on Sept. 4 , 1942 , in Acquaro , a village of 2,000 people in Calabria .","Alberto was born on Sept. 4 , 1942 , in Acquaro , a village of 2,000 people in Calabria ."
"His father , Luigi , made wine and olive oil .","Alberto father , Luigi , made wine and olive oil ."
"His mother , Giovanna , was a homemaker .","Alberto mother , Giovanna , was a homemaker ."
"Alberto began working in a barbershop as a teenager , got through school to the 10th grade and sailed from Naples to New York on the S.S. Constitution when he was 17 .","Alberto began working in a barbershop as a teenager , got through school to the 10th grade and sailed from Naples to New York on the S.S. Constitution when Alberto was 17 ."
He studied hairdressing in London and Paris and returned to New York when he was 23 to open his first salon .,Alberto studied hairdressing in London and Paris and returned to New York when Alberto was 23 to open Alberto first salon .
"He started the restaurant Sistina on Second Avenue ( it has since moved to East 81st Street , managed by his nephew Giuseppe Bruno ) .","Alberto started the restaurant Sistina on Second Avenue ( the restaurant Sistina has since moved to East 81st Street , managed by Alberto nephew Giuseppe Bruno ) ."
It was awarded two stars by Bryan Miller of The Times when it opened in 1984 .,the restaurant Sistina was awarded two stars by Bryan Miller of The Times when the restaurant Sistina opened in 1984 .
Mr. Rottura cut hair six days a week and worked at the restaurant seven nights .,Alberto cut hair six days a week and worked at the restaurant Sistina seven nights .
"He left Sistina and two years later , in 1997 , he established a wine boutique , In Vino Veritas , on First Avenue , which is run by his sons , Gianbruno and Gianluca , who survive him along with his wife , Liliana , two grandchildren , a brother and a sister .","Alberto left Sistina and two years later , in 1997 , Alberto established a wine boutique , In Vino Veritas , on First Avenue , which is run by Alberto sons , Gianbruno and Gianluca , who survive Alberto along with Alberto wife , Liliana , two grandchildren , a brother and a sister ."
"Mr. Bloomberg , in a phone interview , hailed him as “ the ultimate immigrant . ”","Alberto , in a phone interview , hailed Alberto as “ the ultimate immigrant . ”"
"“ Alberto was honest , scrupulous , hardworking , the kind of person we want to come to this country , ” Mr. Bloomberg said .","“ Alberto was honest , scrupulous , hardworking , the kind of person we want to come to this country , ” Alberto said ."
"“ He worked for everything he ever got and gave it all to the next generation . ""","“ Alberto worked for everything he ever got  Alberto ever got and gave everything he ever got to the next generation . """
