raw,replaced
"Japan, IOC set July 23 next year for start of delayed Olympics .","Japan, IOC set July 23  next year for start of delayed Olympics ."
2020-03-31 15:06:35 +00:00 .,2020-03-31 15:06:35 +00:00 .
"Toshiro Muto , Tokyo 2020 Organizing Committee Chief Executive Officer , attends a news conference after Tokyo 2020 Executive Board Meeting , during the outbreak of coronavirus disease ( COVID-19 ) , in Tokyo , Japan March 30 , 2020 .","Muto attends a news conference after Tokyo 2020 Executive Board Meeting , during the outbreak of coronavirus disease ( COVID-19 ) , in Tokyo , Japan March 30 , 2020 ."
REUTERS /,REUTERS /
Issei Kato / Pool TOKYO ( Reuters ) -,Issei Kato / Pool TOKYO ( Reuters ) -
"The postponed Olympic Games will now begin on July 23 next year and run until Aug. 8 , the head of the Tokyo 2020 organising committee said on Monday , as the coronavirus pandemic made it impossible to plan for them properly this year .","Games will now begin on July 23  next year and run until Aug. 8 , the head of the Tokyo 2020 organizing committee said on Monday , as the coronavirus pandemic made it impossible to plan for Games properly this year ."
The Games were postponed last week and the delay is the first in the 124 - year history of the modern Olympics .,Games were The postponement last week and The postponement is the first in the 124 - year history of the modern Olympics .
"The postponement represents a huge blow for Japan , which invested $ 13 billion in the run - up to the event , and raised $ 3 billion from domestic sponsors .","The postponement represents a huge blow for Japan  Games , and raised $ 3 billion from domestic sponsors ."
"Yoshiro Mori , the head of the Tokyo 2020 organizing committee , confirmed the new dates after he made the decision with the International Olympic Committee .","Mori  the Tokyo 2020 organizing committee , confirmed the new dates after Mori made The postponement with the International Olympic Committee ."
Mori said the Paralympic Games would run from Aug. 24 - Sep. 5 .,Mori said Games would run from Aug. 24 - Sep. 5 .
"Earlier on Monday , the Games ’ chief executive , Toshiro Muto , said the committee was moving “ in the direction ” of honouring tickets bought for the 2020 Games at the rescheduled event , or providing refunds in case of scheduling changes .","Earlier on Monday , Muto  Games ’ chief executive , Toshiro Muto , said the International Olympic Committee was moving “ in the direction ” of honouring tickets bought for the 2020 Games  Games at Games , or providing refunds in case of scheduling changes ."
"“ We want to honour the hopes of all those who purchased the tickets amid high demand , ” Muto told a news conference .","“ the International Olympic Committee want to honour the hopes of all those who purchased tickets bought for the 2020 Games amid high demand , ” Muto told a news conference ."
"But it was too early to say what the additional costs of the delay would be , Muto said .","But it was too early to say what the additional costs of The postponement would be , Muto said ."
The IOC and Japanese government succumbed to intense pressure from athletes and sporting bodies around the world last Tuesday by agreeing to push back the Games because of the coronavirus pandemic .,The IOC and Japanese government succumbed to intense pressure from athletes and sporting bodies around the world last Tuesday by agreeing to push back Games because of the coronavirus pandemic .
Writing by Aaron Sheldrick ;,Writing by Aaron Sheldrick ;
Editing by Angus MacSwan,Editing by Angus MacSwan
