raw,replaced
Mexico gears up to reopen economy despite coronavirus onslaught .,Mexico gears up to reopen economy despite coronavirus onslaught .
2020-05-19 00:02:47 +00:00 .,2020-05-19 00:02:47 +00:00 .
"MEXICO CITY ( Reuters ) - Mexico published guidelines for restarting operations in the automotive , mining and construction sectors on Monday , pushing ahead with reopening the economy despite a growing national toll from the COVID-19 pandemic .","MEXICO CITY ( Reuters ) - Mexico published guidelines for restarting operations in the automotive , mining and construction sectors on Monday  restarting operations in the automotive , mining and construction sectors on Monday , pushing ahead with reopening economy despite a growing national toll from the COVID-19 pandemic ."
"Workers from U.S. auto parts maker Aptiv Plc arrive at the plant during the coronavirus disease ( COVID-19 ) outbreak in Ciudad Juarez , Mexico May 18 , 2020 .","Workers from U.S. auto parts maker Aptiv Plc arrive at the plant during the coronavirus disease ( COVID-19 ) outbreak in Ciudad Juarez , Mexico May 18 , 2020 ."
REUTERS / Jose Luis Gonzalez,REUTERS / Jose Luis Gonzalez
"With Mexico ’s coronavirus death toll having surged past 5,000 , and known cases set to surpass 50,000 , officials are wrestling with how to restart key industries without triggering greater spread of the virus in the population .","With Mexico ’s coronavirus death toll having surged past 5,000 , and known cases set to surpass 50,000 , officials are wrestling with how to restart key industries without triggering greater spread of the COVID-19 pandemic in the population ."
"The moves to loosen restrictions follow growing pressure from the United States to reopen factories that are vital to manufacturing supply chains of U.S.-based businesses , especially in the vast automotive sector .","The moves to loosen restrictions follow growing pressure from the United States to reopen factories that are vital to manufacturing supply chains of U.S.-based businesses , especially in the vast automotive sector ."
Mexico ’s reopening plans have drawn criticism from some politicians worried that the still - rising pandemic tide in Latin America makes it unsafe to send more people to work .,Mexico ’s reopening plans have drawn criticism from some politicians worried that the still - rising pandemic tide in Latin America makes it unsafe to send more people to work .
"Mexico ’s guidelines , published in a document overnight , require companies to submit to authorities health protocols for exiting the coronavirus lockdown .","Mexico ’s guidelines , published in a document overnight , require companies to submit to authorities health protocols for exiting the lockdown on Monday ."
Firms will then be told within 72 hours if they can resume operations .,Firms will then be told within 72 hours if Firms can resume operations .
"General Motors Co ( GM.N ) , which operates one of its most important plants in central Mexico , told workers at the weekend to prepare to return there to work on Wednesday .",GM told workers at the weekend to prepare to return there to work on Wednesday .
GM also told Mexican suppliers the company expected to comply quickly with the new regulations .,GM also told Mexican suppliers GM expected to comply quickly with the new regulations .
"In the United States itself , the auto industry slowly returned to life on Monday , with some vehicle assembly plants reopening after the coronavirus lockdown while suppliers geared up to support a sector that accounts for about 6 % of U.S. economic activity .","In the United States  the United States , the auto industry slowly returned to life on Monday , with some vehicle assembly plants reopening after the lockdown on Monday while suppliers geared up to support a sector that accounts for about 6 % of U.S. economic activity ."
"Mexican President Andres Manuel Lopez Obrador , who has said the reopening depends on the advice of health experts , said companies would have to answer an extensive questionnaire as part of efforts to protect workers .","Lopez Obrador  reopening depends on the advice of health experts , said companies would have to answer an extensive questionnaire as part of efforts to protect workers ."
"“ Today they can start doing the paperwork so that companies in the construction , transport , and mining industries can start their activities , beginning with their health protocols , ” Lopez Obrador said in his morning daily conference .","“ Today companies can start doing the paperwork so that companies in the construction , transport , and mining industries  the automotive , mining and construction sectors can start companies in the construction , transport , and mining industries activities , beginning with companies in the construction , transport , and mining industries health protocols , ” Lopez Obrador said in Lopez Obrador morning daily conference ."
The government said the guidelines will lead to a gradual reopening that follows a so - called traffic light system put in place by authorities .,"Mexico said guidelines for restarting operations in the automotive , mining and construction sectors on Monday will lead to a gradual reopening that follows a so - called traffic light system put in place by authorities ."
Municipalities in the country with no coronavirus cases and bordering other municipalities with no cases could also presumably start lifting the lockdown on Monday .,Municipalities in the United States with no coronavirus cases and bordering other municipalities with no cases could also presumably start lifting the lockdown on Monday  the lockdown on Monday on Monday .
"On May 12 , Mexico reported a record number of deaths in a single day with 353 fatalities .","On May 12 , Mexico  That grim news a record number of deaths in a single day with 353 fatalities ."
"That grim news was followed on Friday by a reported 2,437 new coronavirus infections , a one - day record rise in cases since the start of the pandemic .","That grim news was followed on Friday by a reported 2,437 new coronavirus infections , a one - day record rise in cases since the start of the COVID-19 pandemic ."
"Critics , including some within Lopez Obrador ’s own ruling MORENA party , worry that restarting factories too soon could exacerbate the spread the of the virus before it has been brought under control .","Critics , including some within Lopez Obrador ’s own ruling MORENA party , worry that restarting factories too soon could exacerbate the spread the of the COVID-19 pandemic before the COVID-19 pandemic has been brought under control ."
Reporting by Sharay Angulo and Raul Cortes Fernandez ; Writing by Drazen Jorgic ;,Reporting by Frank Jack Daniel and Tom Brown ; Writing by Drazen Jorgic ;
Editing by Frank Jack Daniel and Tom Brown,Editing by Frank Jack Daniel and Tom Brown
