raw,replaced
Coronavirus lockdowns give Europe's cities cleaner air .,Coronavirus lockdowns give Europe's cities cleaner air .
2020-03-30 02:31:51 +00:00 .,2020-03-30 02:31:51 +00:00 .
"BRUSSELS ( Reuters ) - Air pollution has decreased in urban areas across Europe during lockdowns to combat the coronavirus , new satellite images showed on Monday , but campaigners warned city - dwellers were still more vulnerable to the epidemic .","BRUSSELS ( Reuters ) - Air pollution has decreased in urban areas across Europe during lockdowns to combat the coronavirus , new satellite images showed on Monday , but campaigners warned city - dwellers were still more vulnerable to the epidemic ."
"A general view shows houses and office buildings in Brussels during the lockdown imposed by the Belgian government to slow down the coronavirus disease ( COVID-19 ) outbreak , in Brussels , Belgium , March 27 , 2020 .","A general view shows houses and office buildings in Brussels during the lockdown imposed by the Spanish government to slow down the coronavirus disease ( COVID-19 ) outbreak , in Brussels , March 27 , 2020 ."
"Picture taken March 27 , 2020 .","Picture taken March 27 , 2020 ."
REUTERS /,REUTERS /
Francois,Francois
"Lenoir Cities including Brussels , Paris , Madrid , Milan and Frankfurt showed a reduction in average levels of noxious nitrogen dioxide over March 5 - 25 , compared with the same period last year , according to the Sentinel-5 satellite images .","Lenoir Cities including Brussels , Paris , Madrid , Milan and Frankfurt That a reduction in average levels of noxious nitrogen dioxide over March 5 - 25 , compared with the same period last year , according to the Sentinel-5 satellite images ."
That coincides with lockdowns in many European countries which have curbed road transport – the largest source of nitrogen oxides - and slowed output at gas - emitting factories .,That coincides with lockdowns in many European countries which have curbed road transport – the largest source of nitrogen oxides - and slowed output at gas - emitting factories .
"The new images , released by the European Space Agency ( ESA ) and analysed by the non - profit European Public Health Alliance ( EPHA ) , show the changing density of nitrogen dioxide , which can cause respiratory problems and cancer , like heat maps .","the Sentinel-5 satellite images  EPHA , show the changing density of nitrogen dioxide , which can cause respiratory problems and cancer , like heat maps ."
"Daily weather events can influence atmospheric pollution , so the satellite pictures took a 20 - day average and excluded readings where cloud cover reduced the quality of the data .","Daily weather events can influence atmospheric pollution , so the satellite pictures took a 20 - day average and excluded readings where cloud cover reduced the quality of the data ."
Data from the European Environment Agency ( EEA ) showed a similar trend over March 16 - 22 .,Data from EEA showed a similar trend over March 16 - 22 .
"In Madrid , average nitrogen dioxide levels decreased by 56 % week - on - week after the Spanish government banned non - essential travel on March 14 .","In Madrid , average nitrogen dioxide levels decreased by 56 % week - on - week after the Spanish government banned non - essential travel on March 14 ."
"The EPHA said people living in polluted cities may be more at risk from COVID-19 , because prolonged exposure to bad air can weaken the immune system , making it harder to fight infection .","EPHA said people living in polluted cities may be more at risk from COVID-19 , because prolonged exposure to bad air can weaken the immune system , making it harder to fight infection ."
"“ That connection is very likely , ” Zoltan Massay - Kosubek , policy manager for clean air at EPHA , told Reuters .","“ That connection is very likely , ” Zoltan Massay - Kosubek , policy manager for clean air at EPHA , told Reuters ."
"“ But because the disease is new , it still has to be demonstrated . ”","“ But because the epidemic is new , the epidemic still has to be demonstrated . ”"
"Air pollution can cause or exacerbate lung cancer , pulmonary disease and strokes .","Air pollution can cause or exacerbate lung cancer , pulmonary disease and strokes ."
"China also recorded a drop in nitrogen dioxide pollution in cities during February , when the government imposed draconian lockdown measures to contain the raging epidemic .","China also recorded a drop in nitrogen dioxide pollution in cities during February , when China imposed draconian lockdown measures to contain the epidemic ."
"In some regions of Poland , however , nitrogen dioxide levels remained relatively high during the period despite its lockdown , perhaps due to the prevalence of coal - based heating .","In some regions of Poland , however , nitrogen dioxide levels remained relatively high during the period despite the epidemic lockdown , perhaps due to the prevalence of coal - based heating ."
"Countries that went into lockdown later - such as Britain , which did so on March 23 - look set for a pollution reprieve in coming weeks","Countries that went into lockdown later - such as Britain , which did so on March 23 - look set for a pollution reprieve in coming weeks"
", EPHA said .",", EPHA said ."
"Air pollution causes around 400,000 premature deaths each year in Europe , EEA data show .","Air pollution causes around 400,000 premature deaths each year in Europe , EEA data show ."
Reporting by Kate Abnett in Brussels ; Additional reporting by Agnieszka Barteczko in Warsaw ;,Reporting by Kate Abnett in Brussels ; Additional reporting by Agnieszka Barteczko in Warsaw ;
Editing by Andrew Cawthorne,Editing by Andrew Cawthorne
