raw,replaced
U.S. Democratic presidential candidate Joe Biden says sexual assault 'never happened' .,Biden says the subject 'never happened' .
2020-05-01 14:44:09 +00:00 .,2020-05-01 14:44:09 +00:00 .
( Reuters ) -,( Reuters ) -
"Presumptive Democratic presidential nominee Joe Biden denied on Friday that he sexually assaulted a former Senate aide in 1993 , in his first public remarks on the subject after he faced intense pressure to address the accusation .","Biden denied on Friday that Biden sexually Reade ’s accusation  a former Senate aide  Senate aide in August 1993 , in Biden first public remarks on the subject after Biden faced intense pressure to address Reade ’s accusation ."
FILE PHOTO :,FILE PHOTO :
"Democratic U.S. presidential candidate and former Vice President Joe Biden speaks during the 11th Democratic candidates debate of the 2020 U.S. presidential campaign , held in CNN 's Washington studios without an audience because of the global coronavirus pandemic , in Washington , U.S. , March 15 , 2020 .","Democratic U.S. presidential candidate and Biden speaks during the 11th Democratic candidates debate of the 2020 U.S. presidential campaign , held in CNN 's Washington studios without an audience because of the global coronavirus pandemic , in Washington , U.S. , March 15 , 2020 ."
REUTERS /,REUTERS /
"Kevin Lamarque / File Photo “ No , It is not true .","Kevin Lamarque / File Photo “ No , it is not true ."
"I ’m saying unequivocally it never , ever happened , ” Biden said in an interview on MSNBC when asked if he assaulted his aide .","I ’m saying unequivocally it never , ever happened , ” Biden said in an interview on MSNBC when asked if Biden assaulted Biden  a former Senate aide ."
"A California woman named Tara Reade , who worked as a staff assistant in Biden ’s U.S. Senate office from December 1992 to August 1993 , has accused Biden in media interviews of pinning her against a wall in 1993 , reaching under her skirt and pushing his fingers inside her .","Reade  Biden ’s U.S. Senate office from December 1992 to August 1993 , has accused Biden in media interviews of pinning Reade against a wall in August 1993 , reaching under Reade skirt and pushing Biden  his fingers inside Reade ."
"Biden , 77 , who will be the Democratic nominee to face Republican President Donald Trump , 73 , in the Nov. 3 U.S. election , has faced growing pressure from within and outside his party to directly address the accusation .",Biden has faced growing pressure from within and outside Biden  the Democratic Party to directly address Reade ’s accusation .
"In a statement before the interview , Biden called on the U.S. Senate to ask the National Archives to release any personnel records that could indicate whether the aide filed a complaint against Biden at the time .","In a statement before an interview on MSNBC , Biden called on Senate to ask the National Archives to release any personnel records that could indicate whether Biden filed a complaint against Biden at the time ."
"He said that personal papers from his Senate years , which were donated to the University of Delaware and have yet to be made available to the public , do not contain any personnel files .","Biden said that personal papers from Biden  Senate years , which were donated to the University of Delaware and have yet to be made available to the public , do not contain any personnel files ."
Reuters has not been able to independently confirm Reade ’s accusation and also was unable to reach Reade or a representative for her for comment .,Reuters has not been able to independently confirm Reade ’s accusation  Reade ’s accusation and also was unable to reach Reade or a representative for Reade for comment .
"Several news outlets that have published Reade ’s account , including the New York Times and the Washington Post , have interviewed a friend who said Reade told her about the alleged assault at the time .","Several news outlets that have published Reade ’s account , including the Times and the Post , have interviewed a friend who said Reade told Reade about Reade ’s accusation at the time ."
Another friend told the Times that Reade told her in 2008 about a previous traumatic incident involving Biden .,Another friend told the Times that Reade told Reade in 2008 about a previous traumatic incident involving Biden .
Reade ’s brother also confirmed parts of Reade ’s account to The Intercept and the Post .,Reade ’s brother also confirmed parts of Reade  Reade ’s account to The Intercept and the Post .
"On Monday , the Business Insider news website published an interview with a former neighbor who said Reade told her in the mid-1990s that Biden had put his fingers inside her .","On Monday , the Business Insider news website published an interview with a former neighbor who said Reade told Reade in the mid-1990s that Biden had put Biden  his fingers inside Reade ."
"Reade , 56 , told media interviewers she complained at the time about sexual harassment , though not sexual assault , to three of Biden ’s Senate aides .","Reade told media interviewers Reade complained at the time about sexual harassment , though not sexual assault , to three of Biden ’s Senate aides ."
"The Biden campaign released a statement from one , Marianne Baker , who said she never received any report of inappropriate behavior in nearly 20 years of working for Biden .","The Biden campaign released a statement from one , Marianne Baker , who said she never received any report of inappropriate behavior in nearly 20 years of working for Biden  one , Marianne Baker , who said she never received any report of inappropriate behavior in nearly 20 years of working for Biden never received any report of inappropriate behavior in nearly 20 years of working for Biden ."
"The Post and Times interviewed the other two aides , both of whom told the newspapers they had no recollection of Reade ’s complaint .","The Post and Times interviewed the other two aides , both of whom told the newspapers they had no recollection of Reade ’s complaint  The Post and Times had no recollection of Reade  Reade ’s complaint ."
"Reade was one of eight women who last year came forward to say Biden had hugged , kissed or touched them in ways that made them uncomfortable , though none accused him of sexual assault .","Reade was one of eight women who last year came forward to say Biden had hugged , kissed or touched the other two aides , both of whom told the newspapers they had no recollection of Reade ’s complaint in ways that made the other two aides , both of whom told the newspapers they had no recollection of Reade ’s complaint uncomfortable , though none accused Biden of sexual assault ."
Reade publicly accused him of the assault on a podcast in March .,Reade publicly accused Biden of Reade ’s accusation on a podcast in March .
Some prominent Democratic women have stepped forward to defend Biden .,Some prominent Democratic women have stepped forward to defend Biden .
Others have asked him to address the accusation .,Others have asked Biden to address Reade ’s accusation .
"“ It ca n’t appear that she ’s being ignored just because it ’s an inconvenient truth for certain people in the Democratic Party , ” said Nina Turner , who was national campaign co - chair for the presidential campaign of Senator Bernie Sanders , who dropped out of the Democratic race and endorsed Biden .","“ It ca n’t appear that Reade ’s being ignored just because it ’s an inconvenient truth for certain people in the Democratic Party , ” said Nina Turner , who was national campaign co - chair for the presidential campaign of Senator Bernie Sanders , who dropped out of the Democratic race and endorsed Biden ."
Reporting by Trevor Hunnicutt in New York ;,Reporting by Trevor Hunnicutt in New York ;
Editing by Chizu Nomiyama and Howard Goller,Editing by Chizu Nomiyama and Howard Goller
