raw,replaced
High interest rates give Mexico room for stimulus on coronavirus: official .,High interest rates give Mexico room for stimulus on coronavirus: official .
2020-03-07 03:18:54 +00:00 .,2020-03-07 03:18:54 +00:00 .
"FILE PHOTO : Mexico 's Undersecretary of Finance and Public Credit Gabriel Yorio speaks during an interview with Reuters in Mexico City , Mexico September 11 , 2019 .","FILE PHOTO : Mexico Undersecretary of Finance and Public Credit Gabriel Yorio speaks during an interview with Reuters in Mexico City  Mexico September 11 , 2019 ."
REUTERS /,REUTERS /
"Edgard Garrido MEXICO CITY ( Reuters ) - Mexico ’s “ very high ” interest rates give it room to maneuver as it joins other countries readying measures to temper the impact of the coronavirus , Deputy Finance Minister Gabriel Yorio said on Friday .","Edgard Garrido MEXICO CITY ( Reuters ) - Mexico ’s  Mexico ’s “ very high ” interest rates give Edgard Garrido MEXICO CITY ( Reuters ) - Mexico ’s room to maneuver as Edgard Garrido MEXICO CITY ( Reuters ) - Mexico ’s joins other countries readying measures to temper the impact  the coronavirus , Yorio said on Friday ."
"Policymakers have taken a range of approaches to deal with the economic fallout from the coronavirus , from emergency interest rate cuts and big spending packages to a wait - and - see - stance and pledges of action if required .","Policymakers have taken a range of approaches to deal with the economic fallout from the coronavirus , from emergency interest rate cuts and big spending packages to a wait - and - see - stance and pledges of action if required ."
"“ In Mexico , we have a very high interest rate that gives a lot of room to maneuver , ” Yorio said at an event in Mexico City .","“ In Mexico , we have a very high interest rate that gives a lot of room to maneuver , ” Yorio said at an event in Mexico City ."
"“ We need to be very accurate in how we do it , because if we overreact , we will impede economic activity more . ”","“ we need to be very accurate in how we do it , because if we overreact , we will impede economic activity more . ”"
The Bank of Mexico cut its key rate by 25 basis points to 7.0 % on Feb. 13 .,the Bank of Mexico cut the Bank of Mexico  its policy rate by 25 basis points to 7.0 % on Feb. 13 .
A Citibanamex survey saw the central bank reducing rates to 6.5 % at its March 25 meeting after the U.S. Federal Reserve cut its policy rate by 50 basis points this week .,A Citibanamex survey saw the Bank of Mexico reducing rates to 6.5 % at the Bank of Mexico March 25 meeting after the U.S. Federal Reserve cut the U.S. Federal Reserve  its policy rate by 50 basis points this week .
Yorio said the ministry was analyzing what kind of fiscal stimulus measures to apply and what role development banks might play .,Yorio said the ministry was analyzing what kind of fiscal stimulus measures to apply and what role development banks might play .
"“ The finance minister is in constant communication with the governor ( of the Bank of Mexico ) and I would assume that they ’re ready to take an action , ” Yorio said .","“ The finance minister is in constant communication with the governor ( of the Bank of Mexico ) and Yorio would assume that they ’re ready to take an action , ” Yorio said ."
"Earlier on Friday , the Mexican peso fell 2.7 % to its lowest level against the dollar since December 2018 before recovering .","Earlier on Friday , the Mexican peso fell 2.7 % to the Mexican peso lowest level against the dollar since December 2018 before recovering ."
"Meanwhile , Mexico ’s benchmark stock index fell as much as 2.7 % in step with drops on U.S. stock markets .","Meanwhile , Mexico ’s benchmark stock index fell as much as 2.7 % in step with drops on U.S. stock markets ."
"Earlier this week , Mexican Finance Minister Arturo Herrera urged the private sector to boost investment to help counter the impact .","Earlier this week , Mexican Finance Minister Arturo Herrera urged the private sector to boost investment to help counter the impact ."
"So far , Mexico has reported five cases of new coronavirus that has now infected more than 100,000 people around the world .","So far , Mexico has reported five cases of new coronavirus that has now infected more than 100,000 people around the world ."
Reporting by Abraham Gonzalez ; Additional reporting by Miguel Angel Gutierrez ; Writing by Stefanie Eschenbacher ;,Reporting by Abraham Gonzalez ; Additional reporting by Miguel Angel Gutierrez ; Writing by Stefanie Eschenbacher ;
"Editing by Dave Graham , Alistair Bell and Paul Simao","Editing by Dave Graham , Alistair Bell and Paul Simao"
