raw,replaced
Coronavirus puts brakes on sports car maker Ferrari .,Coronavirus puts brakes on sports car maker Ferrari .
2020-05-04 15:13:02 +00:00 .,2020-05-04 15:13:02 +00:00 .
"MILAN ( Reuters ) - Luxury sports car maker Ferrari ( RACE.MI ) cut its 2020 core profit forecast on Monday due to disruption caused by the coronavirus pandemic , which it said would mainly hit second quarter results .","Ferrari  cut  Ferrari  2020 core profit forecast on Monday due to disruption caused by the coronavirus pandemic , which Ferrari said would mainly hit second quarter results ."
FILE PHOTO :,FILE PHOTO :
"Ferrari Roma is unveiled during its first world presentation in Rome , Italy , November 14 , 2019 .","Ferrari is unveiled during Ferrari first world presentation in Rome , Italy , November 14 , 2019 ."
REUTERS /,REUTERS /
Guglielmo Mangiapane,Guglielmo Mangiapane
"The company , known for its red Formula One racing cars and its prancing horse logo , said it now expected adjusted earnings before interest , tax , depreciation and amortisation ( EBITDA ) to edge down from 2019 levels to 1.05 - 1.20 billion euros .","Ferrari  Ferrari red Formula One racing cars and Ferrari prancing horse logo , said Ferrari now expected adjusted earnings before interest , tax , depreciation and amortisation ( EBITDA ) to edge down from 2019 levels to 1.05 - 1.20 billion euros ."
"In February , Ferrari had projected an increase in 2020 EBITDA to 1.38 - 1.43 billion euros .","In February , Ferrari had projected an increase in 2020 EBITDA to 1.38 - 1.43 billion euros ."
"The Italian company , which on Monday restarted operations at its plants in Maranello and Modena , forecast a “ harsh ” reduction of revenues linked to Formula One , where races have been suspended , as well as reduced turnover from brand projects and lower engine shipments to Maserati .","Ferrari  Monday restarted operations at Ferrari plants in Maranello and Modena , forecast a “ harsh ” reduction of revenues linked to Formula One , where races have been suspended , as well as reduced turnover from brand projects and lower engine shipments to Maserati ."
"At 1315 GMT , its shares were down 2.7 % at 139.55 euros , having fallen more than 5 % immediately after the news .","At 1315 GMT , Ferrari shares were down 2.7 % at 139.55 euros , having fallen more than 5 % immediately after the news ."
"Morgan Stanley analysts said the guidance reduction was steeper than they had expected , but were encouraged Ferrari is still aiming to generate free cash flow this year .","Morgan Stanley analysts  Morgan Stanley analysts said cut was steeper than Morgan Stanley analysts had expected , but were encouraged Ferrari is still aiming to generate free cash flow this year ."
"“ This extraordinary level of stability in an economic crisis takes top place at the podium and we expect investors to use any weakness as a buying opportunity , ” they said .","“ This extraordinary level of stability in an economic crisis takes top place at the podium and Morgan Stanley expect investors to use any weakness as a buying opportunity , ” Morgan Stanley analysts said ."
"Ferrari , whose origins date back to 1929 , now expects industrial free cash flow of 100 - 200 million euros this year , compared with 400 million euros or more previously .","Ferrari now expects industrial free cash flow of 100 - 200 million euros this year , compared with 400 million euros or more previously ."
The company said its new guidance did not include a potential second wave of COVID-19 infections .,Ferrari said Ferrari new guidance did not include a potential second wave of COVID-19 infections .
"In the first quarter of this year , adjusted EBITDA rose 1.9 % to 317 million euros ( $ 347 million ) , broadly in line with a 322 million euro forecast in an analyst poll compiled by Reuters .","In the first quarter  this year , adjusted EBITDA rose 1.9 % to 317 million euros ( $ 347 million ) , broadly in line with a 322 million euro forecast in an analyst poll compiled by Reuters ."
"Ferrari ’s two plants , both located in Italy ’s northern Emilia Romagna region , had been closed since mid March .","Ferrari ’s two plants , both located in Italy ’s northern Emilia Romagna region , had been closed since mid March ."
"Volumes rose despite delivery suspensions due to the virus outbreak , driven by 488 Pista and 488 Pista Spider models , along with the ramp up of the F8 Tributo , the company said .","Volumes rose despite delivery suspensions due to the virus outbreak , driven by 488 Pista and 488 Pista Spider models , along with the ramp up of the F8 Tributo , Ferrari said ."
"The margin on adjusted EBITDA came in at 34 % in the first quarter , up from 33.1 % a year earlier .","The margin on adjusted EBITDA came in at 34 % in the first quarter , up from 33.1 % a year earlier ."
Ferrari said its total available liquidity at the end of March was 1.23 billion euros .,Ferrari said Ferrari total available liquidity at the end of March was 1.23 billion euros .
"Last month , it secured additional committed credit lines worth 350 million euros , with maturities up to 24 months , taking total committed , available and undrawn credit lines to 700 million euros , it said .","Last month , Ferrari secured additional committed credit lines worth 350 million euros , with maturities up to 24 months , taking total committed , available and undrawn credit lines to 700 million euros , Ferrari said ."
"For a graphic on Ferrari vs premium autos and luxury rivals , click here.png Reporting by Giulio Piovaccari ;","For a graphic on Ferrari vs premium autos and luxury rivals , click here.png Reporting by Giulio Piovaccari ;"
Editing by Valentina Za and Mark Potter,Editing by Valentina Za and Mark Potter
