raw,replaced
"UPDATE 3-Emirates stopping nearly all passenger flights, slash wages .","UPDATE 3-Emirates stopping nearly all passenger flights, slash wages ."
2020-03-22 16:11:43 +00:00 .,2020-03-22 16:11:43 +00:00 .
* Most passenger flights suspended by March 25 * Repatriation flights to 13 countries * Up to 50 % pay cut for most employees,* Most passenger flights suspended by March 25 * Repatriation flights to 13 countries * Up to 50 % pay cut for most employees
* Tim Clark forgoes basic salary for 3 months ( Adds Emirates comment it will now maintain some services ),* Tim Clark forgoes basic salary for 3 months ( Adds Emirates comment Emirates will now maintain some services )
"By Alexander Cornwell DUBAI , March 22 ( Reuters ) - Emirates , one of the world ’s biggest long - haul airlines , said on Sunday it would stop nearly all passenger flights this week and cut staff wages by as much as half because of the coronavirus impact on travel demand .","By Alexander Cornwell DUBAI , March 22 ( The state - owned Dubai carrier said on Sunday The state - owned Dubai carrier would stop nearly all passenger flights this week and cut staff wages by as much as half because of the coronavirus impact on travel demand ."
"The state - owned Dubai carrier had already announced the suspension of nearly 70 % of its network of 159 destinations , asked staff to go on unpaid leave and frozen recruitment as the industry faces one of its biggest ever challenges .","The state - owned Dubai carrier had already announced the suspension of nearly 70 % of The state - owned Dubai carrier network of 159 destinations , asked staff to go on unpaid leave and frozen recruitment as the industry faces one of the industry biggest ever challenges ."
"“ As a global network airline , we find ourselves in a situation where we can not viably operate passenger services until countries reopen their borders and travel confidence returns , ” Emirates Chairman Sheikh Ahmed bin Saeed al - Maktoum said in a statement .","“ As a global network airline , The state - owned Dubai carrier find The state - owned Dubai carrier in a situation where The state - owned Dubai carrier can not viably operate passenger services until countries reopen countries borders and travel confidence returns , ” Emirates  Sheikh Ahmed said in a statement ."
"The Dubai based airline , which initially said it was stopping all passenger operations by Wednesday , will maintain some services to 13 countries for repatriation flights at the request of governments .","The state - owned Dubai carrier  The state - owned Dubai carrier was stopping all passenger operations by Wednesday , will maintain some services to 13 countries for repatriation flights at the request of governments ."
"Flights would continue as long as borders remain open and there is demand , it said .","Flights would continue as long as borders remain open and there is demand , The state - owned Dubai carrier said ."
Cargo flights will also operate .,Cargo flights will also operate .
"It operates a fleet of 270 aircraft , mostly Airbus A380 and Boeing 777 passenger jets .","The state - owned Dubai carrier operates a fleet of 270 aircraft , mostly Airbus A380 and Boeing 777 passenger jets ."
Emirates employees told Reuters they were not surprised most flights were being suspended .,Emirates  Emirates employees told Reuters  Emirates employees were not surprised most flights were being suspended .
"“ There is no other choice , really , ” one said on the condition of anonymity as they were not authorised to speak to media .","“ There is no other choice , really , ” one said on the condition of anonymity as they were not authorised to speak to media ."
"International connectivity is crucial for Emirates ’ Gulf hub model , which transformed Dubai six years ago into the world ’s busiest international airport .","International connectivity is crucial for Emirates ’ Gulf hub model , which transformed Dubai six years ago into the world ’s busiest international airport ."
It does not operate domestic flights and most of its passengers transit through Dubai .,The state - owned Dubai carrier does not operate domestic flights and most of The state - owned Dubai carrier passengers transit through Dubai .
"Emirates Group , a state holding company that includes the airline among its assets , will enforce a temporary 25 % to 50 % reduction in basic salary for the majority of employees .","The Group  The state - owned Dubai carrier among The Group assets , will enforce a temporary 25 % to 50 % reduction in basic salary for the majority of employees ."
"“ I feel uncertain for the future but at least we still have our jobs and are still getting paid , ” an employee said .","“ I feel uncertain for the future but at least The Group still have The Group jobs and are still getting paid , ” I said ."
"The Group had 100,000 employees , including more than 21,000 cabin crew and 4,000 pilots , at end - March 2019 , the close of its last financial year .","The Group had 100,000 employees , including more than 21,000 cabin crew and 4,000 pilots , at end - March 2019 , the close of The Group last financial year ."
"Emirates President Tim Clark , who is due to step down in June , and Gary Chapman , president of the holding group ’s airport and travel services company , will forgo their basic salaries for three months .","Emirates President Tim Clark , who is due to step down in June , and Gary Chapman , president of the holding group ’s airport and travel services company , will forgo Emirates President Tim Clark , who is due to step down in June , and Gary Chapman , president of the holding group ’s airport and travel services company , basic salaries for three months ."
"“ We want to avoid cutting jobs , ” Sheikh Ahmed said .","“ The Group want to avoid cutting jobs , ” Sheikh Ahmed said ."
"In an email to staff , seen by Reuters , he said he was confident the airline he has been chairman of since it was founded in 1985 would survive and asked staff to “ keep their spirits up . ”","In an email to staff , seen by Reuters , Sheikh Ahmed said Sheikh Ahmed was confident the airline he has been chairman of since it was founded in 1985  Sheikh Ahmed has been chairman of since the airline he has been chairman of since it was founded in 1985 was founded in 1985 would survive and asked staff to “ keep staff spirits up . ”"
"“ For now , we have to preserve our resources , while preparing ourselves for the rebound , ” he said .","“ For now , The Group have to preserve The Group resources , while preparing The Group for the rebound , ” Sheikh Ahmed said ."
( Reporting by Alexander Cornwell Editing by David Goodman and Philippa Fletcher ),( Reporting by Alexander Cornwell Editing by David Goodman and Philippa Fletcher )
