raw,replaced
"Japan's Abe says G7 supports 'complete' Games, polls back postponement .","Japan's Abe says G7 supports 'complete' Games, polls back postponement ."
2020-03-17 04:07:14 +00:00 .,2020-03-17 04:07:14 +00:00 .
"TOKYO ( Reuters ) - Japanese Prime Minister Shinzo Abe said on Tuesday that Group of Seven leaders had agreed to support a “ complete ” Olympics , but dodged questions about whether any of the leaders had brought up the possibility of postponement .","TOKYO ( Reuters ) - Abe said on Tuesday that Group of Seven leaders had agreed to support the Games , but dodged questions about whether any of Group of Seven leaders had brought up the possibility of postponement ."
"Japan 's Prime Minister Shinzo Abe talks with other G7 leaders during a video conference at his official residence in Tokyo , Japan March 16 , 2020 , in this photo released by Japan 's Cabinet Public Relations Office via Kyodo March 17 , 2020 .","Abe  Japan Prime Minister Shinzo Abe talks with other G7 leaders during a video conference at Abe official residence in Tokyo , Japan March 16 , 2020 , in this photo released by Japan  Japan 's Cabinet Public Relations Office via Kyodo March 17 , 2020 ."
"Picture taken March 16 , 2020 .","Picture taken March 16 , 2020 ."
Mandatory credit Japan 's Cabinet Public Relations Office via Kyodo / via REUTERS ATTENTION EDITORS - THIS IMAGE WAS PROVIDED BY A THIRD PARTY .,Mandatory credit Japan  Japan 's Cabinet Public Relations Office via Kyodo / via REUTERS ATTENTION EDITORS - THIS IMAGE WAS PROVIDED BY A THIRD PARTY .
MANDATORY CREDIT .,MANDATORY CREDIT .
JAPAN OUT .,JAPAN OUT .
NO COMMERCIAL OR EDITORIAL SALES IN JAPAN .,NO COMMERCIAL OR EDITORIAL SALES IN JAPAN .
His comments come as concerns mount about whether the Games can proceed as planned now that the rapidly spreading coronavirus pandemic has brought business and social activity in many countries to a standstill and panic to financial markets .,Abe comments come as concerns mount about whether the Games can proceed as planned now that The virus has brought business and social activity in many countries to a standstill and panic to financial markets .
A fresh domestic poll showed most Japanese believe the Games should be postponed .,A fresh domestic poll showed most Japanese believe the Games should be postponed .
"In a unprecedented meeting with other G7 leaders by videoconference to discuss the coronavirus pandemic , Abe said he had told them : “ We are doing everything in our power to prepare ( for the Games ) , and we want to aim for a complete event as proof that mankind can defeat the new coronavirus . ”","In a unprecedented meeting with other G7 leaders  G7 leaders by videoconference to discuss The virus , Abe said Abe had told other G7 leaders : “ Japan are doing everything in Japan power to prepare ( for the Games ) , and Japan want to aim for a complete event as proof that mankind can defeat The virus . ”"
"When pressed at a briefing about whether there had been discussion of a delay , Abe repeated the same line .","When pressed at a briefing about whether there had been discussion of a delay , Abe repeated the same line ."
Interpreting Abe ’s comments at a news conference hours later,Interpreting Abe ’s comments at the G7 video conference hours later
", Olympics Minister Seiko Hashimoto said a “ complete ” event referred to holding the Games this summer as scheduled , with spectators present .",", Olympics Minister Seiko Hashimoto said a “ complete ” event referred to holding the Games this summer as scheduled , with spectators present ."
"But Chief Cabinet Secretary Yoshihide Suga also dodged a question about the timing of the Games , repeating the government ’s stance that it continued to work with the International Olympic Committee , organising members and the Tokyo government on preparations .","But Chief Cabinet Secretary Yoshihide Suga also dodged a question about the timing of the Games , repeating the government ’s stance that the Games continued to work with the French Olympic Committee , organising members and the Tokyo government on preparations ."
"An Asahi newspaper poll published on Tuesday showed 63 % of people across Japan said the games should be postponed , while 23 % said they should be held as planned .","An Asahi newspaper poll published on Tuesday showed 63 % of people across Japan said the Games should be postponed , while 23 % said the Games should be held as planned ."
A similar poll by Kyodo News published on Monday showed almost 70 % of respondents do not think Tokyo will be able to host the gathering as planned .,A similar poll by Kyodo News published on Monday  Kyodo published on Monday showed almost 70 % of respondents do not think Tokyo will be able to host the Games as planned .
"At the G7 video conference , leaders committed to doing “ whatever is necessary ” to battle the coronavirus pandemic and to work together more closely to protect public health , jobs and growth , and issued a statement promising to address the health and economic risks .","At the G7 video conference  G7 video conference , leaders committed to doing “ whatever is necessary ” to battle The virus and to work together more closely to protect public health , jobs and growth , and issued a statement promising to address the health and economic risks ."
"John Coates , the IOC ’s point man for the Tokyo Games , told Australia ’s Fairfax media that there was no need to make a call on the Games by May , as IOC committee member Dick Pound had previously suggested .","Coates  Coates , the IOC Coordination Commission chairman  IOC ’s point man for the Games , told Australia ’s Fairfax media that there was no need to make a call on the Games by May , as IOC  Dick had previously suggested ."
"“ The IOC did n’t recognise any dates that Dick came up with and I think Dick backed off that as well , ” Coates , the IOC Coordination Commission chairman was quoted as saying in the report .","“ IOC did n’t recognise any dates that Dick came up with  Dick came up with and I think Dick backed off any dates that Dick came up with as well , ” Coates  Coates , the IOC Coordination Commission chairman  IOC Coordination Commission chairman was quoted as saying in A similar poll by Kyodo News published on Monday ."
“ It ’s all proceeding to start on the 24th of July . ”,“ It ’s all proceeding to start on the 24th of July . ”
"The virus has infected almost 180,000 people and killed over 7,000 worldwide , with the epicentre now in Europe .","The virus has infected almost 180,000 people and killed over 7,000 worldwide , with the epicentre now in Europe ."
"Sports competitions have come to a halt in Europe , hampering athletes ’ preparations .","Sports competitions have come to a halt in Europe , hampering athletes ’ preparations ."
"Further stoking those concerns , the head of the French Olympic Committee said on Monday the pandemic must have reached its peak and be on the wane by the end of May for the Tokyo Olympics to be staged on schedule .","Further stoking those concerns , the head of the French Olympic Committee said on Monday  The virus must have reached The virus peak and be on the wane by the end of May for The Olympics  Tokyo Olympics to be staged on schedule ."
"U.S. President Donald Trump has said the worst of the virus could be over by July or August , a more specific and lengthier timeframe than he has previously suggested .","U.S. President Donald Trump has said the worst of The virus could be over by July or August , a more specific and lengthier timeframe than U.S. President Donald Trump has previously suggested ."
The Olympics are due to run from July 24 to Aug. 9 .,The Olympics are due to run from July 24 to Aug. 9 .
"Reporting by Chang - Ran Kim , Kiyoshi Takenaka and Rocky Swift ; Editing by Himani Sarkar and Edwina","Reporting by Chang - Ran Kim , Kiyoshi Takenaka and Rocky Swift ; Editing by Himani Sarkar and Edwina"
Gibbs,Gibbs
