raw,replaced
UPDATE 3-Hong Kong stock exchange CEO Li to step down next year .,UPDATE Li to step down next year .
2020-05-07 13:27:31 +00:00 .,2020-05-07 13:27:31 +00:00 .
* Li says decision to step down unrelated to failed LSE bid * Will step down in Oct 2021 or earlier if successor is found * HKEX investment loss overshadows 45 % jump in trading fees,* Li says decision to step down unrelated to failed LSE bid * Will step down in October 2021 or earlier if successor is found * HKEX investment loss overshadows 45 % jump in trading fees
"* Stock Connect achieves record turnover ( Recasts , adds detail and quotes )","* Stock Connect achieves record turnover ( Recasts , adds detail and quotes )"
By Alun John,By Alun John
"HONG KONG , May 7 ( Reuters ) -","HONG KONG , May 7 ( Reuters ) -"
"Charles Li will step down as head of the Hong Kong stock exchange by October next year , the bourse said on Thursday , kick - starting a search for a successor with his ability to balance the wishes of international institutions , local players and Beijing .","Li will step down as head of the Hong Kong exchange  Hong Kong stock exchange by October next year , HONG KONG said on Thursday , kick - starting a search for a successor with Li ability to balance the wishes of international institutions , local players and Beijing ."
"Dubbed by some as Mr China , the boss of Hong Kong Exchanges and Clearing ( HKEX ) built ties with Chinese mainland markets , attracted major companies to the bourse and oversaw the 2012 acquisition of the London Metal Exchange , though last year ’s failed bid for the London Stock Exchange ( LSE ) removed some of the gloss from his 10 - year reign .","Dubbed by some as Mr China , the boss of HKEX built ties with Chinese mainland markets , attracted major companies to HONG KONG and oversaw the 2012 acquisition of the London Metal Exchange , though Li ’s  Last year ’s failed bid for the London Stock Exchange ( LSE ) removed some of the gloss from Li 10 - year reign ."
"The decision to flag his planned departure was unrelated to the failed $ 39 billion LSE bid , Li said as HKEX reported a 13 % drop in first - quarter net profit , underperforming rival Asian exchanges after investment losses outweighed higher trading fees .","The decision to flag Li planned departure was unrelated to the failed $ 39 billion LSE bid , Li said as HKEX reported a 13 % drop in first - quarter net profit , underperforming rival Asian exchanges after investment losses outweighed higher trading fees ."
"New listings and the 2014 launch of Stock Connect , which links Hong Kong with the Shanghai and Shenzhen bourses , have provided a hefty boost to trading on the Hong Kong exchange during Li ’s tenure , though volumes were dented by the anti - government protests in Hong Kong last year .","New listings and the 2014 launch of Stock Connect , which links Hong Kong with the Shanghai and Shenzhen bourses , have provided a hefty boost to trading on the Hong Kong exchange  Hong Kong exchange during Li  Li ’s tenure , though volumes were dented by the anti - government protests in Hong Kong  Last year ."
"The pace of reforms has also slowed in recent years , with plans for other China - linked products including derivatives based on onshore Chinese shares seemingly stalled .","The pace of reforms has also slowed in recent years , with plans for other China - linked products including derivatives based on onshore Chinese shares seemingly stalled ."
"One of the longest serving exchange CEOs globally , Li is well known for his colourful metaphors , comparing the bourse to everything from a wolf pack to a poorly armed traffic cop .","One of the longest serving exchange CEOs globally , Li is well known for Li colourful metaphors , comparing HONG KONG to everything from a wolf pack to a poorly armed traffic cop ."
He described HKEX ’s bid for the LSE as a “ a corporate tale of Romeo and Juliet ” .,Li described HKEX ’s bid for LSE as a “ a corporate tale of Romeo and Juliet ” .
Last year he netted about $ 21.4 million by selling roughly half of his HKEX shares .,Last year  Li netted about $ 21.4 million by selling roughly half of Li  HKEX shares .
"HKEX said Li would step down from as CEO in October 2021 , at the end of his current term , or earlier if a successor is appointed before then .","HKEX said Li would step down from as CEO in October 2021 , at the end of Li current term , or earlier if a successor is appointed before then ."
"The company has appointed a committee to find his successor , it said .","HKEX has appointed a committee to find Li successor , HKEX said ."
CHALLENGES AHEAD,CHALLENGES AHEAD
"Li ’s departure , however , raises questions around succession planning and HKEX ’s strategic direction , Citi analyst Tian Yafei wrote in a research note .","Li ’s departure , however , raises questions around succession planning and HKEX ’s strategic direction , Tian wrote in a research note ."
"“ However , should a new CEO who could build long term goodwill with mainland regulators be appointed , some of the pending initiatives could be approved , ” Tian added , referring to the previously planned reforms .","“ However , should a new CEO who could build long term goodwill with mainland regulators be appointed , some of the pending initiatives could be approved , ” Tian added , referring to the previously planned reforms ."
"The company ’s first - quarter profit fall is in contrast to results from rivals including the Singapore exchange , where profits have risen on the back of higher trading volumes .",The company ’s first - quarter profit fall is in contrast to results from rivals including the Hong Kong exchange .
"HKEX ’s net profit dropped to HK$2.26 billion ( $ 291.6 million ) even as headline average daily trading turnover jumped 20 % amid high market volatility triggered by the coronavirus pandemic , pushing up trading fee income by 45 % .","HKEX ’s net profit dropped to HK$2.26 billion ( $ 291.6 million ) even as headline average daily trading turnover jumped 20 % amid high market volatility triggered by the pandemic , pushing up trading fee income by 45 % ."
"The gains , however , were outweighed by a HK$47 million loss on investments , compared with gains of HK$882 million a year earlier , hit by a market rout as the pandemic spread .","The gains , however , were outweighed by a HK$47 million loss on investments , compared with gains of HK$882 million a year earlier , hit by a market rout as the pandemic spread ."
Stock Connect achieved record turnover in the first three months of the year in terms of international investors buying mainland China - listed shares and mainland investors buying Hong Kong - listed shares .,Stock Connect achieved record turnover in the first three months of the year in terms of international investors buying mainland China - listed shares and mainland investors buying Hong Kong - listed shares .
( $ 1 = 7.7510 Hong Kong dollars ),( $ 1 = 7.7510 Hong Kong dollars )
( Reporting by Alun John,( Reporting by Alun John
Additional reporting by Twinnie Siu Editing by Andrew Cawthorne and David Goodman ),Additional reporting by Twinnie Siu Editing by Andrew Cawthorne and David Goodman )
