raw,replaced
Big banks reassure staff about potential job cuts .,Big banks reassure staff about potential job cuts .
2020-03-26 21:14:00 +00:00 .,2020-03-26 21:14:00 +00:00 .
"( Reuters ) - Big banks are postponing decisions about staff cuts as the coronavirus hits their businesses hard , with executives saying they are unsure how long the outbreak will hurt the economy and worried about being unprepared if business suddenly snaps back .","( Reuters ) - Big banks are postponing decisions about staff cuts as The coronavirus hits Reuters ) - Big banks businesses hard , with executives saying executives are unsure how long the pandemic will hurt the economy and worried about being unprepared if business suddenly snaps back ."
FILE PHOTO :,FILE PHOTO :
"A sign is displayed on the Morgan Stanley building in New York U.S. , July 16 , 2018 .","A sign is displayed on the Morgan Stanley building in New York U.S. , July 16 , 2018 ."
REUTERS /,REUTERS /
"Lucas Jackson / File Photo Morgan Stanley ( MS.N ) , Goldman Sachs Group Inc ( GS.N ) , Deutsche Bank ( DBKGn . DE ) , HSBC Holdings PLC ( HSBA.L ) and Citigroup Inc ( C.N ) were among those on Thursday reassuring staff privately or through public statements that job cuts are not on the table .","Lucas Jackson / File Photo Morgan Stanley ( MS.N ) , Goldman Sachs , Deutsche Bank ( DBKGn . DE ) , HSBC and Citigroup were among those on Thursday reassuring staff privately or through public statements that job cuts are not on the table ."
"Banks are hesitant to make changes because the future is so uncertain , executives and external consultants told Reuters .","Banks are hesitant to make changes because the future is so uncertain , executives and external consultants told Reuters ."
"“ You would be fibbing if you said we can really make guarantees or assurances to you , ” said compensation consultant Alan Johnson .","“ You would be fibbing if you said we can really make guarantees or assurances to you , ” said compensation consultant Alan Johnson ."
“ There ’s a danger of making promises that you ultimately ca n’t keep .,“ There ’s a danger of making promises that you ultimately ca n’t keep .
Nobody knows . ”,Nobody knows . ”
"There could be a sudden surge in activity once cities re - open , people get back to work and markets normalize in a few months – leaving banks unprepared if they fire staff that seem unnecessary at the moment .","There could be a sudden surge in activity once cities re - open , people get back to work and markets normalize in a few months – leaving banks unprepared if banks fire staff that seem unnecessary at the moment ."
"Or , the coronavirus could cause a slow , grinding global recession that lasts much longer .","Or , The coronavirus could cause a slow , grinding global recession that lasts much longer ."
"Banks are will be also hesitant to announce layoffs in the event that the pandemic leads to staffing shortages as employees fall ill or choose to stay home , a bank source said .","Banks are will be also hesitant to announce layoffs in the event that the pandemic leads to staffing shortages as employees fall ill or choose to stay home , a bank source said ."
The industry is also aware of the politics of firing people while benefiting from Federal Reserve progams that have injected trillions of dollars into markets .,The industry is also aware of the politics of firing people while benefiting from Federal Reserve progams that have injected trillions of dollars into markets .
The eight biggest U.S. banks decided to stop share repurchases and may cut dividends to show they are not using money unwisely .,The eight biggest U.S. banks decided to stop share repurchases and may cut dividends to show The eight biggest U.S. banks are not using money unwisely .
Wall Street is also expected to slash bonuses this year .,Wall Street is also expected to slash bonuses this year .
[ nL1N2BB2LP ],[ nL1N2BB2LP ]
A prominent group of socially - minded investors issued a statement on Thursday urging companies to offer paid leave and remote work options during the coronavirus – anything they can do to avoid job cuts .,A prominent group of socially - minded investors issued a statement on Thursday urging companies to offer paid leave and remote work options during The coronavirus – anything A prominent group of socially - minded investors can do to avoid job cuts .
"Morgan Stanley has made the boldest statement so far among big banks , with Chief Executive James Gorman saying jobs are secure through the rest of 2020 .","Morgan Stanley has made the boldest statement so far among big banks , with Gorman saying jobs are secure through the rest of 2020 ."
"“ At the end of this year , we will know what we are dealing with , and hopefully the economy will be on the mend by then , ” Gorman said in a memo to all 57,000 employees on Thursday .","“ At the end of this year , Morgan Stanley will know what Morgan Stanley are dealing with , and hopefully the economy will be on the mend by then , ” Gorman said in a memo to all 57,000 employees on Thursday ."
"Citigroup CEO Mike Corbat ordered a suspension of any planned staff cuts , a person familiar with the matter told Reuters .","Citigroup CEO Mike Corbat ordered a suspension of any planned staff cuts , a person familiar with the matter told Reuters ."
A Goldman Sachs spokeswoman said that bank has not made any decisions to cut staff this year because of the coronavirus .,A Goldman Sachs spokeswoman said that Goldman Sachs has not made any decisions to cut staff this year because of The coronavirus .
HSBC said it would hold off on previously announced reductions .,HSBC said HSBC would hold off on previously announced reductions .
JPMorgan Chase,JPMorgan Chase
Co ( JPM.N ) declined to comment and Bank of America Corp did not respond to a request for comment .,Co ( JPM.N ) declined to comment and Bank of America Corp did not respond to a request for comment .
Banks are usually quick to fire staff in hard times and hire again when economic or market conditions get better .,Banks are usually quick to fire staff in hard times and hire again when economic or market conditions get better .
"The coronavirus is an oddity because it is not clear how long the economic impact will last ; because banks are , for once , not the center of the crisis and therefore financially - sound ; and because the industry is especially sensitive to the politics of cutting staff at a time when the rest of the world is suffering .","The coronavirus is an oddity because it is not clear how long the economic impact will last ; because banks are , for once , not the center of the crisis and therefore financially - sound ; and because The industry is especially sensitive to the politics of cutting staff at a time when the rest of the world is suffering ."
"“ Way too many people have lost their jobs overnight , ” Gorman wrote in a note to staff .","“ Way too many people have lost too many people jobs overnight , ” Gorman wrote in a note to staff ."
"“ Aside from a performance issue or a breach of the code of conduct , your jobs are secure . ”","“ Aside from a performance issue or a breach of the code of conduct , your jobs are secure . ”"
Reporting by Elizabeth Dilts and Imani Moise in New York ; Additional reporting by Noor Zainab Hussain in Bengaluru and David French and Ross Kerber in New York ; Writing by Lauren Tara LaCapra ; Editing by Bernard Orr and Richard Chang,Reporting by Elizabeth Dilts and Imani Moise in New York ; Additional reporting by Noor Zainab Hussain in Bengaluru and David French and Ross Kerber in New York ; Writing by Lauren Tara LaCapra ; Editing by Bernard Orr and Richard Chang
