raw,replaced
Credit woes heap more pain on high-yield U.S. bonds .,Credit woes heap more pain on high-yield U.S. bonds .
2020-03-12 20:06:28 +00:00 .,2020-03-12 20:06:28 +00:00 .
NEW YORK ( Reuters ) - High - yield U.S. bonds suffered more pain on Thursday as major junk bond exchange - traded funds fell to the lowest level since February 2016 and an index for credit insurance protecting against exposure to junk bonds widened to a nine - year high .,NEW YORK ( Reuters ) - High - yield U.S. bonds suffered more pain on Thursday as major junk bond exchange - traded funds fell to the lowest level since February 2016 and an index for credit insurance protecting against exposure to junk bonds widened to a nine - year high .
"Traders work on the floor of the New York Stock Exchange ( NYSE ) in New York , U.S. , March 12 , 2020 .","Traders work on the floor of the New York Stock Exchange ( NYSE ) in New York , U.S. , March 12 , 2020 ."
REUTERS /,REUTERS /
Brendan McDermid,Brendan McDermid
Investors are increasingly concerned the coronavirus outbreak will hit U.S. corporate cash flow if it keeps workers at home or prevents companies from paying employees .,Investors are increasingly concerned the coronavirus outbreak will hit U.S. corporate cash flow if the coronavirus outbreak keeps workers at home or prevents companies from paying employees .
The Markit high - yield credit - default swap index CDXHY5Y = MG - widely used as a gauge of sentiment about high - yield debt - surged to its highest since November 2011 .,The Markit high - yield credit - default swap index CDXHY5Y = MG - widely used as a gauge of sentiment about high - yield debt - surged to The Markit high - yield credit - default swap index CDXHY5Y = MG - widely used as a gauge of sentiment about high - yield debt - highest since November 2011 .
"The price of the SPDR Bloomberg Barclays High Yield Bond ETF fell to the lowest since February 2016 ( JNK.P ) , as did the iShares iBoxx High Yield Corporate Bond ETF ( HYG.P ) .","The price of the SPDR Bloomberg Barclays High Yield Bond ETF fell to the lowest since February 2016 ( JNK.P ) , as did the iShares iBoxx High Yield Corporate Bond ETF ( HYG.P ) ."
"Closed - end high - yield bond funds also fell on Thursday , notching far larger moves than the broader high - yield market .","Closed - end high - yield bond funds also fell on Thursday , notching far larger moves than the broader high - yield market ."
Closed - end funds have leverage associated with them and saw larger outflows from investors wary of risk .,Closed - end funds have leverage associated with Closed - end funds and saw larger outflows from investors wary of risk .
"“ The reason ( closed - end funds ) go down faster is because they ’re levered , ” said Andrew Brenner , head of international fixed income at NatAlliance Securities .","“ The reason ( closed - end funds ) go down faster is because they ’re levered , ” said Andrew Brenner , head of international fixed income at NatAlliance Securities ."
"“ In down markets , these things get hit pretty hard .","“ In down markets , these things get hit pretty hard ."
And this is a down market . ”,And this is a down market . ”
The DoubleLine Income Solutions fund ( DSL.N ) was down 9.7 % while the PGIM High Yield Bond Fund ( ISD.N ) was off 6.3 % .,The DoubleLine Income Solutions fund ( DSL.N ) was down 9.7 % while the PGIM High Yield Bond Fund ( ISD.N ) was off 6.3 % .
"Credit Suisse High Yield Bond Fund ( DHY.A ) was down 5.98 % , and the Barings Global Short Duration High Yield Fund ( BGH.N ) had dropped 6.79 % .","Credit Suisse High Yield Bond Fund ( DHY.A ) was down 5.98 % , and the Barings Global Short Duration High Yield Fund ( BGH.N ) had dropped 6.79 % ."
"Investor worries about the coronavirus ’ effect on companies ’ cash flow has mounted enough that it has begun to affect the investment - grade market as well , a high - grade sector that can function as a haven in times of market volatility .","Investor worries about the coronavirus ’ effect on companies ’ cash flow has mounted enough that the coronavirus ’ effect on companies ’ cash flow has begun to affect the IG market as well , a high - grade sector that can function as a haven in times of market volatility ."
"New high - yield bond issuance has been tepid for the past three weeks , as issuers pull deals and investors shun risk .","New high - yield bond issuance has been tepid for the past three weeks , as issuers pull deals and investors shun risk ."
But the market for investment grade issues was active until Wednesday .,But the market for investment grade issues was active until Wednesday .
"“ Up until yesterday , the IG market was still open and deals were still getting done .","“ Up until yesterday , the IG market was still open and deals were still getting done ."
"It ’s only within the last 24 hours even that market has also slowed , ” said David Leduc , active fixed income chief investment officer at Mellon .","It ’s only within the last 24 hours the IG market has also slowed , ” said Leduc ."
Some companies have begun to draw on credit lines for fear that capital markets may be closed to them for the time being .,Some companies have begun to draw on credit lines for fear that capital markets may be closed to credit lines for the time being .
"Boeing Co ( BA.N ) is planning to draw down the rest of a $ 13.8 billion loan it agreed last month , a source told Reuters on Wednesday .","Boeing Co ( BA.N ) is planning to draw down the rest of a $ 13.8 billion loan Boeing Co ( BA.N ) agreed last month , a source told Reuters on Wednesday ."
Bloomberg reported that Hilton Worldwide plans to draw down a portion of its $ 1.75 billion loan .,Bloomberg reported that Hilton Worldwide plans to draw down a portion of Hilton Worldwide $ 1.75 billion loan .
"There will be more such announcements , said Leduc , from companies in sectors directly hit by coronavirus including travel , leisure and energy , which expect to see a hit to earnings .","There will be more such announcements , said Leduc , from companies in sectors directly hit by coronavirus including travel , leisure and energy , which expect to see a hit to earnings ."
Companies with debt maturing in the coming few quarters may also draw down loans .,Companies with debt maturing in the coming few quarters may also draw down loans .
"The commercial paper market , which provides companies with short - term funding , has not yet seen a consistent slowdown in issuance , though the cost to borrow has risen this week , according to Federal Reserve data .","The commercial paper market , which provides companies with short - term funding , has not yet seen a consistent slowdown in issuance , though the cost to borrow has risen this week , according to Federal Reserve data ."
"Reporting by Kate Duguid , writing by Megan Davies ;","Reporting by Kate Duguid , writing by Megan Davies ;"
"Editing by Chizu Nomiyama , Nick Zieminski and Tom Brown","Editing by Chizu Nomiyama , Nick Zieminski and Tom Brown"
