raw,replaced
private payrolls post first decline in two-and-a-half years .,private payrolls post first decline in two-and-a-half years .
2020-04-01 12:56:35 +00:00 .,2020-04-01 12:56:35 +00:00 .
WASHINGTON ( Reuters ) -,WASHINGTON ( Reuters ) -
"U.S. private payrolls dropped in March for the first time in 2 - 1/2 years , likely as businesses shut down in compliance with strict measures by authorities to contain the coronavirus pandemic , supporting economists ’ views that the longest employment boom in history probably ended last month .","U.S. private payrolls dropped in March for the first time in 2 - 1/2 years , likely as businesses shut down in compliance with strict measures by authorities to contain the coronavirus pandemic , supporting economists ’ views that the longest employment boom in U.S. history , which started October 2010 probably ended last month ."
FILE PHOTO :,FILE PHOTO :
"Job seekers speak with potential employers at a City of Boston Neighborhood Career Fair on May Day in Boston , Massachusetts , U.S. , May 1 , 2017 .","Job seekers speak with potential employers at a City of Boston Neighborhood Career Fair on May Day in Boston , Massachusetts , U.S. , May 1 , 2017 ."
REUTERS /,REUTERS /
Brian Snyder,Brian Snyder
"The ADP National Employment Report on Wednesday showed private payrolls fell by 27,000 jobs last month , the first decline since September 2017 , after advancing by an unrevised 183,000 in February .","The ADP National Employment Report on Wednesday  ADP National Employment Report on Wednesday showed private payrolls the first decline since September 2017 , after advancing by an unrevised 183,000 in February by 27,000 jobs last month , the first decline since September 2017 , after advancing by an unrevised 183,000 in February  February ."
"Economists polled by Reuters had forecast private payrolls falling by 150,000 jobs in March .","Economists polled by Reuters had forecast private payrolls falling by 150,000 jobs in March ."
"The smaller - than - expected decline was because establishments were surveyed in mid - March , before many states and local governments ordered residents to stay at home unless on essential business .","The smaller - than - expected decline was because establishments were surveyed in mid - March , before many states and local governments ordered residents to stay at home unless on essential business ."
"Restaurants , bars and other social - gathering venues also were shuttered to slow the spread of COVID-19 , the respiratory illness caused by the coronavirus .","Restaurants , bars and other social - gathering venues also were shuttered to slow the spread of COVID-19 , the respiratory illness caused by the coronavirus ."
"The United States has the highest number of confirmed COVID-19 cases , with almost 188,000 people infected .","U.S. has the highest number of confirmed COVID-19 cases , with almost 188,000 people infected ."
"Nearly 4,000 people in the U.S. have died from the illness , according to a Reuters tally .","Nearly 4,000 people in U.S. have died from COVID-19 , the respiratory illness caused by the coronavirus , according to a Reuters tally ."
"The ADP report , jointly developed with Moody ’s Analytics , was published ahead of the government ’s more comprehensive employment report for March scheduled for release on Friday .","The ADP National Employment Report on Wednesday  ADP report , jointly developed with Moody ’s Analytics , was published ahead of the government report on Friday  March scheduled for release on Friday ."
"While it has a poor record predicting the private payrolls component of the government ’s employment report because of methodology differences , economists said it could offer some clues on the size of anticipated job losses in March .","While The ADP National Employment Report on Wednesday has a poor record predicting the private payrolls component of the government report on Friday because of methodology differences , economists said The ADP National Employment Report on Wednesday could offer some clues on the size of anticipated job losses in March ."
"Economists believe that the longest employment boom in U.S. history , which started October 2010 , came to an end in March .","Economists believe that the longest employment boom in U.S. history , which started October 2010 , came to an end in March ."
"According to a Reuters survey of economists , the government report on Friday is likely to show private payrolls declined by 163,000 jobs in March after increasing 228,000 in February .","According to a Reuters survey of economists , the government report on Friday  Friday is likely to show private payrolls declined by 163,000 jobs in March after increasing 228,000 in February ."
"Overall , nonfarm payrolls are forecast to have dropped by 100,000 jobs last month as some of the drag from business shutdowns was offset somewhat by government hiring for the 2020 Census .","Overall , nonfarm payrolls are forecast to have dropped by 100,000 jobs last month as some of the drag from business shutdowns was offset somewhat by government hiring for the 2020 Census ."
The unemployment rate is forecast as rising three - tenths of a percentage point to 3.8 % in March .,The unemployment rate is forecast as rising three - tenths of a percentage point to 3.8 % in March .
The government reported last week that the number of Americans filing claims for unemployment benefits vaulted to a record 3.28 million in the week ended March 21 .,The government reported last month that the number of Americans filing claims for unemployment benefits vaulted to a record 3.28 million in the week ending March 28 .
Claims for jobless benefits are expected to have scaled another record peak last week .,Claims for jobless benefits are expected to have scaled another record peak last month .
Data for the week ending March 28 will be published on Thursday .,Data for the week ending March 28 will be published on Thursday .
Reporting by Lucia Mutikani ;,Reporting by Lucia Mutikani ;
Editing by Chizu Nomiyama,Editing by Chizu Nomiyama
