raw,replaced
Labs see bottlenecks in France's plan to scale-up COVID-19 testing .,Labs see bottlenecks in France's plan to scale-up COVID-19 testing .
2020-04-29 15:30:52 +00:00 .,2020-04-29 15:30:52 +00:00 .
PARIS ( Reuters ) -,PARIS ( Reuters ) -
The leaders of two federations representing thousands of private laboratories across France cast doubt on the country ’s ability to more than double coronavirus testing before the country begins unwinding its lockdown on May 11 .,The industry officials  France cast doubt on the country  France ’s ability to more than double coronavirus testing before the country begins unwinding the country  its lockdown on May 11  May 11 .
FILE PHOTO :,FILE PHOTO :
"A French doctor wearing a protective suit works in a testing site for the coronavirus disease ( COVID-19 ) in Gouzeaucourt , France , April 28 , 2020 .","A French doctor wearing a protective suit works in a testing site for the coronavirus disease ( COVID-19 ) in Gouzeaucourt , France , April 28 , 2020 ."
REUTERS / Pascal Rossignol/,REUTERS / Pascal Rossignol/
"The industry officials cited two looming bottlenecks : a potential shortage of workers able to conduct tests and the availability of government - approved reagents , with countries around the world racing to get hold of testing kits .","The industry officials cited two looming bottlenecks : a potential shortage of workers able to conduct tests and the availability of government - approved reagents , with countries around the world racing to get hold of testing kits ."
Mass testing is critical to France ’s ability to emerge safely from a now six - week old lockdown .,Mass testing is critical to France  France ’s ability to emerge safely from its lockdown on May 11 .
"France will switch to an aggressive doctrine on COVID-19 testing from May 11 , aiming for 700,000 nasal swab tests per week , Prime Minister Edouard Philippe on Tuesday said .","France will This to an aggressive doctrine on COVID-19 testing from May 11 , aiming for 700,000 nasal swab tests per week , I on Tuesday said ."
This means France must nearly triple its current capacity in just a fortnight .,This means France must nearly triple France current capacity in just a fortnight .
"“ I ’m not sure this goal of 700,000 is reasonable , ” Francois Blanchecotte , head of the Syndicat des Biologistes federation representing some 4,000 labs , told Reuters .","“ I ’m not sure an aggressive doctrine is reasonable , ” I  I , told Reuters ."
“ One limitation will be the number of people able to do testing on such a scale . ”,“ One limitation will be the number of people able to do testing on such a scale . ”
France is not alone in scrambling to test more widely .,France is not alone in scrambling to test more widely .
"Britain was on track to meet a target of 100,000 tests per day by Thursday , its health minister said this week , although recent data shows about 43,000 daily tests being completed .","Britain was on track to meet a target of 100,000 tests per day by Thursday , Britain health minister said this week , although recent data shows about 43,000 daily tests being completed ."
Swab tests involve collecting a sample from either a person ’s nasal passage or throat .,Swab tests involve collecting a sample from either a person ’s nasal passage or throat .
A reagent is then added to determine whether there is an infection .,A reagent is then added to determine whether there is an infection .
"France has authorised about 40 reagents for use in COVID-19 testing , manufactured by large pharmaceutical groups like Switzerland ’s Roche and the United States ’ Abbott Laboratories , as well as small and mid - sized companies .","France has authorised about 40 reagents for use in COVID-19 testing , manufactured by large pharmaceutical groups like Switzerland ’s Roche and the United States ’ Abbott Laboratories , as well as small and mid - sized companies ."
SCRAMBLE FOR REAGENTS,SCRAMBLE FOR REAGENTS
"Lionel Barrand , who leads the Syndicat National des Jeunes Biologistes Medicaux federation , cautioned this number might be inadequate and that laboratories were already having difficulties sourcing reagents in France and from abroad .",Barrand cautioned SCRAMBLE FOR REAGENTS might be inadequate and that laboratories were already having difficulties sourcing reagents in France and from abroad .
"China , where the global pandemic originated , is an important source market of reagents .","China , where the global pandemic originated , is an important source market of reagents ."
“ Will there be enough reagents ?,“ Will there be enough reagents ?
"We ’re still seeing tensions on supply at a national level , ” Barrand said .","we still seeing tensions on supply at a national level , ” Barrand said ."
"France had the logistics to scale up testing , he said .","France had the logistics to that up testing , Barrand said ."
“ But that will work only if we have enough reagents and swabs . ”,“ But that will work only if we have enough reagents and swabs . ”
A health ministry spokeswoman said France had taken steps with international suppliers to secure supplies of reagents .,A health ministry spokeswoman said France had taken steps with international suppliers to secure supplies of reagents .
Meanwhile the French health industry regulator had approved a new locally made cotton swab to ease pressure on swab imports .,Meanwhile the French health industry regulator had approved a new locally made cotton swab to ease pressure on swab imports .
Countries around the world hope blood tests meant to show whether people exposed to the disease have developed antibodies thought to offer some immunity will also guide efforts to restart their economies .,Countries around the world  the world hope blood tests meant to show whether people exposed to the disease have developed antibodies thought to offer some immunity will also guide efforts to restart Countries around the world economies .
But serological testing has so far proved unreliable and questions persist over the human body ’s immunity memory after coronavirus infection .,But serological testing has so far proved unreliable and questions persist over the human body ’s immunity memory after coronavirus infection .
That places more pressure on nasal swab testing .,That places more pressure on nasal swab testing .
"Barrand said clarity was needed on which symptoms — which include headaches , fever , dry coughs and a loss of taste — necessitated testing .","Barrand said clarity was needed on which symptoms — which include headaches , fever , dry coughs and a loss of taste — necessitated testing ."
"“ If every person presenting with a small symptom turns up , the system will collapse , ” he said .","“ If every person presenting with a small symptom turns up , the system will collapse , ” Barrand said ."
Reporting by Matthias Blamont ;,Reporting by Matthias Blamont ;
Editing by Richard and William Maclean,Editing by Richard and William Maclean
