raw,replaced
Indians breathe easier as lockdowns to halt coronavirus clear smog .,Indians breathe easier as lockdowns to halt coronavirus clear smog .
2020-03-23 09:58:12 +00:00 .,2020-03-23 09:58:12 +00:00 .
"MUMBAI ( Reuters ) - Indians breathed easier on Monday as lockdowns ordered to combat the spread of the coronavirus in India ’s megacities kept cars off the road and closed factories , improving air quality and letting people see blue skies instead of heavy gray smog .","MUMBAI ( Reuters ) - Indians breathed easier on Monday as lockdowns ordered to combat the spread of the coronavirus in India ’s megacities  India ’s megacities kept cars off the road and closed factories , improving air quality and letting people see blue skies instead of heavy gray smog ."
FILE PHOTO :,FILE PHOTO :
"A view of deserted roads along Bandra during a 14 - hour long curfew to limit the spreading of coronavirus disease ( COVID-19 ) in the country , in Mumbai , India , March 22 , 2020 .","A view of deserted roads along Bandra during a 14 - hour long curfew to limit the spreading of coronavirus disease ( COVID-19 ) in the country  India , in Mumbai  India , March 22 , 2020 ."
"REUTERS / Francis Mascarenhas / File Photo Last year , India accounted for around half of the world ’s 50 most polluted cities , according to Swiss firm IQAir , with emissions caused partly by industry , vehicle exhaust and coal - fired plants .","REUTERS / Francis Mascarenhas / File Photo Last year , India accounted for around half of the world ’s 50 most polluted cities , according to IQAir , with emissions caused partly by industry , vehicle exhaust and coal - fired plants ."
"Now , however , New Delhi and at least 75 Indian districts are under lockdown to stop the virus , which has infected at least 341 people in India and killed seven .","Now , however , New Delhi and at least 75 Indian districts are under lockdown to stop coronavirus disease ( COVID-19 ) in the country  India and killed seven ."
"Many Indians also heeded Prime Minister Narendra Modi ’s call to observe voluntary confinement on Sunday , leaving roads that are usually crammed with cars , rickshaws , motor - bikes and buses eerily empty .","Many Indians also heeded Prime Minister Narendra Modi ’s call to observe voluntary confinement on Sunday , leaving roads that are usually crammed with cars , rickshaws , motor - bikes and buses eerily empty ."
"In New Delhi , the world ’s most polluted capital city , the Air Quality Index sank to roughly 93 , a level considered moderate , on Monday afternoon .","In New Delhi  the world ’s most polluted capital city , the Air Quality Index sank to roughly 93 , a level considered moderate , on Monday afternoon ."
"New Delhi ’s air is regularly considered unhealthy , and AQI averaged around 161 in March 2019 , according to IQAir .","New Delhi ’s air is regularly considered unhealthy , and AQI averaged around 161 in March 2019 , according to IQAir ."
"In financial capital Mumbai , levels were at 90 , versus an average of around 153 in March 2019 .","In Mumbai , levels were at 90 , versus an average of around 153 in March 2019 ."
Air quality is deemed to be good when the number drops below 50 .,Air quality is deemed to be good when the number drops below 50 .
"“ ( The drop ) is mainly because of a huge reduction in vehicular traffic , ” said Dr. Gufran Beig , project director at the government environment monitoring agency SAFAR .","“ ( The drop ) is mainly because of a huge reduction in vehicular traffic , ” said Braganza ."
"As a result , skyscrapers usually shrouded in smog were visible and some residents reported spotting more stars than usual .","As a result , skyscrapers usually shrouded in smog were visible and some residents reported spotting more stars than usual ."
"“ We went for a walk and my wife found that breathing was easier , ” said retired sea captain Francis Braganza , 74 , whose wife suffers from chronic breathing problems he attributed to pollution .","“ we went for a walk and Braganza wife found that breathing was easier , ” said Braganza  Braganza attributed to pollution ."
"India ’s toxic air claimed 1.24 million lives in 2017 , according to a study published in Lancet Planetary Health .","India ’s toxic air claimed 1.24 million lives in 2017 , according to a study published in Lancet Planetary Health ."
"Some research also links air pollution to an increased risk of respiratory virus infections - which include COVID-19 , the disease caused by the coronavirus .","Some research also links air pollution to an increased risk of respiratory virus infections - which include COVID-19 , the disease caused by the coronavirus in India ’s megacities ."
"“ Once we get over this crisis , it will be as bad as before , ” Braganza said while walking on a quiet Mumbai road .","“ Once we get over this crisis , this crisis will be as bad as before , ” Braganza said while walking on a quiet Mumbai road ."
Reporting by Alexandra Ulmer ;,Reporting by Alexandra Ulmer ;
Editing by Simon Cameron - Moore,Editing by Simon Cameron - Moore
