raw,replaced
UPDATE 1-Man Utd draws down loan for potential player buys .,UPDATE 1-Man Utd draws down loan for potential player buys .
2020-05-27 15:16:18 +00:00 .,2020-05-27 15:16:18 +00:00 .
( Adds dividend detail and wider Covid-19 impact ),( Adds dividend detail and wider Covid-19 impact )
"By Alasdair Reilly LONDON , May 27 ( LPC ) - Premier League football club Manchester United has drawn £ 140 m of its £ 150 m ( US$ 184.34 m )","By Alasdair Reilly LONDON , The club has drawn £ 140 m of its £ 150 m ( US$ 184.34 m )"
"syndicated revolving credit facility ( RCF ) , which could potentially be used to fund player acquisitions , after the club ’s operating cash flows were hit by the Covid-19 crisis .","syndicated revolving credit facility ( RCF ) , which could potentially be used to fund player acquisitions , after the club ’s operating cash flows were hit by the Covid-19 crisis  Covid-19 crisis ."
"Government restrictions have seen all top - flight football games suspended in the UK since mid - March , heavily impacting broadcasting and matchday revenues .","Government restrictions have seen all top - flight football games suspended in UK since mid - March , heavily impacting broadcasting and matchday revenues ."
"Based on government guidance and agreed medical protocols , play is expected to resume in June .","Based on government guidance and agreed medical protocols , play is expected to resume in June ."
"Manchester United said it precautionarily drew funds from the RCF to increase its cash position , preserve financial flexibility and maintain liquidity during the crisis .","The club said The club precautionarily drew funds from the RCF to increase The club cash position , preserve financial flexibility and maintain liquidity during the Covid-19 crisis ."
"The secured RCF , which matures in April 2025 , pays a margin ranging from 125bp to 175bp over Libor / Euribor , depending on leverage .","the RCF pays a margin ranging from 125bp to 175bp over Libor / Euribor , depending on leverage ."
Bank of America is facility agent and security trustee on the revolver .,Bank of America is facility agent and security trustee on the revolver .
"Historically the RCF has been undrawn during the summer transfer window , but if the club looked to buy players with values substantially more than the players being sold , it could use cash from the facility to meet its needs .","Historically the RCF has been undrawn during the summer transfer window , but if The club looked to buy players with values substantially more than the players being sold , The club could use cash from the facility to meet The club needs ."
"Manchester United ’s main cash requirements stem from the payment of transfer fees , capital expenditure for the improvement of facilities at Old Trafford and the club ’s training complex , payment of interest on borrowings , employee benefit expenses , and the payment of dividends .","The club  Manchester United ’s main cash requirements stem from the payment of transfer fees , capital expenditure for the improvement of facilities at Old Trafford and the club ’s training complex , payment of interest on borrowings , employee benefit expenses , and the payment of dividends ."
These expenses are normally met through a combination of operating cash flow and proceeds from the transfer fees .,These expenses are normally met through a combination of operating cash flow and proceeds from the transfer fees .
"The wider impact of Covid-19 on the club ’s revenue streams and cash flows will vary depending on the success of UK and international governmental measures to manage the spread of the disease ; the length of time that such measures remain in place , their impact on future consumer behaviour and the ability to play football matches , the club said .","The wider impact of Covid-19 on The club  Manchester United ’s revenue streams and cash flows will vary depending on the success of UK and international governmental measures to manage the spread of the disease ; the length of time that such measures remain in place , such measures impact on future consumer behaviour and the ability to play football matches , The club said ."
"Despite the crisis , Manchester United will pay its regular US$ 0.09 per share semi - annual cash dividend on June 3 .","Despite the Covid-19 crisis , The club will pay The club regular US$ 0.09 per share semi - annual cash dividend on June 3 ."
The club has already paid £ 11.32 m in dividends in the nine months to March 2020 .,The club has already paid £ 11.32 m in dividends in the nine months to March 2020 .
The club also has US$ 425 m of senior secured bonds maturing in June 2027 and a US$ 225 m secured term loan facility maturing in August 2029 .,The club also has US$ 425 m of senior secured bonds maturing in June 2027 and a US$ 225 m secured term loan facility maturing in August 2029 .
( $ 1 = 0.8137 pounds ),( $ 1 = 0.8137 pounds )
( Editing by Christopher Mangham ),( Editing by Christopher Mangham )
