raw,replaced
Commuters stream to work as Malaysia lifts coronavirus curbs on movement .,Commuters stream to work as Malaysia lifts coronavirus curbs on movement .
2020-05-04 06:04:26 +00:00 .,2020-05-04 06:04:26 +00:00 .
KUALA LUMPUR ( Reuters ) -,KUALA LUMPUR ( Reuters ) -
"Thousands of Malaysians joined the morning rush hour on Monday as the government eased curbs on movement and businesses for the first time in six weeks , looking to restart an economy racked by the coronavirus pandemic .","Thousands of Malaysians joined the morning rush hour on Monday as Malaysia eased curbs on movement and businesses for the first time in six weeks , looking to restart an economy racked by the virus ."
"A general view shows increasingly busy streets as Malaysia reopens a majority of businesses , after a movement control order was imposed to fight the outbreak of the coronavirus disease ( COVID-19 ) , in Kuala Lumpur , Malaysia May 4 , 2020 .","A general view shows increasingly busy streets as Malaysia reopens a majority of businesses , after a movement control order was imposed to fight the outbreak of the coronavirus disease ( COVID-19 ) , in Kuala Lumpur , Malaysia  Malaysia May 4 , 2020 ."
REUTERS /,REUTERS /
Lim Huey Teng Prime Minister Muhyiddin Yassin has said most businesses would be allowed to resume in the effort to stem economic losses the government estimates to stand at 63 billion ringgit ( £ 11.6 billion ) since the March 18 curbs .,Lim Huey Teng Prime Minister Muhyiddin Yassin has said most businesses would be allowed to resume in the effort to stem economic losses Malaysia estimates to stand at 63 billion ringgit ( £ 11.6 billion ) since the March 18 curbs .
"Heavy traffic filled thoroughfares into the capital of Kuala Lumpur , highway authorities and media said .","Heavy traffic filled thoroughfares into Kuala Lumpur , Malaysia , highway authorities and media said ."
"“ You can see now , even the traffic is bad , ” said Raja Muizuddin , 29 , who works in customer service .","“ You can see now , even the traffic is bad , ” said I ."
“ Literally everyone is going out using the same excuses that they ’re going to work .,“ Literally everyone is going out using the same excuses that they ’re going to work .
It ’s a mass opening . ”,It ’s a mass opening . ”
"A phased opening of different sectors every two weeks might have been preferable , he added .","A phased opening of different sectors every two weeks might have been preferable , I added ."
“ I ’m not happy . ”,“ I ’m not happy . ”
"Many retail businesses remain closed , however , a Reuters witness said .","Many retail businesses remain closed , however , a Reuters witness said ."
"The government defended its relaxation despite a recent climb in infections , with Sunday ’s tally of 122 new cases the highest since April 14 , for a total of nearly 6,300 infections .","Malaysia defended Malaysia relaxation despite a recent climb in infections , with Sunday ’s tally of 122 new cases the highest since March 18 , for a total of nearly 6,300 infections ."
"Malaysia , which until mid - April had the highest number of infections in southeast Asia , imposed a partial lockdown on movement and businesses on March 18 to rein in the virus .",Malaysia  imposed a partial lockdown on movement and businesses on March 18 to rein in the virus .
"Nine of its 13 states have expressed reservations over the easing move , opting to delay it or toughen restrictions for fear of a surge in infections .","Nine of Malaysia 13 states have expressed reservations over imposed , opting to delay imposed or toughen restrictions for fear of a surge in infections ."
"The largest palm producing state of Sabah , on Borneo island , said it would stick to a previous shutdown order that runs until May 12 , to ensure people “ are not exposed ” to the virus , Chief Minister Shafie Apdal said in a statement on Sunday .","The largest palm producing state of Sabah , on Borneo island , said The largest palm producing state of Sabah , on Borneo island would stick to a previous shutdown order that runs until May 12 , to ensure people “ are not exposed ” to the virus , Chief Minister Shafie Apdal said in a statement on Sunday ."
"But manufacturers are keen to get back to work , with some , such as tech firm Qdos Group , aiming to ramp up production .","But manufacturers are keen to get back to work , with some , such as tech firm Qdos Group , aiming to ramp up production ."
"Chief Executive Jeffrey Hwang said his company was focused on clearing a backlog in demand for its products , used to make medical equipment , while maintaining “ absolute safety ” at its facility .","Hwang said The largest palm producing state of Sabah , on Borneo island  Hwang company was focused on clearing a backlog in demand for The largest palm producing state of Sabah , on Borneo island products , used to make medical equipment , while maintaining “ absolute safety ” at The largest palm producing state of Sabah , on Borneo island facility ."
"“ Got to turn on more overtime in May and June to cope with that , ” Hwang added .","“ Got to that on more overtime in May and June to cope with that , ” Hwang added ."
( Interactive graphic tracking global spread of coronavirus : Click here ),( Interactive graphic tracking global spread of coronavirus : Click here )
Writing by Joseph Sipalan ; Reporting by Ebrahim Harris and Lim Huey Teng ; Additional reporting by Krishna N. Das ;,Writing by Joseph Sipalan ; Reporting by Ebrahim Harris and Lim Huey Teng ; Additional reporting by Krishna N. Das ;
Editing by Clarence Fernandez,Editing by Clarence Fernandez
