raw,replaced
UPDATE 3-Argentine bond risk spreads widen as market braces for possible default .,UPDATE 3-Argentine bond risk spreads widen as market braces for possible default .
2020-04-22 20:07:59 +00:00 .,2020-04-22 20:07:59 +00:00 .
( Adds bond market closing levels ),( Adds bond market closing levels )
"By Walter Bianchi BUENOS AIRES , April 22 ( Reuters ) - Argentine bond prices fell and its country risk spread widened on Wednesday as the market braced for the expected nonpayment of $ 500 million in interest on government bonds , which would kick off a 30 - day grace period before default is declared .","By Walter Bianchi BUENOS AIRES , May 22 ( Reuters ) - Argentine bond prices fell and Argentine bond prices country risk spread widened on Wednesday as the market braced for the expected nonpayment of $ 500 million in interest on government bonds , which would kick off a 30 - day grace period before default is declared ."
"The country ’s segment of JP Morgan ’s Emerging Markets Bond Index Plus shot out 240 basis points to 3,857 over safe - haven U.S. Treasury paper , indicating an increase in payment risk .","The country ’s segment of JP Morgan ’s Emerging Markets Bond Index Plus shot out 240 basis points to 3,857 over safe - haven U.S. Treasury paper , indicating an increase in payment risk ."
Over - the - counter government bonds closed 2.2 % weaker .,Over - the - counter government bonds closed 2.2 % weaker .
"With its already weak economy further bloodied by a lockdown against the coronavirus that started on March 20 , Argentina is contending with a mountain of what it has called “ unsustainable ” debt subject to a plan to revamp about $ 65 billion in bonds .","With Argentina already weak economy further bloodied by a lockdown against the coronavirus that started on March 20 , Argentina is contending with a mountain of what Argentina has called “ unsustainable ” debt subject to The plan ."
The plan drew initial boos from creditors .,The plan drew initial boos from creditors .
The government and bondholders have until May 8 to negotiate a bond revamp deal .,Both side have until May 8 to negotiate a bond revamp deal .
Both side have staked out tough opening positions .,Both side have staked out tough opening positions .
"“ This is the offer , this is what they have to decide on , ” Economy Minister Martin Guzman told local publication El Destape on Tuesday , saying creditors could take it or leave it .","“ This is The offer , This is what Both side have to decide on , ” Economy Minister Martin Guzman told local publication El Destape on Tuesday , saying creditors could take The offer or leave The offer ."
“ The offer is what it is . ”,“ The offer is what The offer is . ”
Wednesday ’s expected missed payment would trigger a 30 - day grace period .,Wednesday ’s expected missed payment would trigger a 30 - day grace period .
"If still outstanding on May 22 , the government would lapse into default , reviving memories of acrimonious battles with creditors after a nonpayment in 2002 that set off the biggest economic crisis in Argentine history .","If still outstanding on May 22 , Argentina would lapse into default , reviving memories of acrimonious battles with creditors after a nonpayment in 2002 that set off the biggest economic crisis in Argentine history ."
The Economy Ministry declined to comment on whether it would make Wednesday ’s $ 500 million payment .,The Economy Ministry declined to comment on whether The Economy Ministry would make Wednesday ’s $ 500 million payment .
"But Argentina ’s leaders have suggested that once a formal restructuring proposal was made , it would suspend interest payments on the debt involved .","But Argentina ’s leaders have suggested that once a formal restructuring proposal was made , The Economy Ministry would suspend Those payments ."
"Those payments amount to around $ 3.5 billion for the rest of the year , government data shows .","Those payments amount to around $ 3.5 billion for the rest of the year , government data shows ."
"“ We understand that , after the official declarations already made , the $ 500 million interest payment on foreign law bonds due today will not be made , ” Buenos Aires - based brokerage Portfolio Personal Inversiones said in a note to clients .","“ We understand that , after the official declarations already made , The payment will not be made , ” Buenos Aires - based brokerage Portfolio Personal Inversiones said in a note to clients ."
"New bonds to be issued as part of the government ’s proposed debt restructuring would contain “ collective action clauses , ” allowing Argentina to alter terms of the debt without the consent of all holders , according to a filing made to U.S. regulators .","New bonds to be issued as part of the government ’s proposed debt restructuring would contain “ collective action clauses , ” allowing Argentina to alter terms of the debt without the consent of all holders , according to a filing made to U.S. regulators ."
"“ The payment will probably not be made on Wednesday , but the government still has 30 days to pay without falling into default , said Gabriel Zelpo , director of Buenos Aires economic consultancy Seido .","“ The payment will probably not be made on Wednesday , but Argentina still has 30 days to pay without falling into default , said Zelpo ."
"“ It is still early and the government has room to negotiate , ” Zelpo added .","“ It is still early and Argentina has room to negotiate , ” Zelpo added ."
“ It knows a default would be costly . ”,“ Argentina knows a default would be costly . ”
Reporting by Walter Bianchi and Hugh Bronstein ; editing by Tom Brown and Leslie,Reporting by Walter Bianchi and Hugh Bronstein ; editing by Tom Brown and Leslie
Adler,Adler
