raw,replaced
Canada posts larger-than-expected C$1.47 billion trade deficit .,Canada posts larger-than-expected C$1.47 billion trade deficit .
2020-03-06 14:58:07 +00:00 .,2020-03-06 14:58:07 +00:00 .
FILE PHOTO :,FILE PHOTO :
"Shipping containers travel on railcars unloaded at Roberts Bank Superport in Delta , British Columbia , Canada January 15 , 2018 .","Shipping containers travel on railcars unloaded at Roberts Bank Superport in Delta , British Columbia , Canada January 15 , 2018 ."
"Picture taken January 15 , 2018 .","Picture taken January 15 , 2018 ."
REUTERS /,REUTERS /
"Ben Nelms OTTAWA ( Reuters ) - Canada posted a wider - than - expected trade deficit of C$ 1.47 billion ( $ 1.10 billion ) in January , largely on lower exports of motor vehicles and parts , official data showed on Friday .","Statscan posted the December deficit in January , largely on lower exports of motor vehicles and parts , official data showed on Friday ."
Analysts polled by Reuters had forecast a shortfall of C$ 830 million .,Analysts polled by Reuters had forecast a shortfall of C$ 830 million .
Statscan revised the December deficit up to C$ 732 million from an initial C$ 370 million .,Statscan revised the December deficit up to C$ 732 million from an initial C$ 370 million .
"The value of exports fell by 2.0 % in January , the largest decline reported since the 5.6 % decline in June 2019 , to C$ 48.14 billion , with 9 of the 11 product sections tracked by Statscan posting declines .","The value of exports the largest decline reported since the 5.6 % decline in June 2019 by 2.0 % in January , the largest decline reported since the 5.6 % decline in June 2019  February 2019 , to C$ 48.14 billion , with 9 of the 11 product sections tracked by Statscan posting declines ."
"Imports dropped by 0.5 % , with declines seen in six of the 11 product sections .","Imports dropped by 0.5 % , with declines seen in six of the 11 product sections ."
"Canada ’s central bank slashed a key interest rate on Wednesday by half a percentage point , the most in more than a decade , as it worked to try and protect Canada ’s economy from a coronavirus outbreak and said it was prepared to ease further if needed .","Canada  Canada ’s central bank slashed a key interest rate on Wednesday by half a percentage point , the most in more than a decade , as Canada ’s central bank worked to try and protect Canada ’s economy from the coronavirus outbreak and said Canada ’s central bank was prepared to ease further if needed ."
"Money markets anticipate another rate cut in April[BOCWATCH ] Statscan said on Friday it was monitoring the possible impacts of the coronavirus outbreak on Canada ’s international trade data , particularly with China , where the agency said “ substantial decreases in exports and imports with China ” had already been observed in January .","Money markets anticipate another rate cut in April[BOCWATCH ] Statscan said on Friday  April[BOCWATCH ] Statscan was monitoring the possible impacts of the coronavirus outbreak on Canada ’s international trade data , particularly with China , where April[BOCWATCH ] Statscan said “ substantial decreases in exports and imports with China ” had already been observed in January ."
"Canadian monthly exports to China declined 7.8 % in January , with lower exports of gold , potash and wood pulp reported , the agency said , while imports fell 12.1 % , mainly on lower cellphone imports .","Canadian monthly exports to China declined 7.8 % in January , with lower exports of gold , potash and wood pulp reported , April[BOCWATCH ] Statscan said , while imports fell 12.1 % , mainly on lower cellphone imports ."
"Meanwhile , Statscan said overall exports of motor vehicles and parts saw the largest decline in January , falling 4.1 % on lower exports of passenger cars and trucks .","Meanwhile , Statscan said overall exports of motor vehicles and parts saw the largest decline in January , falling 4.1 % on lower exports of passenger cars and trucks ."
Temporary shutdowns at certain assembly plants and the recent closure of an Ontario - based General Motors plant contributed to the decline .,Temporary shutdowns at certain assembly plants and the recent closure of an Ontario - based General Motors plant contributed to falling .
"Canadian exports to the United States dropped 1.7 % , mainly because of the lower passenger car and truck shipments .","Canadian exports to the United States dropped 1.7 % , mainly because of the lower passenger car and truck shipments ."
"As a result , Canada ’s trade surplus with the United States narrowed to C$ 3.56 billion in January , the smallest surplus since February 2019 .","As a result , Canada ’s trade surplus with the United States narrowed to C$ 3.56 billion in January , the smallest surplus since February 2019 ."
"Imports of consumer goods fell 6.3 % on the month , largely due to a 26.1 % decline in pharmaceutical imports , notably on lower shipments of antiviral and cancer treatment drugs , the agency added .","Imports of consumer goods fell 6.3 % on January , largely due to a 26.1 % decline in pharmaceutical imports , notably on lower shipments of antiviral and cancer treatment drugs , April[BOCWATCH ] Statscan added ."
Reporting by Kelsey Johnson in Ottawa ; Editing by Dale Smith and,Reporting by Kelsey Johnson in Ottawa ; Editing by Dale Smith and
Chizu Nomiyama,Chizu Nomiyama
