raw,replaced
"French coronavirus deaths reach 22,856 as govt eyes how to ease lockdown .","French coronavirus deaths reach 22,856 as the government eyes how to ease a national lockdown that has been in place since mid - March ."
2020-04-26 17:54:08 +00:00 .,2020-04-26 17:54:08 +00:00 .
PARIS ( Reuters ) -,PARIS ( Reuters ) -
"The death toll in France from the coronavirus has risen by 242 to 22,856 , the health ministry said on Sunday , as the government prepares to see how it might ease a national lockdown that has been in place since mid - March .","The death toll in France from the coronavirus  France from the virus has risen by 242 to 22,856 , the health ministry said on Sunday , as the government prepares to see how The death toll in France from the coronavirus might ease a national lockdown that has been in place since mid - March ."
"A person walks on Trocadero square as a lockdown is imposed to slow the rate of the coronavirus disease ( COVID-19 ) in Paris , France , April 26 , 2020 .","A person walks on Trocadero square as a lockdown is imposed to slow the rate of the coronavirus disease ( COVID-19 ) in Paris , France , April 26 , 2020 ."
REUTERS /,REUTERS /
"Gonzalo Fuentes While the number of deaths from the virus has risen , the rate at which the casualties have mounted has steadily fallen over the last two weeks , emboldening those who want France to start to lift the lockdown measures .","Gonzalo Fuentes While the number of deaths from the virus has risen , the rate at which the casualties have mounted has steadily fallen over the last two weeks , emboldening those who want France to start to lift the lockdown measures ."
The numbers of people leaving intensive care units ( ICUs ) has also outpaced the numbers of those entering those units .,The numbers of people leaving intensive care units ( ICUs ) has also outpaced the numbers of those entering intensive care units ( ICUs ) .
The lockdown ordered by President Emmanuel Macron to slow the spread of the virus has been in place since March 17 and is due to be lifted on May 11 .,a national lockdown that has been in place since mid - March  Macron to slow the spread of the virus has been in place since March 17 and is due to be lifted on May 11 .
"Macron is aiming to ease some of the lockdown measures on May 11 by initially re - opening schools , although the government has yet to finalise how this might work in practice .","Macron is aiming to this some of the lockdown measures on May 11 by initially re - opening schools , although the government has yet to finalise how this might work in practice ."
"France has also offered retailers some relief by saying it wants them to reopen on May 11 , although some curbs could remain in certain areas to delay any new wave of the virus .","France has also offered retailers some relief by saying France wants retailers to reopen on May 11 , although some curbs could remain in certain areas to delay any new wave of the virus ."
"Prime Minister Edouard Philippe is due to present the government ’s plan to unwind the lockdown to parliament on April 28 , and parliament will then vote on the measures .","Philippe is due to present the government plan to unwind a national lockdown that has been in place since mid - March  a national lockdown that has been in place since mid - March to parliament on April 28 , and parliament will then vote on the measures ."
"Philippe wrote on his Twitter account on Sunday that the government plan would centre on six key areas - public health , schools , businesses , public transport and public gatherings .","Philippe wrote on Philippe Twitter account on Sunday that the government plan would centre on six key areas - public health , schools , businesses , public transport and public gatherings ."
The scientific council advising the government on the pandemic wrote over the weekend that school children aged 11 - 18 should wear masks to help thwart the virus .,The scientific council advising the government on the pandemic wrote over the weekend that school children aged 11 - 18 should wear masks to help thwart the virus .
"Politicians are also debating whether or not to proceed with a software and mobile phone application aimed at being able to trace the coronavirus , with some expressing concerns over the potential for data abuse and privacy violations .","Politicians are also debating whether or not to proceed with a software and mobile phone application aimed at being able to trace the virus , with some expressing concerns over the potential for data abuse and privacy violations ."
Reporting by Sudip Kar - Gupta ;,Reporting by Sudip Kar - Gupta ;
Editing by Hugh Lawson,Editing by Hugh Lawson
