raw,replaced
British PM Boris Johnson tests positive for coronavirus .,Johnson tests positive for the coronavirus .
2020-03-27 12:28:56 +00:00 .,2020-03-27 12:28:56 +00:00 .
LONDON ( Reuters ) - British Prime Minister Boris Johnson has tested positive for coronavirus and is self - isolating at his Downing Street residence but said he would still lead the government ’s response to the accelerating outbreak .,LONDON ( Reuters ) - British Prime Minister Boris Johnson has tested positive for the coronavirus and is self - isolating at LONDON ( Reuters ) - British Prime Minister Boris Johnson  his residence in Scotland  Downing Street residence but said LONDON ( Reuters ) - British Prime Minister Boris Johnson would still lead the government ’s response to the accelerating outbreak .
"Britain 's Prime Minister Boris Johnson leaves Downing Street , as the spread of coronavirus disease ( COVID-19 ) continues .","Johnson  Britain Prime Minister Boris Johnson leaves Downing Street , as the spread of coronavirus disease ( COVID-19 ) continues ."
"London , Britain , March 25 , 2020 .","London , Britain , March 25 , 2020 ."
REUTERS /,REUTERS /
"Hannah Mckay / Files Johnson , 55 , experienced mild symptoms on Thursday - a day after he answered at the prime minister ’s weekly question - and - answer session in parliament ’s House of Commons chamber .","Hannah Mckay / Files Johnson , 55 , experienced mild symptoms on Thursday - a day after Hannah Mckay / Files Johnson , 55 , answered at the prime minister ’s weekly question - and - answer session in parliament ’s House of Commons chamber ."
“ I ’ve taken a test .,“ I  That a test .
"That has come out positive , ” Johnson said on Friday in a video statement broadcast on Twitter .","That has come out positive , ” Johnson said on Friday in a video statement broadcast on Twitter ."
“ I ’ve developed mild symptoms of the coronavirus .,“ I developed mild symptoms of the coronavirus .
That ’s to say - a temperature and a persistent cough .,That ’s to say - a temperature and a persistent cough .
“ So I am working from home .,“ So I am working from home .
"I ’m self - isolating , ” Johnson said .","I  I ’m self - isolating , ” Johnson said ."
"“ Be in no doubt that I can continue , thanks to the wizardry of modern technology , to communicate with all my top team to lead the national fightback against coronavirus . ”","“ Be in no doubt that I can continue , thanks to the wizardry of modern technology , to communicate with all I top team to lead the national fightback against coronavirus . ”"
Johnson chaired a government meeting on the coronavirus on Friday morning via video conference .,Johnson chaired a government meeting on the coronavirus on Thursday evening via video conference .
It was not immediately clear how many Downing Street staff and senior ministers would now need to isolate themselves given that many have had contact with Johnson over recent days and weeks .,It was not immediately clear how many Downing Street staff and senior ministers  Downing Street staff and senior ministers would now need to isolate many Downing Street staff and senior ministers given that many have had contact with Johnson over recent days and weeks .
"His finance minister , Rishi Sunak , is not self - isolating , a Treasury source said .","Johnson  Sunak is not self - isolating , a Treasury source said ."
"Britons paid tribute to health workers on Thursday evening , clapping and cheering from doorways and windows .","Britons paid tribute to health workers on Thursday  Thursday evening , clapping and cheering from doorways and windows ."
"Johnson and Sunak took part , but came out of separate entrances on Downing Street and did not come into close contact , according to a Reuters photographer at the scene .","Johnson and Sunak took part , but came out of separate entrances on Downing Street and did not come into close contact , according to a Reuters photographer at the scene ."
"It was not immediately clear whether Johnson ’s 32 - year - old partner , Carrie Symonds , who is pregnant , had been tested .","It was not immediately clear whether Johnson ’s 32 - year - old partner , Carrie Symonds , who is pregnant , had been tested ."
ISOLATING IN DOWNING STREET,ISOLATING IN DOWNING STREET
"Queen Elizabeth last saw Johnson on March 11 and she remains in good health , Buckingham Palace said .","The queen last saw Johnson on March 11 and The queen remains in good health , Buckingham Palace said ."
"“ The queen last saw the PM on the 11th March and is following all the appropriate advice with regards to her welfare , ” a palace spokesman said .","“ The queen last saw Johnson on the 11th March and is following all the appropriate advice with regards to The queen welfare , ” a palace spokesman said ."
Previously the government has said that Johnson has the option to delegate to Foreign Secretary Dominic Raab if needed .,Previously the government has said that Johnson has the option to delegate to Foreign Secretary Dominic Raab if needed .
"“ The prime minister was tested for coronavirus on the personal advice of England ’s Chief Medical Officer , Professor Chris Whitty , ” a Downing Street spokesman said .","“ Johnson was The test for the coronavirus on the personal advice of England ’s Chief Medical Officer , Professor Chris Whitty , ” a Downing Street spokesman  Downing Street spokesman said ."
"“ The test was carried out in No 10 by NHS staff and the result of the test was positive , ” the spokesman said .","“ The test was carried out in No 10 by NHS staff and the result of The test was positive , ” a Downing Street spokesman said ."
"So far , 578 people in the United Kingdom have died after testing positive for coronavirus and the number of confirmed cases has risen to 11,658 .","So far , 578 people in the United Kingdom have died after testing positive for coronavirus and the number of confirmed cases has risen to 11,658 ."
"The death toll is the seventh highest in the world , after Italy , Spain , China , Iran , France and the United States , according to a Reuters tally .","The death toll is the seventh highest in the world , after Italy , Spain , China , Iran , France and the United States , according to a Reuters tally ."
"Prince Charles , the 71 - year - old heir to the British throne , tested positive for coronavirus earlier this week .","Prince Charles , the 71 - year - old heir to the British throne , tested positive for the coronavirus earlier this week ."
"He is in good health and is now self - isolating at his residence in Scotland with mild symptoms along with his wife Camilla , who tested negative , his office said .","Prince Charles , the 71 - year - old heir to the British throne is in good health and is now self - isolating at Prince Charles , the 71 - year - old heir to the British throne  his residence in Scotland with mild symptoms along with Prince Charles , the 71 - year - old heir to the British throne wife Camilla , who tested negative , Prince Charles , the 71 - year - old heir to the British throne office said ."
"Reporting by Guy Faulconbridge , Kate Holton , William James and Elizabeth Piper ; Editing by Michael Holden and","Reporting by Guy Faulconbridge , Kate Holton , William James and Elizabeth Piper ; Editing by Michael Holden and"
Frances Kerry,Frances Kerry
