raw,replaced
"U.S. crude, gasoline stockpiles surge, fuel demand slumps on growing pandemic .","U.S. crude, gasoline stockpiles surge, fuel demand slumps on growing pandemic ."
2020-04-01 15:07:41 +00:00 .,2020-04-01 15:07:41 +00:00 .
( Reuters ) - U.S. crude oil and gasoline inventories surged last week while demand fell sharply and refineries throttled back activity in response to a sharp falloff in fuel demand due to the coronavirus pandemic .,( Reuters ) - U.S. crude oil and gasoline inventories surged last week while demand fell sharply and refineries throttled back activity in response to a sharp falloff in fuel demand due to growing pandemic .
FILE PHOTO :,FILE PHOTO :
"Pump jacks operate at sunset in an oil field in Midland , Texas U.S. August 22 , 2018 .","Pump jacks operate at sunset in an oil field in Midland , Texas U.S. August 22 , 2018 ."
"Picture taken August 22 , 2018 .","Picture taken August 22 , 2018 ."
REUTERS /,REUTERS /
"Nick Oxford Crude inventories rose by 13.8 million barrels in the week to March 27 to 469.2 million barrels , the U.S. Energy Information Administration said Wednesday .","Nick Oxford Crude inventories That by 13.8 million barrels in the week to March 27 to 469.2 million barrels , EIA  the EIA report Wednesday ."
"That was the biggest one - week rise since 2016 , and analysts expect stocks to keep rising as refineries curb output and gasoline demand falls .","That was the biggest one - week rise since 2016 , and analysts expect stocks to keep rising as refineries curb output and gasoline demand falls ."
"State governments have issued orders trying to halt the spread of the virus , and many residents are staying out of cars .","State governments have issued orders trying to halt the spread of growing pandemic , and many residents are staying out of cars ."
"Gasoline demand fell by the most ever in one week , with products supplied , a proxy for demand , dropping by 2.2 million barrels per day to 6.7 million bpd .","Gasoline demand That by the most ever in one week , with products supplied , a proxy for demand , dropping by 2.2 million barrels per day to 6.7 million bpd ."
That augurs for more refining cutbacks down the road .,That augurs for more refining cutbacks down the road .
"“ Demand is a disaster , ” said Bob Yawger , director of energy futures at Mizuho in New York .","“ Demand is a disaster , ” said Bob Yawger , director of energy futures at Mizuho in New York ."
“ We have a ways to go before these numbers bottom out - this is going to be the way the next few reports are and it will drag on this way for quite some time . ”,“ Mizuho in New York have a ways to go before these numbers bottom out - this is going to be the way the next few reports are and this will drag on this way for quite some time . ”
"Refinery crude runs fell by 940,000 bpd last week , the EIA said .","Refinery crude runs fell by 940,000 bpd last week , EIA said ."
"Refinery utilization rates fell by 5 percentage points on the week to 82.3 % of operable capacity , the lowest rate since September 2017 .","Refinery utilization rates fell by 5 percentage points on last week to 82.3 % of operable capacity , the lowest rate since September 2017 ."
"“ For refiners , the rate they ’re producing is as low as it can go for a number of them , ” said Ryan Kaup , commodities broker at CHS Hedging .","“ For refiners , the rate they ’re producing  refiners ’re producing is as low as the rate they ’re producing can go for a number of refiners , ” said Ryan Kaup , commodities broker at CHS Hedging ."
Oil prices were lower after the EIA report .,Oil prices were lower after the EIA report  EIA report .
"U.S. crude futures dropped 31 cents to $ 20.17 a barrel as of 10:49 a.m. ET ( 1449 GMT ) while Brent was down $ 1.35 , or 5 % , to $ 24.99 a barrel .","U.S. crude futures dropped 31 cents to $ 20.17 a barrel as of 10:49 a.m. ET ( 1449 GMT ) while Brent was down $ 1.35 , or 5 % , to $ 24.99 a barrel ."
"Crude stocks at the Cushing , Oklahoma , delivery hub rose by 3.5 million barrels in the last week , EIA said .","Crude stocks at the Cushing , Oklahoma , delivery hub rose by 3.5 million barrels in last week , EIA said ."
"U.S. gasoline stocks rose by 7.5 million barrels to 246.8 million barrels , the EIA said , compared with analysts ’ expectations in a Reuters poll for a 1.9 million - barrel rise.​ Distillate stockpiles , which include diesel and heating oil , fell by 2.2 million barrels in the week , versus expectations for a 1 million - barrel rise , the EIA data showed .","U.S. gasoline stocks rose by 7.5 million barrels to 246.8 million barrels , EIA said , compared with analysts ’ expectations in a Reuters poll for a 1.9 million - barrel rise.​ Distillate stockpiles , which include diesel and heating oil , fell by 2.2 million barrels in last week , versus expectations for a 1 million - barrel rise , EIA  EIA data showed ."
Diesel demand has held up better than motor gasoline because many Americans are having products delivered to homes .,Diesel demand has held up better than motor gasoline because many Americans are having products delivered to homes .
"Net U.S. crude imports rose last week by 625,000 bpd last week , EIA said .","Net U.S. crude imports rose last week by 625,000 bpd last week , EIA said ."
Reporting By David Gaffen ;,Reporting By David Gaffen ;
Editing by Marguerita Choy,Editing by Marguerita Choy
