raw,replaced
"Australia shares fall most in over 11 years on virus fears, oil price crash .","Australia shares fall most in over 11 years on virus fears, oil price crash ."
2020-03-09 01:16:01 +00:00 .,2020-03-09 01:16:01 +00:00 .
* Benchmark stock index falls most since November 2008,* Benchmark stock index falls most since November 2008
* Energy stocks plunge by record 19 % in intraday trade,* Energy stocks plunge by record 19 % in intraday trade
* Top miner BHP loses more than 13 % * New Zealand benchmark down 2.7 %,* Top miner BHP loses more than 13 % * New Zealand benchmark down 2.7 %
By Aby Jose Koilparambil,By Aby Jose Koilparambil
"March 9 ( Reuters ) - Australian shares were hammered on Monday as investors scurried for safe havens on mounting fears of a deeper economic fallout from the rapidly spreading coronavirus outbreak , and oil prices dived more than 20 % .","March 9 ( Reuters ) - Australian shares were hammered on Monday as investors scurried for safe havens on mounting fears of a deeper economic fallout from the virus , and oil prices dived more than 20 % ."
"The SP / ASX 200 index fell 5.6 % in its biggest intraday drop since Nov. 13 , 2008 and was down 338.50 points , or 5.5 % , by 0103 GMT .","The SP / ASX 200 index fell 5.6 % in The SP / ASX 200 index biggest intraday drop since Nov. 13 , November 2008 and was down 338.50 points , or 5.5 % , by 0103 GMT ."
It declined 2.8 % on Friday .,The SP / ASX 200 index  declined 2.8 % on Friday .
“ There is no handbrake at the moment .,“ There is no handbrake at the moment .
"It is complete capitulation , ” said James McGlew , executive director of corporate stockbroking at Argonaut .","declined is complete capitulation , ” said James McGlew , executive director of corporate stockbroking at Argonaut ."
"“ More than the rising ( coronavirus ) cases domestically , Australia is hit due to the economic uncertainty surrounding its top trade partner China and you throw in the oil crisis , it is mayhem , ” he said , adding that : “ Fear is by far the greatest driver in this market today . ”","“ More than the rising ( coronavirus ) cases domestically , Australia is hit due to the economic uncertainty surrounding Australia top trade partner China and you throw in the oil crisis , the oil crisis is mayhem , ” James McGlew , executive director of corporate stockbroking at Argonaut said , adding that : “ Fear is by far the greatest driver in this market today . ”"
"Oil futures suffered their biggest daily loss since 1991 on Sunday after Saudi Arabia slashed its official selling price and announced plans to raise crude production significantly , signalling the start of a price war after Russia balked at OPEC ’s proposed steep production cuts to stabilize prices .","Oil futures suffered Oil futures biggest daily loss since 1991 on Sunday after Saudi Arabia slashed Saudi Arabia official selling price and announced plans to raise crude production significantly , signalling the start of a price war after Russia balked at OPEC ’s proposed steep production cuts to stabilize prices ."
"By last week , Australia had recorded 60 cases of the virus while two elderly people had died , and the prime minister warned the public bill for treating infected patients could top $ 661 million .","By last week , Australia had recorded 60 cases of the virus while two elderly people had died , and the prime minister warned the public bill for treating infected patients could top $ 661 million ."
"Meanwhile , the number of people infected with coronavirus topped 107,000 globally as the outbreak reached more countries .","Meanwhile , the number of people infected with coronavirus topped 107,000 globally as the virus reached more countries ."
"Energy stocks recorded their biggest ever intraday percentage drop , slumping as much as 19 % .","Energy stocks recorded Energy stocks biggest ever intraday percentage drop , slumping as much as 19 % ."
Oil Search and Santos lost about a quarter of their market values .,Oil Search and Santos lost about a quarter of Oil Search and Santos market values .
"The metals mining index also bled heavily , dropping more than 6 % after prices of copper , aluminium and other industrial metals slumped on Friday .","The metals mining index also bled heavily , dropping more than 6 % after prices of copper , aluminium and other industrial metals slumped on Friday ."
"Top miner BHP Group declined more than 13 % to its lowest level in nearly two years , while Rio Tinto dropped over 6 % in its worst session since June 2016 .","Rio Tinto declined more than 13 % to Rio Tinto lowest level in nearly two years , while Rio Tinto dropped over 6 % in Rio Tinto worst session since November 2016 ."
"Financials too fell , shedding more than 5 % .","Financials too fell , shedding more than 5 % ."
The Big Four lenders lost in a range of 4 % to 5 % .,The Big Four lenders lost in a range of 4 % to 5 % .
"Among gainers , gold stocks climbed more than 2.3 % as investors rushed to the safety of bullion .","Among gainers , gold stocks climbed more than 2.3 % as investors rushed to the safety of bullion ."
"Across the Tasman Sea , New Zealand ’s benchmark SP / NZX 50 index fell 2.7 % .","Across the Tasman Sea , New Zealand ’s benchmark SP / NZX 50 index fell 2.7 % ."
"Air New Zealand slumped 4.4 % to its lowest level since November 2016 after the company withdrew its full - year earnings outlook and froze hiring , and said it would cut more capacity because of increased uncertainty over the scale of the outbreak .","New Zealand slumped 4.4 % to New Zealand lowest level since November 2016 after New Zealand withdrew New Zealand full - year earnings outlook and froze hiring , and said New Zealand would cut more capacity because of increased uncertainty over the scale of the virus ."
( Reporting by Aby Jose Koilparambil in Bengaluru ;,( Reporting by Aby Jose Koilparambil in Bengaluru ;
Editing by Subhranshu Sahu ),Editing by Subhranshu Sahu )
