raw,replaced
"Athletics: From at-home marathons to virtual 5Ks, running seizes lockdown spotlight .","Athletics: From at-home marathons to virtual 5Ks, running seizes lockdown spotlight ."
2020-04-22 16:53:30 +00:00 .,2020-04-22 16:53:30 +00:00 .
NEW YORK ( Reuters ) -,NEW YORK ( Reuters ) -
"It ’s not that amateur runner Forrester Safford ever planned on running an entire marathon by himself in his four - car driveway - but this month , rather like George Mallory sizing up Everest , he decided to do it simply because the opportunity was there .","It ’s not that Safford ever planned on running an entire marathon by Safford in Safford four - car driveway - but this month , rather like George Mallory sizing up Everest , Safford decided to do running simply because the opportunity was there ."
FILE PHOTO :,FILE PHOTO :
"Athletics - Berlin Marathon - Berlin , Germany - September 29 , 2019 General view during the marathon REUTERS /","Athletics - Berlin Marathon - Berlin , Germany - September 29 , 2019 General view during the marathon REUTERS /"
Hannibal Hanschke / File Photo,Hannibal Hanschke / File Photo
"“ It was totally on a whim , just to see if I could , ” said the Culpeper , Virginia resident .","“ It was totally on a whim , just to see if I could , ” said I  Culpeper , Virgina resident ."
"With a mix of high- and low - tech approaches , running is quickly emerging as the fitness routine of choice amid the U.S. coronavirus lockdown , which has shuttered gyms and forced the suspension of contact sports .","With a mix of high- and low - tech approaches , running is quickly emerging as the fitness routine of choice amid the U.S. coronavirus lockdown , which has shuttered gyms and forced the suspension of contact sports ."
"For Safford , this new normal meant lacing up his sneakers at 2 a.m. and completing the 26.2 miles ( 42.16 km ) in loops and figure-8s outside his house with a cooler of water , energy blocks and Red Bull by his side .","For Safford , running meant lacing up Safford sneakers at 2 a.m. and completing the 26.2 miles ( 42.16 km ) in loops and figure-8s outside Safford house with a cooler of water , energy blocks and Red Bull by Safford side ."
“ I figured I ’d give it a mile and see what happened .,“ I figured I ’d give it a mile and see what happened .
"And after a mile , I was like ‘ I can do it , so let ’s just try . ’ ”","And after a mile , I was like ‘ I can do it , so let ’s just try . ’ ”"
"The accomplishment , documented in a map that tracked his GPS movements , went viral on Twitter with some 125,000 likes , with many on social media speculating that he had lost his faculties .","The accomplishment , documented in a map that tracked Safford GPS movements , went viral on Twitter with some 125,000 likes , with many on social media speculating that Safford had lost Safford faculties ."
