raw,replaced
Britain's brewers and pubs tap customer loyalty to aid survival .,Britain's brewers and pubs tap customer loyalty to aid survival .
2020-05-06 07:18:17 +00:00 .,2020-05-06 07:18:17 +00:00 .
"LONDON ( Reuters ) - Britain ’s brewers and pubs were hoping this summer would be a repeat of 2018 , when crowds drawn by the combination of sunshine and soccer resulted in the biggest increase in year - on - year beer sales for 45 years .","LONDON ( Reuters ) - Britain ’s brewers and pubs were hoping this summer would be a repeat of 2018 , when crowds drawn by the combination of sunshine and soccer resulted in the biggest increase in year - on - year beer sales for 45 years ."
FILE PHOTO :,FILE PHOTO :
"Workers at The Orange Tree Pub in Baldock sell beer , vegetables and other goods as the pub has turned into a mini grocery store , during the coronavirus disease ( COVID-19 ) outbreak in Britain , April 25 , 2020 .","Workers at the Great British pub sell beer , vegetables and other goods as the Great British pub has turned into a mini grocery store , during the coronavirus disease ( COVID-19 ) outbreak in Britain , April 25 , 2020 ."
REUTERS / Paul Childs,REUTERS / Paul Childs
"That hope evaporated in March when the government advised people to avoid pubs , then demanded they closed and then imposed a countrywide lockdown , all in the space of a week , as it fought to stop the spread of the novel coronavirus .","That hope evaporated in March when the government advised people to avoid pubs , then demanded people closed and then imposed a countrywide lockdown , all in the space of a week , as the government fought to stop the spread of the coronavirus ."
"Sim Cotton , who co - founded The London Beer Factory six years ago , was left with beer in his tanks that he is now selling in cans - Lifesavers , a 4 % gluten - free lager , and National Heroes , a 4.2 % American Pale Ale - with the proceeds going to two local hospitals in south London that are treating COVID-19 patients .","Cotton , was left with beer in Cotton tanks that Cotton is now selling in cans - Lifesavers , a 4 % gluten - free lager , and National Heroes , a 4.2 % American Pale Ale - with the proceeds going to two local hospitals in south London that are treating COVID-19 patients ."
"“ The uptake ’s been amazing , ” he said .","“ The uptake ’s been amazing , ” Cotton said ."
“ We ’ve had a lot of support from our regular customers and also people caring about the NHS and wanting to show their support . ”,“ The company had a lot of support from The company regular customers and also people caring about the NHS and wanting to show people caring about the NHS support . ”
"The company sells some of its range of IPAs , sour beers and stouts to Tesco , Britain ’s biggest supermarket , and it recently started selling online .","The company sells some of The company range of IPAs , sour beers and stouts to Tesco , Britain ’s biggest supermarket , and The company recently started selling online ."
"The web store , which it had n’t previously promoted , had seen transactions rise from three or four a day to as high as 123 after the pubs closed , Cotton said .","The web store , which The company had n’t previously promoted , had seen transactions that from three or four a day to as high as 123 after pubs closed , Cotton said ."
But that will never replace sales to pubs and bars .,But that will never replace sales to pubs and bars .
"“ Drinking beer is part of socializing and you ’re never going to be able to replace socializing with your friends in pubs or restaurants , ” he said .","“ Drinking beer is part of socializing and you ’re never going to be able to replace socializing with your friends in pubs or restaurants , ” Cotton said ."
“ The likes of House Party or Zoom definitely do n’t come close . ”,“ The likes of House Party or Zoom definitely do n’t come close . ”
The Society of Independent Brewers said last month many breweries were facing closure as beer sales had fallen 82 % .,The Society of Independent Brewers said last month many breweries were facing closure as beer sales had fallen 82 % .
"Mark Allan , landlord of the Black Prince in Kennington , south London , is offering takeout food and drink to maintain some revenue and keep a connection with loyal customers .","Allan  the Black Prince  south London , is offering takeout food and drink to maintain some revenue and keep a connection with loyal customers ."
"“ The response has been amazing , ” he said .","“ The response has been amazing , ” Allan said ."
“ I think everyone appreciates that we ’re here . ”,“ Allan think everyone appreciates that we ’re here . ”
"Allan has been at the pub for 10 years , and signed a new 15 - year lease on the afternoon before pubs were ordered to close .","Allan has been at the Great British pub for 10 years , and signed a new 15 - year lease on the afternoon before pubs were ordered to close ."
"He has accessed a government loan , furloughed staff and received a rent break from his brewery to stop the pub going under .","Allan has accessed a government loan , furloughed staff and received a rent break from Allan brewery to stop the Great British pub going under ."
"“ There ’s no playbook for COVID-19 , ” he said .","“ There ’s no playbook for COVID-19 , ” Allan said ."
The British Beer and Pub Association said the coronavirus had had a big impact .,The British Beer and Pub Association said the coronavirus had had a big impact .
"“ Overnight , pubs had to close and breweries lost their primary access to market , ” Chief Executive Emma McClarkin said .","“ Overnight , pubs had to close and breweries lost breweries primary access to market , ” Chief Executive Emma McClarkin said ."
"She said grants and the job retention scheme had helped , but more needed to be done , especially if pubs were closed for a prolonged period and had to adapt to social distancing when they re - opened .","Chief Executive Emma McClarkin said grants and the job retention scheme had helped , but more needed to be done , especially if pubs were closed for a prolonged period and had to adapt to social distancing when pubs re - opened ."
"“ Any substantial reductions in usable space or increased costs will inevitably result in a need for further government support if the Great British pub is to survive , ” she said .","“ Any substantial reductions in usable space or increased costs will inevitably result in a need for further government support if the Great British pub is to survive , ” Chief Executive Emma McClarkin said ."
Customer Rachel Low said she was supporting the Black Prince by buying food and drink until it starts serving pints again .,I said I was supporting the Black Prince by buying food and drink until the Black Prince starts serving pints again .
"“ It ’s about the beer , it ’s about the company and it ’s about the food , ” she said .","“ it ’s about the beer , it ’s about the Black Prince and it ’s about the food , ” I said ."
"“ You do n’t get it in a home , you do n’t get it in a bar , you do n’t get it on a football field or anything like that , you get it in a pub .","“ You do n’t get the beer in a home , you do n’t get the beer in a bar , you do n’t get the beer on a football field or anything like that , you get the beer in a pub ."
"“ And the absence of it , I think , will be felt by lots of people . ”","“ And the absence of the beer , I think , will be felt by lots of people . ”"
Writing by Paul Sandle ;,Writing by Paul Sandle ;
Editing by Mike Colett - White,Editing by Mike Colett - White
