raw,replaced
"Oil rebounds from 18-year lows after , Russia agree to talks .","Oil rebounds from 18-year lows after , Russia agree to talks ."
2020-03-31 04:22:41 +00:00 .,2020-03-31 04:22:41 +00:00 .
"SEOUL ( Reuters ) - Oil recovered ground on Tuesday after U.S. President Donald Trump and Russian President Vladimir Putin agreed to talks to stabilize energy markets , with benchmarks climbing off 18 - year lows hit as the coronavirus outbreak cut fuel demand worldwide .","SEOUL ( Reuters ) - Oil recovered ground on Tuesday after Trump  Trump and Putin  Putin agreed to talks to stabilize energy markets , with benchmarks climbing off 18 - year lows hit as the coronavirus outbreak cut fuel demand worldwide ."
"General view of oil tanks and the ConocoPhillips ' Bayway Refinery in Linden , New Jersey , U.S. , March 30 , 2020 .","General view of oil tanks and the ConocoPhillips ' Bayway Refinery in Linden , New Jersey , U.S. , March 30 , 2020 ."
"REUTERS / Mike Segar Brent crude LCOc1 was up by 43 cents , or 1.9 % , at $ 23.19 a barrel by 0406 GMT , after closing on Monday at $ 22.76 , its lowest finish since November 2002 .","U.S. crude Clc1 was up by 43 cents , or 1.9 % , at $ 23.19 a barrel by 0406 GMT , after closing on Monday at $ 22.76 , U.S. crude Clc1 lowest finish since November 2002 ."
"U.S. crude Clc1 was up by $ 1.16 , or 5.8 % , at $ 21.26 a barrel , after settling in the earlier session at $ 20.09 , lowest since February 2002 .","U.S. crude Clc1 was up by $ 1.16 , or 5.8 % , at $ 21.26 a barrel , after settling in the earlier session at $ 20.09 , lowest since February 2002 ."
Oil markets have faced a double whammy from the coronavirus outbreak and a price war between Saudi Arabia and Russia after OPEC and other producers failed to agree on deeper cuts to support oil prices in early March .,Oil markets have faced a double whammy from the coronavirus outbreak and a price war between Saudi Arabia and Russia after OPEC and other producers failed to agree on deeper cuts to support oil prices in early March .
"Trump and Putin agreed during a phone call to have their top energy officials discuss stabilizing oil markets , the Kremlin said on Monday .","Trump  Trump and Putin  Putin agreed during a phone call to have Trump and Putin top energy officials discuss stabilizing oil markets , the Kremlin said on Monday ."
"“ Oil prices are clawing back from a near 18 - year low on hopes that oversupply concerns may finally see some relief , ” said Edward Moya , senior market analyst at broker OANDA .","“ Oil prices are clawing back from a near 18 - year low on hopes that oversupply concerns may finally see some relief , ” said Edward Moya , senior market analyst at broker OANDA ."
“ Much of the focus has fallen on a key call between the Presidents of the United States and Russia . ”,“ Much of the focus has fallen on a key call between Trump and Putin  U.S. and Russia . ”
"With a plunge in prices that has knocked around 60 % off oil this year , a commissioner with the Texas state energy regulator renewed his call for restrictions on crude production because of the national supply glut .","With a plunge in prices that has knocked around 60 % off oil this year , a commissioner with the Texas state energy regulator renewed a commissioner with the Texas state energy regulator call for restrictions on crude production because of the national supply glut ."
"In a sign of how well the market is supplied , the front - month Brent futures contract for May , is currently at a discount of $ 13.95 per barrel to the November contract , the widest contango spread ever seen .","In a sign of how well the market is supplied , the front - month Brent futures contract for May , is currently at a discount of $ 13.95 per barrel to the November contract , the widest contango spread ever seen ."
"A contango market implies traders expect oil to be higher in the future , prompting them to store oil for later sales .","A contango market implies traders expect oil to be higher in the future , prompting traders to store oil for later sales ."
"Saudi Arabia , de facto leader of the Organization of the Petroleum Exporting Countries ( OPEC ) , plans to boost its oil exports to 10.6 million barrels per day ( bpd ) from May on lower domestic consumption , a Saudi energy ministry official said .","Saudi Arabia , de facto leader of the Organization of the Petroleum Exporting Countries ( OPEC ) , plans to boost Saudi Arabia , de facto leader of the Organization of the Petroleum Exporting Countries ( OPEC ) , oil exports to 10.6 million barrels per day ( bpd ) from May on lower domestic consumption , a Saudi energy ministry official said ."
"Global oil refiners , meanwhile , have cut their throughput because of the slump in demand for transportation fuel , with European refineries slashing output by at least 1.3 million bpd , sources told Reuters .","Global oil refiners , meanwhile , have cut Global oil refiners throughput because of the slump in demand for transportation fuel , with European refineries slashing output by at least 1.3 million bpd , sources told Reuters ."
"UBS estimated global oil demand to fall by 1.2 million bpd , or 1.2 % , over the whole of 2020 , weighed down by the coronavirus pandemic , the Swiss bank said in a note .","UBS estimated global oil demand to fall by 1.2 million bpd , or 1.2 % , over the whole of 2020 , weighed down by the coronavirus outbreak , UBS said in a note ."
"Others , including the chief economist for global commodities trader Trafigura , have said that oil demand could fall as much as 30 % from the end of last year over coming weeks .","Others , including the chief economist for global commodities trader Trafigura , have said that oil demand could fall as much as 30 % from the end of last year over coming weeks ."
Reporting by Jane Chung ; Additional reporting by Sonali Paul in Melbourne ; Editing by Richard Pullin and Tom Hogue,Reporting by Jane Chung ; Additional reporting by Sonali Paul in Melbourne ; Editing by Richard Pullin and Tom Hogue
