raw,replaced
U.S. crude rises after 18-year lows prompt U.S.-Russia talks plan .,U.S. crude rises after 18-year lows prompt U.S.-Russia talks plan .
2020-03-31 16:09:07 +00:00 .,2020-03-31 16:09:07 +00:00 .
"NEW YORK ( Reuters ) - Oil prices steadied on Tuesday , with the U.S. crude benchmark climbing off 18 - year lows after U.S. President Donald Trump and Russian counterpart Vladimir Putin agreed to talks on stabilising energy markets .","NEW YORK ( Reuters ) - Oil prices steadied on Tuesday , with the U.S. crude benchmark climbing off 18 - year lows after Trump  Trump and Putin  Putin agreed to talks on stabilising energy markets ."
FILE PHOTO :,FILE PHOTO :
"A sticker reads crude oil on the side of a storage tank in the Permian Basin in Mentone , Loving County , Texas , U.S. November 22 , 2019 .","A sticker reads crude oil on the side of a storage tank in the Permian Basin in Mentone , Loving County , Texas , U.S. November 22 , 2019 ."
REUTERS /,REUTERS /
Angus Mordant / File Photo,Angus Mordant / File Photo
"However , gains were capped as global demand continues to be slammed by travel restrictions due to the coronavirus pandemic .","However , gains were capped as global demand continues to be slammed by travel restrictions due to the coronavirus outbreak ."
"May Brent crude futures was 4 cents lower at $ 22.72 a barrel by 11:05 a.m. ET ( 1505 GMT ) after closing on Monday at $ 22.76 , its lowest finish since November 2002 .","May Brent crude futures was 4 cents lower at $ 22.72 a barrel by 11:05 a.m. ET ( 1505 GMT ) after closing on Monday at $ 22.76 , May Brent crude futures lowest finish since November 2002 ."
It hit a session high of $ 23.87 .,May Brent crude futures hit a session high of $ 23.87 .
The more - active June contract traded 18 cents lower at $ 26.24 a barrel .,The more - active June contract traded 18 cents lower at $ 26.24 a barrel .
"U.S. crude was up 55 cents at $ 20.64 after settling in the previous session at $ 20.09 , its lowest since February 2002 .","U.S. crude was up 55 cents at $ 20.64 after settling in the session at $ 20.09 , U.S. crude lowest since February ."
It traded as high as $ 21.89 a barrel earlier in the session .,U.S. crude traded as high as $ 21.89 a barrel earlier in the session .
Oil markets have faced a double whammy from the coronavirus outbreak and a race to win market share between Saudi Arabia and Russia after OPEC and other producers failed this month to agree on deeper supply cuts to support oil prices .,Oil markets have faced a double whammy from the coronavirus outbreak and a race to win market share between Saudi Arabia and Russia after OPEC and other producers failed this month to agree on deeper supply cuts to support oil prices .
"Trump and Putin agreed in a phone call to have their top energy officials discuss stabilising oil markets , the Kremlin said on Monday .","Trump  Trump and Putin  Putin agreed in a phone call to have Trump and Putin top energy officials discuss stabilising oil markets , the Kremlin said on Monday ."
"Although the futures market is seeing a recovery , physical cargoes are selling in some regions at single digits , with sellers offering hefty discounts .","Although the market is seeing a recovery , physical cargoes are selling in some regions at single digits , with sellers offering hefty discounts ."
"With a plunge in prices that has knocked about 60 % off oil prices this year , a commissioner with the Texas state energy regulator renewed a call for restrictions on crude production because of a national supply glut .","With a plunge in prices that has knocked about 60 % off oil prices this year , a commissioner with the Texas state energy regulator renewed a call for restrictions on crude production because of a national supply glut ."
"However , U.S. crude producers are likely facing cuts in April anyway as there are no buyers in physical markets for crude in the Permian , the biggest shale basin the country , or the U.S. Gulf Coast , said Scott Shelton , energy specialist at United ICAP .","However , U.S. crude producers are likely facing cuts in April anyway as there are no buyers in physical markets for crude in the Permian , the biggest shale basin the country , or the U.S. Gulf Coast , said Scott Shelton , energy specialist at United ICAP ."
"“ It ’s just a matter of time before we see the producers be forced by the crude gatherers to cut as one can not ‘ gather ’ crude when there are no buyers or tanks to store it in , ” he said .","“ It ’s just a matter of time before we see U.S. crude producers be forced by the crude gatherers to cut as one can not ‘ gather ’ crude when there are no buyers or tanks to store ’ crude in , ” Scott Shelton , energy specialist at United ICAP said ."
"In a sign of how well the market is supplied , the front - month Brent futures contract for May is trading at a discount of $ 13.95 a barrel to the November contract , the widest contango spread ever seen , ahead of the May contract ’s expiry .","In a sign of how well the market is supplied , the front - month Brent futures contract for May is trading at a discount of $ 13.95 a barrel to the November contract , the widest contango spread ever seen , ahead of the May contract ’s expiry ."
"A contango market implies traders expect oil to be higher in the future , encouraging them to store oil now to sell later .","A contango market implies traders expect oil to be higher in the future , encouraging traders to store oil now to sell later ."
"Saudi Arabia , de facto leader of the Organization of the Petroleum Exporting Countries ( OPEC ) , plans to boost its oil exports to 10.6 million barrels per day ( bpd ) from May on lower domestic consumption , a Saudi Energy Ministry official said .","Saudi Arabia , de facto leader of the Organization of the Petroleum Exporting Countries ( OPEC ) , plans to boost Saudi Arabia , de facto leader of the Organization of the Petroleum Exporting Countries ( OPEC ) , oil exports to 10.6 million barrels per day ( bpd ) from May on lower domestic consumption , a Saudi Energy Ministry official said ."
"Global oil refiners , meanwhile , have cut their throughput because of the slump in demand for transportation fuel , with European refineries reducing output by at least 1.3 million bpd , sources told Reuters .","Global oil refiners , meanwhile , have cut Global oil refiners throughput because of the slump in demand for transportation fuel , with European refineries reducing output by at least 1.3 million bpd , sources told Reuters ."
"Exxon Mobil Corp closed a small crude distillation unit at its 502,500 bpd Baton Rouge refinery in Louisiana because of low demand , sources said .","Exxon Mobil Corp closed a small crude distillation unit at Exxon Mobil Corp 502,500 bpd Baton Rouge refinery in Louisiana because of low demand , sources said ."
The chief economist for global commodities trader Trafigura said that oil demand could fall in the coming weeks by as much as 30 % from consumption at the end of last year .,The chief economist for global commodities trader Trafigura said that oil demand could fall in the coming weeks by as much as 30 % from consumption at the end of last year .
"A Reuters survey of 40 analysts forecast Brent crude prices would average $ 38.76 a barrel in 2020 , 36 % lower than the $ 60.63 forecast in a February survey .","A Reuters survey of 40 analysts forecast Brent crude prices would average $ 38.76 a barrel in 2020 , 36 % lower than the $ 60.63 forecast in a February survey ."
"Additional reporting by Ahmad Ghaddar in London , Jane Chung in Seoul and Sonali Paul in Melbourne ; Editing by Marguerita Choy and","Additional reporting by Ahmad Ghaddar in London , Jane Chung in Seoul and Sonali Paul in Melbourne ; Editing by Marguerita Choy and"
David Goodman,David Goodman
