raw,replaced
Time running out for Wimbledon .,Time running out for Wimbledon .
2020-03-25 21:28:51 +00:00 .,2020-03-25 21:28:51 +00:00 .
"LONDON ( Reuters ) - This year ’s Wimbledon Championships have so far survived the cull of the world ’s most prestigious sporting events due to the coronavirus pandemic , but it seems only a matter of time before they are postponed or canceled .","The Championships  This year ’s Wimbledon Championships have so far survived the cull of the world ’s most prestigious sporting events due to the coronavirus pandemic  the world ’s most prestigious sporting events due to the coronavirus pandemic , but it seems only a matter of time before the cull of the world ’s most prestigious sporting events due to the coronavirus pandemic are postponed or canceled ."
FILE PHOTO :,FILE PHOTO :
"Tennis - Wimbledon - All England Lawn Tennis and Croquet Club , London , Britain - July 2 , 2019","Tennis - Wimbledon - All England Lawn Tennis and Croquet Club , London , Britain - July 2 , 2019"
General view of the Wimbledon logo on the base of the handle of a tennis racquet REUTERS / Andrew Couldridge,General view of the Wimbledon logo on the base of the handle of a tennis racquet REUTERS / Andrew Couldridge
"With London in its first week of lockdown , All England Lawn Tennis Club ( AELTC ) officials are weighing up their limited options .","With London in London first week of lockdown , All England Lawn Tennis Club ( AELTC ) officials are weighing up All England Lawn Tennis Club ( AELTC ) officials limited options ."
The ‘ build ’ for the June 29 - July 12 championships is supposed to start in little over a month but it seems increasingly likely Wimbledon will be forced to miss a year for the first time since 1945 .,The ‘ build ’ for The Championships is supposed to start in little over a month but it seems increasingly likely Wimbledon will be forced to miss a year for the first time since 1945 .
"“ The AELTC has been contingency planning since January , working closely with the UK government and public health authorities to follow their advice and understand the likely impact of COVID-19 and the government ’s emergency measures on The Championships , and our thoughts are with all those affected by this crisis at this time , ” the club said in a statement on Wednesday .","“ AELTC has been contingency planning since January , working closely with the UK government and public health authorities to follow the UK government and public health authorities advice and understand the likely impact of COVID-19 and the government ’s emergency measures on The Championships , and our thoughts are with all those affected by the COVID-19 crisis at this time , ” AELTC said in a statement on Wednesday ."
"“ Based on the advice we have received from the public health authorities , the very short window available to us to stage The Championships due to the nature of our surface suggests that postponement is not without significant risk and difficulty , ” it added .","“ Based on the advice AELTC have received from the public health authorities , the very short window available to AELTC to stage The Championships due to the nature of AELTC surface suggests that postponement is not without significant risk and difficulty , ” AELTC added ."
The AELTC said playing behind closed doors was not an option .,AELTC said playing behind closed doors was not an option .
"The Australian Open , the year ’s first Grand Slam , was completed before the coronavirus crisis exploded to virtually shut down world sport , including the men ’s ATP Tour and women ’s WTA Tour .","The Australian Open , the year ’s first Grand Slam , was completed before the coronavirus crisis exploded to virtually shut down world sport , including the men ’s WTA and women ’s WTA Tour ."
The French Open last week made the decision to move the claycourt tournament to Sept. 20 - Oct. 4 from its May start because of the outbreak .,"The French Open last week made the decision to move The Australian Open , the year ’s first Grand Slam to Sept. 20 - Oct. 4 from The Australian Open , the year ’s first Grand Slam May start because of the outbreak ."
"While the postponement of the Tokyo Olympics on Tuesday potentially opened a two - week slot in the calendar in July / August , it would appear unlikely Wimbledon would use it .","While the postponement of the Tokyo Olympics on Tuesday potentially opened a two - week slot in the calendar in July / August , it would appear unlikely Wimbledon would use the postponement of the Tokyo Olympics on Tuesday ."
Switching to a later time in the year is even less likely as Wimbledon has only two covered courts and elite outdoor grasscourt tennis is not feasible past late summer .,Switching to a later time in This year is even less likely as Wimbledon has only two covered courts and elite outdoor grasscourt tennis is not feasible past late summer .
"Wimbledon said it is communicating closely with the LTA , and with the ATP , WTA , ITF and the other Grand Slams .","Wimbledon said Wimbledon is communicating closely with the LTA , and with the WTA , WTA , ITF and the other Grand Slams ."
But a cancellation looks increasingly likely .,But a cancellation looks increasingly likely .
"“ The unprecedented challenge presented by the COVID-19 crisis continues to affect our way of life in ways that we could not have imagined , ” AELTC chief executive Richard Lewis said .","“ The unprecedented challenge presented by the COVID-19 crisis continues to affect our way of life in ways that we could not have imagined , ” AELTC chief executive Richard Lewis said ."
“ Our thoughts are with all those affected in the UK and around the world .,“ AELTC thoughts are with all those affected in the UK and around the world .
"The single most important consideration is one of public health , and we are determined to act responsibly through the decisions we make . ”","The single most important consideration is one of public health , and AELTC are determined to act responsibly through the decisions AELTC make . ”"
Additional reporting by Zoran Milosavljevic ;,Additional reporting by Zoran Milosavljevic ;
Editing by Ed Osmond,Editing by Ed Osmond
