raw,replaced
Oil prices dive to lowest in over a year on coronavirus fears .,Oil prices dive to lowest in over a year on coronavirus fears .
2020-02-27 21:18:10 +00:00 .,2020-02-27 21:18:10 +00:00 .
"NEW YORK ( Reuters ) - Oil prices tumbled for a fifth day on Thursday to their lowest in more than a year , as further novel coronavirus cases outside China fanned fears that a pandemic could slow the global economy and erode demand for crude .","NEW YORK ( Reuters ) - Oil prices tumbled for a fifth day on Thursday to NEW YORK ( Reuters ) - Oil prices lowest in more than a year , as further novel coronavirus cases outside China fanned fears that the virus could slow the global economy and erode demand for crude ."
"Brent crude LCOc1 dropped $ 1.25 , or 2.3 % , to settle at $ 52.18 a barrel , off the session low of $ 50.97 a barrel , the lowest since December 2018 .","Brent crude LCOc1 dropped $ 1.25 , or 2.3 % , to settle at $ 52.18 a barrel , off the session low of $ 50.97 a barrel , the lowest since December 2018 ."
"West Texas Intermediate ( WTI ) futures CLc1 sank $ 1.64 , or 3.4 % , to $ 47.09 , after hitting their lowest since January 2019 .","West Texas Intermediate ( WTI ) futures CLc1 sank $ 1.64 , or 3.4 % , to $ 47.09 , after hitting West Texas Intermediate ( WTI ) futures CLc1 lowest since January 2019 ."
"For the first time since the outbreak erupted , the number of new coronavirus infections outside China exceeded new Chinese cases .","For the first time since The virus outbreak erupted , the number of new coronavirus infections outside China exceeded new Chinese cases ."
"Trading in oil markets suggested investors expect a prolonged period of oversupply , with demand hurt as the virus has spread to large economies including South Korea , Japan and Italy .","Trading in oil markets suggested investors expect a prolonged period of oversupply , with demand hurt as the virus has spread to large economies including South Korea , Japan and Italy ."
"“ Oil is in freefall as the magnitude of global quarantine efforts will provide severe demand destruction for the next couple of quarters , ” said Edward Moya , senior market analyst at OANDA in New York .","“ Oil is in freefall as the magnitude of global quarantine efforts will provide severe demand destruction for the next couple of quarters , ” said Edward Moya , senior market analyst at OANDA in New York ."
“ The first U.S. case of unknown origin has energy markets preparing ( for ) a prolonged deep drop in demand for crude . ”,“ The first U.S. case of unknown origin has energy markets preparing ( for ) a prolonged deep drop in demand for crude . ”
"The crude market is watching for possible deeper output cuts by the Organization of the Petroleum Exporting Countries and its allies including Russia , a group known as OPEC+ , set to meet in Vienna on March 5 - 6 .","The crude market is watching for possible deeper output cuts by IMF and IMF allies including Russia , a group known as OPEC+ , set to meet in Vienna on March 5 - 6 ."
The group is currently reducing supply by roughly 1.2 million bpd to support prices .,IMF is currently reducing supply by roughly 1.2 million bpd to support prices .
"Consultants Facts Global Energy forecast oil demand would grow by 60,000 barrels per day in 2020 , a level it called “ practically zero , ” due to the outbreak .","Consultants Facts Global Energy forecast oil demand would grow by 60,000 barrels per day in 2020 , a level oil demand called “ practically zero , ” due to The virus outbreak ."
"The virus outbreak would likely trim China ’s economic growth this year to 5.6 % , down 0.4 percentage point from its January outlook , and shave 0.1 percentage point from global growth , IMF Managing Director Kristalina Georgieva said .","The virus outbreak would likely trim China  China ’s economic growth this year to 5.6 % , down 0.4 percentage point from China ’s January outlook , and shave 0.1 percentage point from global growth , IMF Managing Director Kristalina Georgieva said ."
"U.S. gasoline futures RBc1 tumbled as much as 5.5 % to $ 1.3742 a gallon , the lowest since late January 2019 .","U.S. gasoline futures RBc1 tumbled as much as 5.5 % to $ 1.3742 a gallon , the lowest since late January 2019 ."
"Heating oil futures HOc1 dropped about 0.7 % to settle at $ 1.4892 a gallon , after hitting the lowest since July 2017 .","Heating oil futures HOc1 dropped about 0.7 % to settle at $ 1.4892 a gallon , after hitting the lowest since July 2017 ."
Businesses in China have started to reopen as the number of new cases on the mainland has waned .,Businesses in China have started to reopen as the number of new cases on China has waned .
"“ It makes me think that the downside here now moves from crude to products should the virus continue to grow outside of China as their rates return , exports surge and perhaps the rest of the market is n’t there to take it from them , ” said Scott Shelton , energy broker with ICAP in Durham , North Carolina .","“ It makes me think that the downside here now moves from crude to products should the virus continue to grow outside of China as the virus rates return , exports surge and perhaps the rest of the market is n’t there to take the virus from the virus , ” said Scott Shelton , energy broker with ICAP in Durham , North Carolina ."
"Margins for producing distillates HOc1 - CLc1 - heating oil , diesel fuel and jet fuel - have hit their lowest levels since 2017 due to fears of reduced demand .","Margins for producing distillates HOc1 - CLc1 - heating oil , diesel fuel and jet fuel - have hit Margins for producing distillates HOc1 - CLc1 - heating oil , diesel fuel and jet fuel - lowest levels since July 2017 due to fears of reduced demand ."
FILE PHOTO :,FILE PHOTO :
"A view shows the Gazprom Neft 's oil refinery in Omsk , Russia February 10 , 2020 .","A view shows the Gazprom Neft 's oil refinery in Omsk , Russia February 10 , 2020 ."
REUTERS / Alexey Malgavko / File Photo,REUTERS / Alexey Malgavko / File Photo
"Global equities resumed their plunge , wiping out more than $ 3 trillion in value this week alone .","Global equities resumed Global equities plunge , wiping out more than $ 3 trillion in value this week alone ."
"For both Brent and WTI , the spread between December 2020 futures and December 2021 , a popular trade used as a barometer for supply expectations , fell firmly into negative territory .","For both Brent and WTI , the spread between December 2020 futures and December 2021 , a popular trade used as a barometer for supply expectations , fell firmly into negative territory ."
"Both spreads CLZ0 - Z1 LCOZ0 - Z1 hit the widest levels since January 2019 , signaling erosion in demand could lead to a glut through the end of this year .","Both spreads CLZ0 - Z1 LCOZ0 - Z1 hit the widest levels since January 2019 , signaling erosion in demand could lead to a glut through the end of this year ."
"Saudi Arabia , the world ’s top oil exporter , is reducing crude supplies to China in March by at least 500,000 barrels per day ( bpd ) due to slower refinery demand following the coronavirus outbreak , two sources with knowledge of the matter said .","Saudi Arabia , the world ’s top oil exporter , is reducing crude supplies to China in March by at least 500,000 barrels per day ( bpd ) due to slower refinery demand following The virus outbreak , two sources with knowledge of the matter said ."
"Additional reporting by Noah Browning in London , Yuka Obayashi in Tokyo and Roslan Khasawneh in Singapore ;","Additional reporting by Noah Browning in London , Yuka Obayashi in Tokyo and Roslan Khasawneh in Singapore ;"
Editing by Bernadette Baum and Alistair Bell,Editing by Bernadette Baum and Alistair Bell
