raw,replaced
"Russia overtakes China with coronavirus cases at 87,000 .","Russia overtakes China with coronavirus cases at 87,000 ."
2020-04-27 18:08:41 +00:00 .,2020-04-27 18:08:41 +00:00 .
"MOSCOW ( Reuters ) - Russia overtook China in the number of confirmed coronavirus cases on Monday , when its tally climbed above 87,000 , as pressure rose on the government to consider easing lockdown restrictions for businesses to help shore up the rattled economy .","MOSCOW ( Reuters ) - Russia overtook China in the number of confirmed coronavirus cases on Monday , when China tally climbed above 87,000 , as pressure rose on Russia to consider easing lockdown restrictions for businesses to help shore up the rattled economy ."
"A medical specialist walks out of a mobile laboratory , which carries out tests to detect the coronavirus disease ( COVID-19 ) near the Moscow International Business Centre , also known as "" Moskva - City "" , in Moscow , Russia April 27 , 2020 .","A medical specialist walks out of a mobile laboratory , which carries out tests to detect the coronavirus disease ( COVID-19 ) near the Moscow International Business Centre , also known as "" Moskva - City "" , in Moscow , Russia April 27 , 2020 ."
"REUTERS / Evgenia Novozhenina Russia , the world ’s largest country by territory , has been on lockdown since President Vladimir Putin announced the closure of most public spaces in late March .","REUTERS / Evgenia Novozhenina Russia , the world ’s largest country by territory , has been on lockdown since Putin announced the closure of most public spaces in late March ."
These measures are due to expire on April 30 and Putin has not yet said if he plans to extend them .,These measures are due to expire on May 12 and Putin has not yet said if Putin plans to extend These measures .
"Anna Popova , the head of Russia ’s safety watchdog Rospotrebnadzor , told state television on Monday that , in her view , restrictions should be in place until May 12 .","Anna Popova , the head of Russia ’s safety watchdog Rospotrebnadzor , told state television on Monday that , in Anna Popova , the head of Russia ’s safety watchdog Rospotrebnadzor , view , restrictions should be in place until May 12 ."
Earlier Prime Minister Mikhail Mishushin asked his government to submit proposals by Thursday to ease some of the restrictions on businesses .,Earlier Mishustin asked Russia  Mishustin government to submit proposals by Thursday to ease some of the restrictions on businesses .
"Many firms have warned that they risk going bankrupt if the lockdown continues , and thousands of workers have been laid off .","Many firms have warned that Many firms risk going bankrupt if lockdown continues , and thousands of workers have been laid off ."
Mishustin told an online government meeting that as soon as the situation started to improve “ we would need to consider a step - by - step cancellation of restrictions on certain companies ... operations ” .,Mishustin told an online government meeting that as soon as the situation started to improve “ Russia would need to consider a step - by - step cancellation of restrictions on certain companies ... operations ” .
"On Monday , the authorities reported 6,198 new cases of the new coronavirus , bringing the total to 87,147 , with 794 deaths .","On Monday , the authorities reported 6,198 new cases of the new coronavirus , bringing the total to 87,147 , with 794 deaths ."
"Moscow plans to open two new hospitals , with 1,500 beds each , in the defence ministry ’s Patriot museum and in the Crocus exhibition centre , once a spot for lavish concerts , business daily RBC reported on Monday .","Moscow plans to open two new hospitals , with 1,500 beds each , in the defence ministry ’s Patriot museum and in the Crocus exhibition centre , once a spot for lavish concerts , business daily RBC reported on Monday ."
"St Petersburg , the country ’s second largest city , is also turning Lenexpo , which used to host Russia ’s top economic forum , into a temporary hospital with 1,000 beds .","St Petersburg , the country ’s second largest city , is also turning Lenexpo , which used to host Russia ’s top economic forum , into a temporary hospital with 1,000 beds ."
ENERGY SECTOR IN FOCUS,ENERGY SECTOR IN FOCUS
"Russia , one of the world ’s top oil and gas exporters , is particularly vulnerable to the spread of the coronavirus at production sites .",Russia is particularly vulnerable to the spread of the new coronavirus at production sites .
"Most are located in remote areas accessible only by air , meaning the workers must be in close proximity , increasing their risk of infection .","Most are located in remote areas accessible only by air , meaning the workers must be in close proximity , increasing the workers risk of infection ."
"Citing local officials , news agency Interfax said on Monday that an airport in Sabetta , in the northern Yamal peninsula , had been shut down for quarantine after cases of the new coronavirus were detected at the Yamal LNG production site controlled by Novatek .","Citing local officials , news agency Interfax said on Monday that an airport in Sabetta , had been shut down for quarantine after cases of the new coronavirus were detected at the site near Murmansk  Novatek ."
"A total of 143 cases were confirmed in Sabetta , the local crisis response centre said separately .","A total of 143 cases were confirmed in Sabetta , the local crisis response centre said separately ."
"In the northwestern region of Murmansk where Novatek is building a plant to supply its next LNG project , the Arctic LNG 2 , more than 800 workers tested positive for coronavirus , the local crisis response centre said on Sunday .","In the northwestern region of Murmansk where Novatek is building a plant to supply its next LNG project , the Arctic LNG 2  Novatek  the project , the Arctic LNG 2 , more than 800 workers tested positive for coronavirus , the local crisis response centre said on Sunday ."
"Velesstroy , a sub - contractor for the plant , temporarily suspended work at the site near Murmansk , but said in a statement to Reuters that the project would remain on schedule .","Velesstroy , a sub - contractor for a plant to supply its next LNG project , the Arctic LNG 2 , temporarily suspended work at the site near Murmansk  Murmansk , but said in a statement to Reuters that the project would remain on schedule ."
"To limit the risk of contagion at more than 1,000 power plants in Russia , including nuclear ones , more than 200,000 employees - or nearly a third - were recently tested for the virus , the energy ministry said .","To limit the risk of contagion at more than 1,000 power plants in Russia , including nuclear ones , more than 200,000 employees - or nearly a third - were recently tested for the new coronavirus , the local crisis response centre said ."
