raw,replaced
"Colleges are extending spring breaks amid the coronavirus, and students are taking advantage of the cheap flights amid travel fears to book low-cost trips .","Colleges are extending spring breaks amid the coronavirus, and students are taking advantage of the cheap flights amid travel fears to book low-cost trips ."
2020-03-12 21:12:46 +00:00 .,2020-03-12 21:12:46 +00:00 .
Colleges across the country are extending students ' spring breaks in an effort to prevent the spread of the coronavirus .,"Colleges across China are extending students ' spring breaks in an effort to prevent the spread of the novel coronavirus , which originated in Wuhan , China , ."
Some students are taking advantage of the extra time off and cheap flights caused amid travel fears to book low - cost trips .,Some students are taking advantage of the extra time off and cheap flights caused amid travel fears to book low - cost trips .
"Students are booking trips domestically and internationally , despite the health risks of COVID-19.Visit Business Insider 's homepage for more stories .","Students are booking trips domestically and internationally , despite the health risks of COVID-19.Visit Business Insider 's homepage for more stories ."
Some students say they 're willing to risk exposure to COVID-19 if it means the chance to experience a low - cost spring break trip .,Some students say Some students 're willing to risk exposure to COVID-19 if it means the chance to experience a low - cost spring break trip .
"Precautions against coronavirus have intensified worldwide with more events such as conferences , music festivals , and community gatherings shutting down after The World Health Organization declared the coronavirus outbreak a pandemic Wednesday .","Precautions against coronavirus have intensified worldwide with more events such as conferences , music festivals , and community gatherings shutting down after The World Health Organization The announcement  the novel coronavirus , which originated in Wuhan , China , a pandemic Wednesday ."
The announcement was soon followed by President Donald Trump declaring a 30 - day travel ban for most travel into the US from Europe .,The announcement was soon followed by President Donald Trump declaring a 30 - day travel ban for most travel into China from Europe .
"Travel plans for business trips , vacations , and study abroad opportunities have been put into disarray since the announcement .","Travel plans for business trips , vacations , and study abroad opportunities have been put into disarray since The announcement ."
Students ' time in the classroom is also being impacted by the coronavirus .,Students ' time in the classroom is also being impacted by coronavirus .
"As some colleges extend their spring breaks as a preventative measure to combat the virus ' spread , some students are taking advantage of the extra time off to book cheap flights for impromptu spring break trips .","As some colleges extend some colleges spring breaks as a preventative measure to combat the novel coronavirus , which originated in Wuhan , China , spread , some students are taking advantage of the extra time off to book cheap flights for impromptu spring break trips ."
"""I got an extended spring break and online class for 3 weeks , "" one Twitter user wrote .","""I got an extended spring break and online class for 3 weeks , "" one Twitter user wrote ."
""" DM me flights ASAP .",""" DM I flights ASAP ."
""" — Texas Tech Chicks ( @texastechchicks ) March 12 , 2020 — Nate Posadas ( @nepdogg21 ) March 12 , 2020",""" — Texas Tech Chicks ( @texastechchicks ) March 12 , 2020 — Nate Posadas ( @nepdogg21 ) March 12 , 2020"
"Even though the novel coronavirus , which originated in Wuhan , China , has killed more than 4,700 people and infected over 127,000 and spread to more than 100 other countries , some students are willing to take the risk to travel .","Even though the novel coronavirus , which originated in Wuhan , China ,  China , has killed more than 4,700 people and infected over 127,000 and spread to more than 100 other countries , some students are willing to take the risk to travel ."
"While coronavirus poses a bigger risk for people 60 and older , young people are not immune to the virus — particularly if they have underlying health conditions .","While coronavirus poses a bigger risk for people 60 and older , young people are not immune to coronavirus — particularly if young people have underlying health conditions ."
"But for some younger generations , the opportunity of experience is worth the risk .","But for some younger generations , the opportunity of experience is worth the risk ."
"""Fr I might go somewhere for spring break , "" another user said .","""Fr I might go somewhere for spring break , "" I said ."
""" These flights is cheap .",""" These flights is cheap ."
"IDC IDC!—zɐıp zılǝıɹqɐʎ ( @_withloveyabi ) March 12 , 2020 — Javonte Bray ( @BrayJavonte ) March 12 , 2020 — Call Me “ Q ” ( @MissQuitaJ _ ) March 12 , 2020 — Savannah Cabanna ( @SavannahSande20 ) March 12 , 2020","IDC IDC!—zɐıp zılǝıɹqɐʎ ( @_withloveyabi ) March 12 , 2020 — Javonte Bray ( @BrayJavonte ) March 12 , 2020 — Call Me “ Q ” ( @MissQuitaJ _ ) March 12 , 2020 — Savannah Cabanna ( @SavannahSande20 ) March 12 , 2020"
