raw,replaced
"The CEO of a top NYC brokerage shares his predictions for the city's real estate market, a combination of how it bounced back from the last 2 recessions .","The CEO of a top NYC brokerage  NYC brokerage shares The CEO of a top NYC brokerage predictions for the city's real estate market, a combination of how the city's real estate market, bounced back from the last 2 recessions ."
2020-03-25 20:04:09 +00:00 .,2020-03-25 20:04:09 +00:00 .
"Frederick Warburg Peters , the CEO of New York - based Warburg Realty , told Business Insider that he believes the city 's housing market will react to the coronavirus pandemic much like it did after 9/11 and the 2008 recession .","Frederick Warburg Peters , the CEO of New York - based Warburg Realty ,  Warburg Realty , told Business Insider that Frederick Warburg Peters , the CEO of New York - based Warburg Realty , believes NYC  New York City 's housing market will react to the pandemic 's much like New York City 's housing market did after 9/11 and the 2008 recession  2008 recession ."
"Like after 9/11 , he sees several months ' of a lack of activity , and like after 2008 , an initial hit to prices of anywhere between 10 % to 20%.Over the course of a year or two , he sees prices getting back to where they were on February 15 of this year .","Like after 9/11 , Frederick Warburg Peters , the CEO of New York - based Warburg Realty , sees several months ' of a lack of activity , and like after 2008 , an initial hit to prices of anywhere between 10 % to 20%.Over the course of a year or two , Frederick Warburg Peters , the CEO of New York - based Warburg Realty , sees prices getting back to where prices were on February 15 of this year  this year ."
Visit Business Insider 's homepage for more stories .,Visit Business Insider homepage for more stories .
"There are now more than 55,000 cases of coronavirus in the US .","There are now more than 55,000 cases of coronavirus in the country ."
"As the government cracks down on measures to mitigate its spread , industries around the globe are grappling with an unprecedented downward shift in business .","As the government cracks down on measures to mitigate the government spread , industries around the globe are grappling with an unprecedented downward shift in business ."
And it 's especially hard to show real estate .,And it 's especially hard to show real estate .
Brokers around the country are navigating statewide lockdowns and shelter - in - home orders as open houses are canceled and prospective buyers remain on the sidelines amid both virus and recession fears .,Brokers around the country are navigating statewide lockdowns and shelter - in - home orders as open houses are canceled and prospective buyers remain on the sidelines amid both virus and recession fears .
"While the fate of the housing market is still uncertain , some industry professionals are making predictions .","While the fate of New York City 's housing market is still uncertain , some industry professionals are making predictions ."
"Frederick Warburg Peters , the CEO of New York - based Warburg Realty , said he believes New York City 's housing market will react to the pandemic much like it did after 9/11 and the 2008 recession .","Peters  Warburg Realty , said Peters believes New York City 's housing market will react to the pandemic 's much like New York City 's housing market did after 9/11 and the 2008 recession  2008 recession ."
""" Like 9/11 , I think we will see several months ' with a lack of activity in the real estate markets in NYC , followed by a quick pick - up once life in the city begins to return to normal , "" He explained .",""" Like 9/11 , Peters think we will see several months ' with a lack of activity in the real estate markets in NYC , followed by a quick pick - up once life in NYC begins to return to normal , "" Peters explained ."
""" And like 2008 , I think prices will initially take a hit of anywhere from 10 % to 20 % , depending on how long we are all sheltering in place , then begin to climb back . """,""" And like 2008 , Peters think prices will initially take a hit of anywhere from 10 % to 20 % , depending on how long we are all sheltering in place , then begin to climb back . """
Peters said he does n't expect prices to shoot back up once shelter - in - place is lifted .,Peters said Peters does n't expect prices to shoot back up once shelter - in - place is lifted .
"Instead , he said he believes that over the course of a year or two , prices will adjust back to where they were on February 15 of this year .","Instead , Peters said Peters believes that over the course of a year or two , prices will adjust back to where prices were on February 15 of this year  this year ."
"But for now , brokers are trying new things to counteract the pandemic 's effect on their business .","But for now , brokers are trying new things to counteract the pandemic 's effect on brokers business ."
"As Curbed reported , brokerages like New York - based Ideal Properties Group and Brown Harris Stevens are encouraging agents to offer virtual tours .","As Curbed reported , brokerages like REBNY and StreetEasy are encouraging agents to offer virtual tours ."
"In fact , a team from Compass has gone as far as partnering with RICOH Tours to stream open houses .","In fact , a team from Compass has gone as far as partnering with RICOH Tours to stream open houses ."
"As for broker Tania Isacoff Friedland of Warburg Realty , being prepared requires being creative .","As for Friedland  Warburg Realty , being prepared requires being creative ."
""" We are all trying our best to keep our current deals on track and facilitate as many closings that can be held remotely as possible that were previously scheduled during this time , "" she explained .",""" Compass are all trying Compass best to keep Compass current deals on track and facilitate as many closings that can be held remotely as possible that were previously scheduled during this time , "" Friedland explained ."
""" I am speaking to my clients by phone and in some cases video conferences .",""" Friedland am speaking to Friedland clients by phone and in some cases video conferences ."
We are working on ways to do virtual showings via Facetime or recorded video tours .,Compass are working on ways to do virtual showings via Facetime or recorded video tours .
Constant communication during these unprecedented times is key .,Constant communication during these uncertain times is key .
"""Since","""Since"
"REBNY and StreetEasy have stopped counting the number of days a property has been on the market , in an attempt to help brokerages during these uncertain times , Friedland is keeping her listings active .","REBNY and StreetEasy have stopped counting the number of days a property has been on New York City 's housing market , in an attempt to help brokerages during these uncertain times , Friedland is keeping Friedland listings active ."
"She is also using this time to incorporate more technology into her marketing strategy — eblasts , videos , and virtual tours — and stresses the importance of keeping in contact with clients .","Friedland is also using this time to incorporate more technology into Friedland marketing strategy — eblasts , videos , and virtual tours — and stresses the importance of keeping in contact with clients ."
""" Do n't sit back and wait for social distancing to end to resume working , "" she said .",""" Do n't sit back and wait for social distancing to end to resume working , "" Friedland said ."
"""",""""
"This is the time when we as brokers should be in constant contact with our customers and clients to reassure them and guide them on the rapidly evolving market conditions . ""","This is the time when Compass as brokers should be in constant contact with Compass  them to reassure them and guide them on the rapidly evolving market conditions . """
