raw,replaced
"New Zealand Prime Minister Jacinda Ardern has been praised for her response to the coronavirus pandemic, with some saying she 'squashed' the curve. Here's everything you need to know about her. .",New Zealand Prime Minister Jacinda Ardern  New Zealand Prime Minister Jacinda Ardern has been praised for New Zealand Prime Minister Jacinda Ardern response to the coronavirus pandemic with some saying New Zealand Prime Minister Jacinda Ardern 'squashed' the curve. Here's everything you need to know about New Zealand Prime Minister Jacinda Ardern .
2020-04-15 19:46:22 +00:00 .,2020-04-15 19:46:22 +00:00 .
"New Zealand Prime Minister Jacinda Ardern responded to the coronavirus pandemic by closing New Zealand 's borders and focusing on eliminating rather than containing the virus , and the country saw a decrease in cases 10 days later .","New Zealand  Ardern  this to the coronavirus pandemic by closing New Zealand  New Zealand 's borders and focusing on eliminating rather than containing the coronavirus pandemic , and New Zealand saw a decrease in cases 10 days later ."
"According to Anna Fifield , the Washington Post 's Beijing bureau chief , this means Ardern essentially got ahead of the virus by putting the nation on lockdown on March 25 , early enough to interrupt the spread of the disease .","According to Anna Fifield , the Post Beijing bureau chief , this means Ardern essentially got ahead of the coronavirus pandemic by putting New Zealand on lockdown on March 25 , early enough to interrupt the spread of the coronavirus pandemic ."
"Nick Wilson , a professor who is the director of a burden - of - disease epidemiology program at the University of Otago , told Business Insider he agrees with the Post , but there 's still a chance that the plan will fail .","Nick Wilson , a professor who is the director of a burden - of - disease epidemiology program at the University of Otago , told Business Insider Nick Wilson , a professor who is the director of a burden - of - disease epidemiology program at the University of Otago agrees with the Post , but there 's still a chance that the coronavirus pandemic will fail ."
Ardern announced in a news conference on April 15 that she and her cabinet will take a 20 % pay cut for the next six months to close the wage gap in New Zealand amid the coronavirus crisis .,Ardern announced in a news conference on March 25 that Ardern and Ardern cabinet will take a 20 % pay cut for the next six months to close the wage gap in New Zealand amid the coronavirus crisis .
Ardern was sworn into office in October 2017 and has been applauded for being an outspoken voice against sexism and racism during her time in office .,Ardern was sworn into office in October 2017 and has been applauded for being an outspoken voice against sexism and racism during Ardern time in office .
"The Washington Post praised Jacinda Ardern for her response to the coronavirus pandemic , which included putting New Zealand on a month - long lockdown beginning March 25 .","the Post praised Ardern for Ardern response to the coronavirus pandemic , which included putting New Zealand on a month - long lockdown beginning March 25 ."
"New Zealand also closed its borders on March 20 , denying entry into New Zealand to everyone who is not a citizen , resident , or close family member of a citizen or resident .","New Zealand also closed New Zealand  New Zealand 's borders on March 20 , denying entry into New Zealand to everyone who is not a citizen , resident , or close family member of a citizen or resident ."
"The number of confirmed cases decreased for consecutive days beginning April 4.This is n't the first time Ardern , the leader of New Zealand 's Labour Party , has been praised for her efforts — since taking office she has fought against sexism , led gun reform policies , and tried to normalize being a working mother in politics .","The number of confirmed cases decreased for consecutive days beginning April 4.This is n't the first time Ardern , the leader of New Zealand 's Labour Party  New Zealand Labour Party , has been praised for Ardern , the leader of New Zealand 's Labour Party efforts — since taking office Ardern , the leader of New Zealand 's Labour Party has fought against sexism , led gun reform policies , and tried to normalize being a working mother in politics ."
Here 's everything you need to know about the prime minister :,Here 's everything you need to know about the prime minister :
