raw,replaced
"An animated map shows how the coronavirus spread through the US, state by state, since the first confirmed case in January .","An animated map shows how the coronavirus spread through the US, state by state, since the first confirmed case in January ."
2020-04-14 23:20:55 +00:00 .,2020-04-14 23:20:55 +00:00 .
"The US has recorded over 600,000 coronavirus cases .","The US has recorded over 600,000 coronavirus cases ."
"More than 25,500 people have died .","More than 25,500 people have died ."
An animated map shows the outbreak 's progression across the country since the first case was confirmed in January .,An animated map shows the virus progression across the country since the first case was confirmed in January .
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
"On January 20 , the US reported the first coronavirus case on American soil — a traveler who 'd returned from Wuhan , China , in Washington state .","On January 20 , The US reported the first coronavirus case on American soil — a traveler who 'd returned from Wuhan , China , in Washington ."
"In the two - and - a - half months since , cases in the country have surged .","In the two - and - a - half months since , cases in the country have surged ."
"More than 600,000 people have gotten sick — far more than in any other country — and that number only includes those who 've been tested .","More than 600,000 people have gotten sick — far more than in any other country — and More than 600,000 people only includes those who 've been tested ."
"More than 25,500 people have died .","More than 25,500 people have died ."
"The animated map below tracks the spread of the virus across the country week by week , showing when the first cases were confirmed in each state and how the outbreak has grown .","An animated map tracks the spread of the virus across the country week by week , showing when the first cases were confirmed in each state and how the virus has grown ."
"A timeline of the coronavirus ' spread in the US From January 20 to February 24 , coronavirus cases were reported in six states .","A timeline of the coronavirus spread in The US From January 20 to February 24 , coronavirus cases were reported in six states ."
"By March 2 , the number of states grew to 11 , then by March 9 , cases had been confirmed in 37 states .","By March 2 , the number of states grew to 11 , then by March 9 , cases had been confirmed in 37 states ."
"But for a time , each state 's case count remained relatively low — the only three states with more than 100 cases as of March 9 were California , New York , and Washington .","But for a time , each state 's case count remained relatively low — the only three states with more than 100 cases as of March 9 were California , New York , and Washington ."
"However , at that time , US was not testing widely , due to errors and delays in the federal test rollout .","However , at that time , The US was not testing widely , due to errors and delays in the federal test rollout ."
"By March 23 , every state had reported cases of the virus .","By March 23 , every state had reported cases of the virus ."
Ruobing Su / Business Insider,Business Insider 's
"As of April 6 , every US state had at least 100 cases .","As of April 6 , every US state had at least 100 cases ."
"Nine states had more than 10,000 , while New York state had more than 130,000 .","Nine states had more than 10,000 , while New York had more than 130,000 ."
"As of Monday , more than half of all states — 27 — have more than 1,000 cases .","As of Monday , more than half of all states — 27 — have more than 1,000 cases ."
"Thirteen have more than 10,000 , and nine have more than 20,000 , including New York , which has more than 195,000.Here 's where the US cases have been reported , county by county : Dr. Anthony Fauci , director of the National Institute of Allergy and Infectious Diseases , said last week that he expects the US to soon start seeing the effects of lockdowns and social distancing reflected in its epidemic curve .","Thirteen have more than 10,000 , and nine have more than 20,000 , including New York , county by county : I said last week that I expects The US to soon start seeing the effects of lockdowns and social distancing reflected in The US epidemic curve ."
""" I think we 're going to start to see soon , within the next week or so , kind of a plateauing out and a turning around , "" Fauci said .",""" I think The US 're going to start to see soon , within the next week or so , kind of a plateauing out and a turning around , "" I said ."
""" We 've got to be cautiously optimistic , not be overconfident .",""" The US 've got to be cautiously optimistic , not be overconfident ."
"But I think we 're going to start seeing that . ""","But I think The US 're going to start seeing that . """
