raw,replaced
"In South Africa, a government minister lost her salary for eating lunch in the wrong place .",In South Africa  a government minister lost a government minister salary for eating lunch in the wrong place .
2020-04-08 16:54:30 +00:00 .,2020-04-08 16:54:30 +00:00 .
"South Africa has been under strict lockdown since March 27 , despite only a small number of Covid-19 deaths in that country .","South Africa has been under strict lockdown since March 27 , despite only a small number of Covid-19 deaths in South Africa ."
"No - one is allowed out for exercise , and the sale of alcohol , cigarettes , and clothing has been banned .","No - one is allowed out for exercise , and the sale of alcohol , cigarettes , and clothing has been banned ."
The country 's president has just sanctioned a government minister for visiting a friend 's house .,South Africa president has just sanctioned South Africa 's minister of communication for visiting a friend 's house .
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
"Amid one of the strictest lockdowns in the world , South Africa 's minister of communication has been put on leave from her job for having lunch with a friend .","Amid one of the strictest lockdowns in the world , South Africa  South Africa 's minister of communication has been put on leave from South Africa 's minister of communication job for having lunch with a friend ."
"South Africa has effectively been shut down since March 27 , when a nationwide lockdown was imposed before a single person died of the novel coronavirus in the country .","South Africa has effectively been shut down since March 27 , when the current lockdown , which is supposed to be lifted on April 17.While the country is rolling out mobile coronavirus test stations was imposed before a single person died of the novel coronavirus in South Africa ."
"Authorities moved fast amid concerns about the high percentage of the population with compromised immune systems , which would make them more vulnerable to Covid-19 .","Authorities moved fast amid concerns about the high percentage of the population with compromised immune systems , which would make the population more vulnerable to Covid-19 ."
South Africa has among the highest prevalence of HIV and tuberculosis in the world .,South Africa has among the highest prevalence of HIV and tuberculosis in the world .
"But so far , only 13 people have died from Covid-19 in the country of almost 60 million people – due in part to the stringent lockdown .","But so far , only 13 people have died from Covid-19 in the country of almost 60 million people – due in part to the current lockdown , which is supposed to be lifted on April 17.While the country is rolling out mobile coronavirus test stations ."
Streets are deserted as movement outside of residences is restricted to grocery shopping and visiting the doctor .,Streets are deserted as movement outside of residences is restricted to grocery shopping and visiting the doctor .
Exercise or dog walking is not allowed .,Exercise or dog walking is not allowed .
"The sale of alcohol , cigarettes , clothing , homeware and all other goods deemed non - essential is illegal .","The sale of alcohol , cigarettes , clothing , homeware and all other goods deemed non - essential is illegal ."
South Africa has also banned fast - food deliveries .,South Africa has also banned fast - food deliveries .
"With South Africans now effectively confined to their own homes , many stripped of an income , the Instagram picture of the 42 - year old Communications and Digital Technologies Minister Stella Ndabeni - Abrahams enjoying lunch at the home of a friend instantly spread on social media – to massive outrage .","With South Africans now effectively confined to South Africans own homes , many stripped of an income , the Instagram picture of Ndabeni - Abrahams enjoying lunch at the home of a friend instantly spread on social media – to massive outrage ."
"On Wednesday , less than a day after the photo first surfaced , President Cyril Ramaphosa put the minister on two months ' leave , one of which will be unpaid , and said he was "" unmoved "" by her excuses for the outing – her friend earlier claimed that she was picking up a donation of masks , gloves , and hand sanitizer .","On Wednesday , less than a day after the photo first surfaced , Ramaphosa put Ndabeni - Abrahams on two months ' leave , one of which will be unpaid , and said Ramaphosa was "" unmoved "" by Ndabeni - Abrahams excuses for the outing – Ndabeni - Abrahams  a friend earlier claimed that Ndabeni - Abrahams was picking up a donation of masks , gloves , and hand sanitizer ."
Ramaphosa said the law must be allowed to take its course in determining whether she breached lockdown regulations .,Ramaphosa said the law must be allowed to take the law course in determining whether Ndabeni - Abrahams breached lockdown regulations .
"He also demanded a public apology , which Ndabeni - Abrahams delivered shortly thereafter , asking South Africans to "" find it in your hearts to forgive me"" .","Ramaphosa also demanded a public apology , which Ndabeni - Abrahams delivered shortly thereafter , asking South Africans to "" find it in South Africans hearts to forgive me"" ."
She was n't the first public figure to flout new coronavirus - related rules .,Ndabeni - Abrahams was n't the first public figure to flout new coronavirus - related rules .
"On Sunday Scotland 's chief medical officer , Caroline Calderwood , resigned after she visited her country home during lockdown – twice .","On Sunday Scotland 's chief medical officer , Caroline Calderwood ,  Scotland 's chief medical officer , Caroline Calderwood , resigned after Scotland 's chief medical officer , Caroline Calderwood , visited Scotland 's chief medical officer , Caroline Calderwood ,  Scotland 's home during lockdown – twice ."
"Earlier this week , New Zealand 's health minister , David Clark , was demoted after being photographed going biking and taking his family to the beach .","Earlier this week , New Zealand 's health minister , David Clark , was demoted after being photographed going biking and taking New Zealand 's health minister , David Clark , family to the beach ."
"Ramaphosa 's next big challenge will be a decision whether to extend the current lockdown , which is supposed to be lifted on April 17.While the country is rolling out mobile coronavirus test stations , so far testing has not been widespread and there are concerns that with the arrival of colder autumn temperatures in the Southern Hemisphere it may be too early to lift restrictions .","Ramaphosa next big challenge will be a decision whether to extend the current lockdown , which is supposed to be lifted on April 17.While the country is rolling out mobile coronavirus test stations  South Africa is rolling out mobile coronavirus test stations , so far testing has not been widespread and there are concerns that with the arrival of colder autumn temperatures in the Southern Hemisphere it may be too early to lift restrictions ."
The current stringent measures have also brought unexpected benefits .,The current stringent measures have also brought unexpected benefits .
Many emergency rooms are unusually quiet as the impact of restrictions on travel and alcohol sales ban are seen in fewer car accidents and a sharp fall in crime .,Many emergency rooms are unusually quiet as the impact of restrictions on travel and alcohol sales ban are seen in fewer car accidents and a sharp fall in crime .
"In the first week of lockdown , only 94 murders were recorded in the country – from 326 in the same week in 2019 .","In the first week of lockdown , only 94 murders were recorded in South Africa – from 326 in the same week in 2019 ."
The number of rapes were down 86 % .,The number of rapes were down 86 % .
"Still , the enormous damage to an economy which was already grappling with sky - high unemployment and a recession — even before the pandemic — may persuade Ramaphosa to at least ease restrictions .","Still , the enormous damage to an economy which was already grappling with sky - high unemployment and a recession — even before the pandemic — may persuade Ramaphosa to at least ease restrictions ."
