raw,replaced
A cruise expert describes the biggest mistake Princess Cruises made in handling the coronavirus outbreak that infected over 700 people on the Diamond Princess .,A cruise expert describes the biggest mistake Princess made in handling the coronavirus outbreak that infected over 700 people on the Diamond Princess  Diamond Princess .
2020-03-13 15:30:06 +00:00 .,2020-03-13 15:30:06 +00:00 .
"The captain on the Diamond Princess was n't assertive enough in taking steps to prevent the coronavirus from spreading on the ship , according to cruise - industry expert Ross Klein .","""He  Diamond Princess was n't assertive enough in taking steps to prevent the coronavirus from spreading on Diamond Princess , according to Klein ."
"""He had the ability to segregate crew members who may have been ill from those who were n't ill or to find ways of ensuring that crew members who potentially were ill were not eating at the same crew mess as the people who were n't ill , "" Klein said of the ship 's captain .","""He had the ability to segregate crew members who may have been ill from those who were n't ill or to find ways of ensuring that crew members who potentially were ill were not eating at the same crew mess as the people who were n't ill , "" Klein said of Diamond Princess  ""He ."
"But Princess did make a smart decision by canceling all cruises through May 10 , Klein said .","But Princess did make a smart decision by canceling all cruises through May 11 , Klein said ."
Princess Cruises did not immediately respond to a request for comment .,Princess did not immediately respond to a request for comment .
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
"Before canceling all of its cruises through May 10 , Princess Cruises received criticism for its handling of a coronavirus outbreak on its Diamond Princess ship that eventually infected over 700 passengers and crew members .","Before canceling all of Business Insider 's cruises through May 11 , Princess received criticism for Princess  its handling of the coronavirus  the coronavirus outbreak that infected over 700 people on the Diamond Princess  Diamond Princess  Princess  Diamond Princess ship that eventually infected over 700 passengers and crew members ."
"The biggest mistake made by the cruise line came from those running the ship , like its captain , said Ross Klein , a professor at Memorial University of Newfoundland who studies the cruise industry and runs a website documenting illness outbreaks on cruise ships .","The biggest mistake made by Princess came from those running Diamond Princess , like ""He  Princess captain , said Ross Klein , a professor at Memorial University of Newfoundland who studies the cruise industry and runs a website documenting illness outbreaks on cruise ships ."
"The ship 's captain was n't proactive enough in taking steps to protect passengers and crew members , Klein said , leaning instead on the Japanese government , which imposed a quarantine over three days after learning that a prior passenger on the ship had tested positive for the coronavirus .","Diamond Princess  ""He was n't proactive enough in taking steps to protect passengers and crew members , Klein said , leaning instead on the Japanese government , which imposed a quarantine over three days after learning that ""He  Diamond Princess had tested positive for the coronavirus ."
"""He had the ability to segregate crew members who may have been ill from those who were n't ill or to find ways of ensuring that crew members who potentially were ill were not eating at the same crew mess as the people who were n't ill , "" Klein said of the ship 's captain .","""He had the ability to segregate crew members who may have been ill from those who were n't ill or to find ways of ensuring that crew members who potentially were ill were not eating at the same crew mess as the people who were n't ill , "" Klein said of Diamond Princess  ""He ."
Princess Cruises did not immediately respond to a request for comment .,Princess did not immediately respond to a request for comment .
"Being more decisive may not have stopped the coronavirus from spreading on the ship , but it could have at least slowed it down , Klein said .","Being more decisive may not have stopped the coronavirus from spreading on Diamond Princess , but Being could have at least slowed the coronavirus down , Klein said ."
"While Princess Cruises , which is owned by Carnival Corp. , mishandled the Diamond Princess , Klein said the cruise line did make a smart decision by canceling all of its cruises until May 11 .","While Princess  Carnival , mishandled Diamond Princess , Klein said Princess did make a smart decision by that  all of its cruises  Princess cruises until May 11 ."
""" I think that was a very wise move , "" he said .",""" Klein think that was a very wise move , "" Klein said ."
""" I think it 's unfortunate that it took them this long and that the remainder of the companies within Carnival and others have n't seen the value in taking that kind of an approach .",""" Klein think it 's unfortunate that it took all of its cruises this long and that the remainder of the companies within Carnival and others have n't seen the value in taking that kind of an approach ."
"""Ultimately , Princess Cruises is n't likely to suffer long - term reputational damage from its handling of the coronavirus , Klein said , pointing to Holland America Line , which recovered after multiple norovirus outbreaks in 2002.""Within a year , people pretty much forgot , "" he said .","""Ultimately , Princess is n't likely to suffer long - term reputational damage from Princess  its handling of the coronavirus  the coronavirus , Klein said , pointing to Holland America Line , which recovered after multiple norovirus outbreaks in 2002.""Within a year , people pretty much forgot , "" Klein said ."
Do you work for Princess Cruises or another Carnival Corp. cruise line ?,Do you work for Princess or another Carnival cruise line ?
Do you have an opinion about how the company has handled the coronavirus ?,Do you have an opinion about how Princess has handled the coronavirus ?
Contact this reporter at mmatousek@businessinsider.com .,Contact this reporter 's .
You can also reach out on Signal at 646 - 768 - 4712 or email this reporter 's encrypted address at mmatousek@protonmail.com .,You can also reach out on Signal at 646 - 768 - 4712 or email this reporter 's encrypted address at mmatousek@protonmail.com .
"Read more : Princess Cruises just suspended its operations for 2 months because of the coronavirus outbreakViking Cruises suspended operations worldwide due to the coronavirus , as infections ravage the cruise industryA Florida couple who were stuck on the coronavirus - stricken Grand Princess is suing the cruise line , alleging gross negligenceWild video shows a military helicopter dropping coronavirus test kits to the Grand Princess cruise ship","Read more : Princess just suspended Princess operations for 2 months because of the coronavirus outbreakViking Cruises suspended operations worldwide due to the coronavirus , as infections ravage the cruise industryA Florida couple who were stuck on Princess is suing Princess , alleging gross negligenceWild video shows a military helicopter dropping coronavirus test kits to Diamond Princess  Princess cruise ship"
