raw,replaced
Visa delays two deadlines to help merchants cope with the pandemic .,Visa delays two deadlines to help merchants cope with the pandemic 's .
2020-05-07 13:38:11 +00:00 .,2020-05-07 13:38:11 +00:00 .
This story was delivered to Business Insider Intelligence Payments & Commerce Briefing subscribers earlier this morning .,This story was delivered to Business Insider Intelligence Payments & Commerce Briefing subscribers earlier this morning .
"To get this story plus others to your inbox each day , hours before they 're published on Business Insider , click here .","To get This story plus others to your inbox each day , hours before others 're published on Business Insider , click here ."
"Stay up - to - date with our latest coverage on the impacts of coronavirus on technology , marketing , and the digital economy here .","Stay up - to - date with our latest coverage on the impacts of coronavirus on technology , marketing , and the digital economy here ."
"The card network announced several actions it 's taking to respond to the coronavirus pandemic , which has been damaging for consumers , merchants , and payments firms , and hurt Visa 's own volume growth .",Visa announced several actions Visa 's taking to respond to the pandemic 's and hurt Visa own volume growth .
Helping merchants weather the effects of the pandemic benefits both sellers and Visa because helping merchants continue to operate effectively can enable Visa to bring in more payments volume both during and after the pandemic .,Helping merchants weather the effects of the pandemic 's benefits both sellers and Visa because helping merchants continue to operate effectively can enable Visa to bring in more payments volume both during and after the pandemic 's .
Business Insider Intelligence,Business Insider Intelligence
Two of Visa 's new efforts are targeted at helping merchants survive the pandemic as the crisis complicates their operations .,Two of Visa new efforts are targeted at helping merchants survive the pandemic 's as the crisis complicates merchants operations .
Visa is postponing almost all planned US interchange and fee changes to April 2021 .,Visa is The move  the changes to April 2021 .
"The move further extends the planned delay , which had been from April 2020 to July 2020 .","The move further This the planned delay , which had been from April 2020 to July 2020 ."
"This is likely because the changes would have raised rates for some merchants , and businesses may not be able to afford increased expenses as the pandemic cuts into sales .","This is likely because the changes would have raised rates for some merchants , and businesses may not be able to afford increased expenses as the pandemic 's cuts into sales ."
"There is one exception : Visa intends to move forward with plans to lower fees for supermarkets now , possibly because supermarkets provide essential goods and stand to benefit from lower fees during the pandemic .","There is one exception : Visa intends to move forward with plans to lower fees for supermarkets now , possibly because supermarkets provide essential goods and stand to benefit from lower fees during the pandemic 's ."
It 's also delaying the deadline for gas stations to upgrade their payment systems to accept EMV chip and contactless payments to April 2021 .,The move 's also delaying the deadline for gas stations to upgrade gas stations payment systems to accept EMV chip and contactless payments to April 2021 .
"This is a vestige of the EMV liability shift that occurred in the US in 2015 , which made merchants that have n't migrated to EMV chip technology liable for fraud that occurs in their transactions .","This is a vestige of the EMV liability shift that occurred in the US in 2015 , which made merchants that have n't migrated to EMV chip technology  EMV chip technology liable for fraud that occurs in merchants that have n't migrated to EMV chip technology transactions ."
"Fuel payments were set to make the same transition in October 2020 , but Visa is now giving merchants additional time to adjust because the pandemic 's potential impact on staffing and supply chains may be making it harder for retailers to upgrade their technology .","Fuel payments were set to make the same transition in October 2020 , but Visa is now giving merchants additional time to adjust because the pandemic 's potential impact on staffing and supply chains may be making it harder for retailers to upgrade retailers technology ."
"These changes should position Visa 's merchants to better survive the pandemic , but as the crisis continues , the card network may eventually have to consider enforcing deadlines that may hurt sellers .","These changes should position Visa merchants to better survive the pandemic 's , but as the crisis continues , Visa may eventually have to consider enforcing deadlines that may hurt sellers ."
"While some US states are starting to reopen businesses , many consumers appear to be wary of returning to shopping as they did before the pandemic , potentially setting merchants up to struggle for an extended period .","While some US states are starting to reopen businesses , many consumers appear to be wary of returning to shopping as many consumers did before the pandemic 's , potentially setting merchants up to struggle for an extended period ."
"It 's possible consumer spending wo n't return to normal until consumers feel safer , which could require better testing and tracing capabilities or a vaccine , the latter of which may take years to develop .","It 's possible consumer spending wo n't return to normal until consumers This safer , which could require better testing and tracing capabilities or a vaccine , the latter of which may take years to develop ."
"This means that merchants ' sales could still be lower than their pre - pandemic levels in April 2021 , and Visa may again have to decide whether to enforce policies that could hurt struggling merchants but improve its own performance .","This means that merchants ' sales could still be lower than merchants ' pre - pandemic levels in April 2021 , and Visa may again have to decide whether to enforce policies that could hurt struggling merchants but improve Visa own performance ."
Want to read more stories like this one ?,Want to read more stories like this one ?
"Here 's how to get access : Business Insider Intelligence analyzes the payments and commerce industry and provides in - depth analyst reports , proprietary forecasts , customizable charts , and more .","Here 's how to get access : Business Insider Intelligence analyzes the payments and commerce industry and provides in - depth analyst reports , proprietary forecasts , customizable charts , and more ."
>,>
>,>
"Check if your company has BII Enterprise membership accessSign up for the Payments & Commerce Pro , Business Insider Intelligence 's expert email newsletter keeping you up - to - date on the people , technologies , trends , and companies shaping the future of consumerism , delivered to your inbox 6x a week .","Check if your company has BII Enterprise membership accessSign up for the Payments & Commerce Pro , Business Insider Intelligence expert email newsletter keeping you up - to - date on the people , technologies , trends , and companies shaping the future of consumerism , delivered to your inbox 6x a week ."
> >,> >
Get StartedExplore related topics in more depth .,Get StartedExplore related topics in more depth .
> >,> >
Visit Our Report StoreCurrent subscribers can log in to read the briefing here .,Visit Our Report StoreCurrent subscribers can log in to read the briefing here .
