raw,replaced
German government to bail Lufthansa out of bankruptcy with nearly $10 billion state aid .,German government to bail Lufthansa out of bankruptcy with nearly $10 billion state aid .
2020-04-28 11:29:55 +00:00 .,2020-04-28 11:29:55 +00:00 .
The Covid-19 crisis has brought Lufthansa to the brink of insolvency .,the Corona crisis has brought Lufthansa to the brink of insolvency .
"The airline recently called for state aid but , until recently , had categorically refused to allow the state any say in the company 's future .","Lufthansa recently called for state aid but , until recently , had categorically refused to allow Lufthansa any say in Lufthansa future ."
"At a closed meeting on Monday afternoon , a rough agreement was reached , according to an investigation carried out by Business Insider .","At a closed meeting on Monday afternoon , a rough agreement was reached , according to an investigation carried out by Business Insider ."
The state will intervene and provide nearly $ 10 billion and will receive collateral in return .,Lufthansa will intervene and provide nearly $ 10 billion and will receive collateral in return .
Visit Business Insider 's homepage for more stories .,Visit Business Insider homepage for more stories .
"The company will take the money but the state wo n't get a say : headed by CEO Carsten Spohr , this is a concise summary of what Lufthansa 's Executive Board has been telling German politicians in the past few weeks .","Business Insider will take the money but Lufthansa wo n't get a say : headed by Spohr , this is a concise summary of what Lufthansa Executive Board has been telling German politicians in the past few weeks ."
"According to an investigation by Business Insider , Lufthansa is now so up to its neck in water , the airline 's management had to come to an agreement with the German state on the afternoon of Monday , April 27 , after hours of negotiations .","According to an investigation by Business Insider  Business Insider , Lufthansa is now so up to Lufthansa neck in water , Lufthansa management had to come to The agreement  Germany on the afternoon of Monday , April 27 , after hours of negotiations ."
The agreement entails the state using $ 10 billion to bail out Germany 's last remaining international airline .,The agreement entails Lufthansa using $ 10 billion to bail out Germany last remaining international airline .
"But the state should not be given a say in corporate policy , insiders say - which was represented behind the scenes with remarkable self - confidence .","But Lufthansa should not be given a say in corporate policy , insiders say - which was represented behind the scenes with remarkable self - confidence ."
It 's expected that one or two supervisory board mandates will be given to the German federal government .,It 's expected that one or two supervisory board mandates will be given to Germany .
The company could face insolvency within weeks .,Lufthansa could face insolvency within weeks .
Reuters,Reuters
"However , as a result of the worldwide travel restrictions in the Corona crisis , Lufthansa is currently making losses of around $ 1 million every hour .","However , as a result of the worldwide travel restrictions in the Corona crisis , Lufthansa is currently making losses of around $ 1 million every hour ."
The company could face insolvency within weeks .,Lufthansa could face insolvency within weeks .
"Founded in 1953 , Lufthansa began flight operations two years later and was , until 1963 , entirely in state hands .","Founded in 1953 , Lufthansa began flight operations two years later and was , until 1963 , entirely in state hands ."
"The federal government , however , sold its shares in the mid-1990s , so Lufthansa has been fully privatized since 1997 .","Germany , however , sold Germany shares in the mid-1990s , so Lufthansa has been fully privatized since 1997 ."
"Spohr wants to formally seal the deal with Merkel and Germany 's finance minister , Olaf Scholz on Tuesday , April 28 .","Spohr wants to formally seal the deal with Merkel and Germany  Scholz on Tuesday , April 28 ."
Getty,Getty
"According to the investigation , the state is pumping just under $ 10 billion into the badly hit company .","According to an investigation by Business Insider , Lufthansa is pumping just under $ 10 billion into Lufthansa ."
"In return , the government , as the new shareholder , will receive a blocking minority and one or two supervisory board seats , but these will not be filled by civil servants or politicians .","In return , Germany , as the new shareholder , will receive these , but these will not be filled by civil servants or politicians ."
"Formally , the company will then be associated with the Federal Ministry of Finance as a state holding .","Formally , Lufthansa will then be associated with the Federal Ministry of Finance as a state holding ."
"Spohr 's talk with Merkel and Scholz on TuesdayAccording to the group , a rough agreement has been reached .","Spohr talk with Merkel and Scholz on TuesdayAccording to Business Insider , the agreement has been reached ."
The most crucial factor in the agreement was that the appointment of civil servants or politicians to the supervisory board was unacceptable in the eyes of Lufthansa 's executives .,The most crucial factor in the agreement was that the appointment of civil servants or politicians to the supervisory board was unacceptable in the eyes of Lufthansa executives .
The state is pumping just under $ 10 billion into the badly hit company .,Lufthansa is pumping just under $ 10 billion into Lufthansa .
"Larry Downing / Reuters Spohr himself did n't officially take part in yesterday 's talks but on Tuesday , he wants to formally seal the deal with Chancellor Angela Merkel and Germany 's finance minister , Olaf Scholz .","Larry Downing / Reuters Spohr  Spohr did n't officially take part in yesterday 's talks but on Tuesday , Spohr wants to formally seal the deal with Merkel and Germany  Scholz ."
"Through the investigation , Business Insider learned that it 's unlikely the matter will be negotiated again .","Through an investigation by Business Insider , Business Insider learned that it 's unlikely the matter will be negotiated again ."
Spohr had recently proposed an Airbus model for Lufthansa .,Spohr had recently proposed an Airbus model for Lufthansa .
"Germany , France , and Spain hold a quarter of the shares of the aircraft manufacturer but do n't exercise any direct influence over the company .","Germany , France , and Spain hold a quarter of the shares of Airbus but do n't exercise any direct influence over Lufthansa ."
