raw,replaced
Amazon sees first warehouse worker death from COVID-19 disease as calls for safer working conditions mount .,Amazon sees first warehouse worker death from COVID-19 disease as calls for safer working conditions mount .
2020-04-14 20:39:58 +00:00 .,2020-04-14 20:39:58 +00:00 .
"Gerard Tuzara , an operations manager at Amazon 's Hawthorne facility , died of the coronavirus disease on March 31 , Business Insider has learned .","Tuzara  Amazon  Hawthorne , Tuzara 's death of COVID-19 disease on March 31 , Business Insider has learned ."
It 's the first known case of death for an Amazon employee from the coronavirus disease .,Tuzara 's death 's the first known case of death for an Amazon employee from COVID-19 disease .
Tuzara 's death comes at a time when Amazon is facing growing criticism for its working conditions amid COVID-19.At least 74 Amazon facilities are reported to have been infected by the disease .,Tuzara 's death  Tuzara death comes at a time when Amazon is facing growing criticism for Amazon working conditions amid COVID-19.At least 74 Amazon facilities are reported to have been infected by COVID-19 disease .
Visit Business Insider 's homepage for more stories .,Visit Business Insider homepage for more stories .
"An Amazon warehouse employee in Southern California died from the coronavirus disease , fueling concerns over the company 's safety protections for warehouse and delivery workers .","An Amazon warehouse employee in Southern California died from COVID-19 disease , fueling concerns over Amazon safety protections for warehouse and delivery workers ."
"Gerard Tuzara , an operations manager at Amazon 's Hawthorne facility , died of the virus on March 31 , Business Insider has learned .","Tuzara  Amazon  Hawthorne , died of COVID-19 disease on March 31 , Business Insider has learned ."
Tuzara is the first known case of death from the coronavirus disease among Amazon employees .,Tuzara is the first known case of death from COVID-19 disease among Amazon employees .
Amazon 's spokesperson confirmed his death in an email to Business Insider .,Amazon  Amazon 's spokesperson confirmed Tuzara  died in an email to Business Insider .
"""We are saddened by the passing of a member of our management team in Hawthorne , California .","""We are saddened by the passing of a member of our management team in Hawthorne , California  Amazon management team in Hawthorne ."
"His family and loved ones are in our thoughts , and we are supporting his fellow colleagues , "" the spokesperson said .","a member of our management team in Hawthorne , California family and loved ones are in Amazon thoughts , and Amazon are supporting a member of our management team in Hawthorne , California fellow colleagues , "" Amazon 's spokesperson said ."
It 's unclear where Tuzara first contracted the disease .,It 's unclear where Tuzara first contracted COVID-19 disease .
"His last day at work was March 6 , as he went on a vacation to Mexico until March 20 .","Tuzara last day at work was March 6 , as Tuzara went on a vacation to Mexico until March 20 ."
"Shortly upon returning to the US , Tuzara started experiencing illness on March 26 and was subsequently hospitalized , Amazon 's spokesperson said .","Shortly upon returning to the country , Tuzara started experiencing illness on March 26 and was subsequently hospitalized , Amazon  Amazon 's spokesperson said ."
"Amazon has been in contact with Tuzara since late March and is talking to his family every day , the spokesperson said .","Amazon has been in contact with Tuzara since late March and is talking to Tuzara family every day , Amazon 's spokesperson said ."
"Nonetheless , Tuzara 's death could further ignite calls for Amazon to build safer working conditions for its warehouse and delivery workers .","Nonetheless , Tuzara 's death  Tuzara death could further ignite calls for Amazon to build safer working conditions for Amazon warehouse and delivery workers ."
"Groups of employees have expressed concerns over the company 's weak safety measures over the past month , staging employee walkouts across several facilities .","Groups of employees have expressed concerns over Amazon weak safety measures over the past month , staging employee walkouts across several facilities ."
"There have been reports of at least 74 Amazon facilities with an infected employee , according to the Washington Post .","There have been reports of at least 74 Amazon facilities with an infected employee , according to the Washington Post ."
"The Hawthorne facility , called DLA8 , is one of the six warehouses in Southern California to have been infected by the disease , according to an LA Times report earlier this month .","The Hawthorne facility , called DLA8 , is one of the six warehouses in Southern California to have been infected by COVID-19 disease , according to an LA Times report earlier this month ."
Amazon 's spokesperson declined to comment on the exact number of employees affected by the disease .,Amazon  Amazon 's spokesperson declined to comment on the exact number of employees affected by COVID-19 disease .
"In response , Amazon has pledged to add some new safety measures , like providing face masks and regular temperature checks for all of its warehouse employees .","In response , Amazon has pledged to add some new safety measures , like providing face masks and regular temperature checks for all of Amazon warehouse employees ."
"It 's also increased the hourly pay throughout April , while offering paid time off to those diagnosed with the disease .","Amazon 's also increased the hourly pay throughout April , while offering paid time off to those diagnosed with COVID-19 disease ."
"Amazon is hiring an additional 75,000 new warehouse employees , after having hired 100,000 new workers over the past month .","Amazon is hiring an additional 75,000 new warehouse employees , after having hired 100,000 new workers over the past month ."
"Still , Amazon has sparked controversy over the way it handled employee calls for better working conditions .","Still , Amazon has sparked controversy over the way Amazon handled employee calls for better working conditions ."
"Last month , it fired Chris Smalls , the warehouse worker who organized the walkout at its Staten Island facility .","Last month , Amazon fired Chris Smalls , the warehouse worker who organized the walkout at Amazon Staten Island facility ."
"On Monday , it fired three more office workers who had been critical of Amazon 's response to the coronavirus pandemic .","On Monday , Amazon fired three more office workers who had been critical of Amazon response to COVID-19 disease ."
Lawmakers across the country have been critical of Amazon 's way of handling workers ' protests .,Lawmakers across the country have been critical of Amazon way of handling workers ' protests .
Senator Bernie Sanders tweeted on Tuesday urging Amazon to provide a safer workplace .,Sanders tweeted on Tuesday urging Amazon to provide a safer workplace .
