raw,replaced
Italy again reported the highest single-day death toll since the coronavirus outbreak began: 919 deaths. Its cases have surpassed China's. .,Italy again reported the highest single-day death toll since the coronavirus outbreak began: 919 deaths. Italy cases have surpassed China's. .
2020-03-27 17:27:01 +00:00 .,2020-03-27 17:27:01 +00:00 .
"Italy now has more coronavirus cases than China after its total rose to 86,498 cases on Friday .","Italy now has more coronavirus cases than China after Italy total rose to 86,498 cases on Friday ."
"Its death toll has hit 9,134 — a single - day increase of 919 deaths .","Italy  its death toll has That 9,134 — a single - day increase of 919 deaths ."
That 's the highest single - day death toll recorded by any country since the coronavirus outbreak began .,That 's the highest single - day death toll recorded by any country since the coronavirus outbreak began .
"Italian healthcare workers have reported shortages of hospital beds , a lack of personal protective equipment , and a growing number of medical staff getting infected .","Italian healthcare workers have reported shortages of hospital beds , a lack of personal protective equipment , and a growing number of medical staff getting infected ."
"The US currently has the highest number of coronavirus cases in the world : over 92,000.Visit Business Insider 's homepage for more stories .","The US currently has the highest number of coronavirus cases in the world 's : over 92,000.Visit Business Insider 's homepage for more stories ."
"Italy now has the second - highest number of coronavirus cases in the world after the US , and just reported the highest single - day death toll yet again : 919 deaths in one day .","Italy now has the second - highest number of coronavirus cases in the world 's after The US , and just That the highest single - day death toll yet again : 919 deaths in one day ."
"That breaks its own record from March 21 , when Italy recorded 793 deaths .","That breaks Italy own record from March 21 , when Italy recorded 793 deaths ."
"As of Friday , officials report that 86,498 people have been infected in Italy and 9,134 have died , according to local news agency Corriere della Sera .","As of Friday , officials report that 86,498 people have been infected in Italy and 9,134 have died , according to local news agency Corriere della Sera ."
"The US 's case total is still the world 's largest at 92,000 — it surpassed China 's case total on March 26 — though its death toll is far lower than Italy 's , with 1,300 deaths recorded .","The US  The US 's case total is still the world 's largest at 92,000 — The US 's case total surpassed China case total on March 26 — though The US 's case total  its death toll is far lower than Italy , with 1,300 deaths recorded ."
"China has confirmed more than 81,800 cases and nearly 3,300 deaths , based on data compiled by Johns Hopkins University .","China has confirmed more than 81,800 cases and nearly 3,300 deaths , based on data compiled by Johns Hopkins University ."
"Beds are prepared for coronavirus patients at a military hospital set up at the IFEMA conference centre in Madrid , Spain , March 21 , 2020 .","Beds are prepared for coronavirus patients at a military hospital set up at the IFEMA conference centre in Madrid , Spain , March 21 , 2020 ."
Comunidad de Madrid / Handout via Reuters Italy recorded its first coronavirus cases in late January .,Comunidad de Madrid / Handout via Reuters Italy recorded Comunidad de Madrid / Handout via Reuters Italy first coronavirus cases in late January .
"Healthcare workers in Italy are reporting severe shortages of medical equipment and hospital beds , and a growing number of medical staff are getting infected .","Healthcare workers in Italy are reporting severe shortages of medical equipment and hospital beds , and a growing number of medical staff are getting infected ."
"Elderly people face a heightened risk of severe coronavirus symptoms , and Italy is home to one of the world 's oldest populations — it 's second only to Japan .","Elderly people face a heightened risk of severe coronavirus symptoms , and Italy is home to one of the world 's oldest populations — Italy 's second only to Japan ."
"Doctors in Italy have in some cases been forced to decide who to treat first as the health system got overwhelmed , and harrowing video footage from hospitals has shown medical workers struggling to deal with the volume of patients .","Doctors in Italy have in some cases been forced to decide who to treat first as the health system got overwhelmed , and harrowing video footage from hospitals has shown medical workers struggling to deal with the volume of patients ."
"Italians are urging people in other countries to observe social distancing and follow lockdown measures , warning that a crisis on Italy 's scale will likely occur if they do not .","Italians are urging people in other countries to observe social distancing and follow lockdown measures , warning that a crisis on Italy scale will likely occur if people in other countries do not ."
"A still from footage inside a hospital in Bergamo , Italy , broadcast by Sky News on March 19 , 2020 .","A still from footage inside a hospital in Bergamo , Italy , broadcast by Sky News on March 19 , 2020 ."
"Sky News Italy has rolled out a series of increasingly strict lockdown measures , so residents are now can not go outside their homes without a form that justifies their movement .","Sky News  Sky News  Italy has rolled out The measures , so residents are now can not go outside residents homes without a form that justifies residents movement ."
The measures are being enforced by Italian police and soldiers .,The measures are being enforced by Italian police and soldiers .
"Italians sitting on their balconies or peeping out of windows have also been shaming people spotted in the streets , Quartz reported .","Italians sitting on their balconies or peeping out of windows  Italians sitting on their balconies or peeping out of windows balconies or peeping out of windows have also been shaming people spotted in the streets , Quartz reported ."
Videos of angry Italian mayors show them confronting people on the street and addressing residents from their desks .,Videos of angry Italian mayors show angry Italian mayors confronting people on the street and addressing residents from residents desks .
"In one video , a mayor says , "" I 'm getting news that some of you would like to throw graduation parties .","In one video , I says , "" I 'm getting news that some of you would like to throw graduation parties ."
We will send the police over .,We will send the police over .
"With flamethrowers . "" — 🌈 ( @protectheflames ) March 22 , 2020Elsewhere in Europe , Spain has recorded more than 4,800 deaths , which means its death toll has also overtaken China 's .","With flamethrowers . "" — 🌈 ( @protectheflames ) March 22 , 2020Elsewhere in Europe , Spain has recorded more than 4,800 deaths , which means its death toll  Spain death toll has also overtaken China ."
"France has more than 29,5000 cases , while Germany has at least 47,300 .","France has more than 29,5000 cases , while Germany has at least 47,300 ."
