raw,replaced
"The coronavirus can be spread from person to person before someone realizes they even have it, according to the Chinese health minister .","Coronavirus can be spread from person to person before someone realizes someone even have it, according to the Chinese health minister ."
2020-01-26 16:05:51 +00:00 .,2020-01-26 16:05:51 +00:00 .
"A person who contracts the Wuhan coronavirus could be asymptomatic for 1 to 14 days and not even know they have the virus , according to China 's National Health Commission Minister Ma Xiaowei .","A person who contracts Coronavirus  Wuhan coronavirus could be asymptomatic for 1 to 14 days and not even know they have Coronavirus , according to China  I ."
"During that two - week incubation period , a person could infect someone else with the virus .","During that two - week incubation period , a person could infect someone else with Coronavirus ."
"The flu , chickenpox , and common cold are other viral infections that can be spread before a person realizes they 're infected themself .","The flu , chickenpox , and common cold are other viral infections that can be spread before a person realizes a person 're infected a person ."
Visit Business Insider 's homepage for more .,Visit Business Insider 's homepage for more .
"A person with the Wuhan coronavirus could be infectious to others before they know they have the virus , according to China 's National Health Commission Minister Ma Xiaowei .","A person with Coronavirus  Wuhan coronavirus could be infectious to others before others know others have Coronavirus , according to China  I ."
"At a Sunday press conference , Ma said someone with the virus could show no symptoms they have the coronavirus anytime between a day and 14 days , CBS News previously reported .","At a Sunday press conference  Sunday press conference , I said someone with the virus  Coronavirus could show no symptoms someone with the virus have Coronavirus anytime between that time , CBS News previously reported ."
"During that time , an asymptomatic person is also infectious and could spread the coronavirus to others , Ma said , which makes it difficult to stop its spread .","During that time , an asymptomatic person is also infectious and could spread Coronavirus to others , I said , which makes it difficult to stop Coronavirus spread ."
"Coronavirus symptoms include nasal congestion , headache , cough , sore throat , and a fever , according to infectious disease expert and University of California San Francisco professor Charles Chiu .","Coronavirus symptoms include nasal congestion , headache , cough , sore throat , and a fever , according to infectious disease expert and Chiu ."
"""At present , the rate of development of the epidemic is accelerating , "" Ma said at the press conference .","""At present , the rate of development of the epidemic is accelerating , "" I said at a Sunday press conference ."
""" I am afraid that it will continue for some time , and the number of cases may increase .",""" I am afraid that the epidemic will continue for some time , and the number of cases may increase ."
"""The virus , which originated in Wuhan , China , has killed 56 people and infected more than 2,000 , Reuters reported on Sunday .","""The virus , which originated in Wuhan  China , has killed 56 people and infected more than 2,000 , Reuters reported on Sunday ."
"Although officials have quarantined Wuhan and some other neighboring cities , the virus has spread to at least 12 other countries : Thailand , Japan , South Korea , Taiwan , Vietnam , Singapore , Nepal , France , Australia , Malaysia , Canada , and the US .","Although officials have quarantined Wuhan and some other neighboring cities , Coronavirus has spread to at least 12 other countries : Thailand , Japan , South Korea , Taiwan , Vietnam , Singapore , Nepal , France , Australia , Malaysia , Canada , and the UK ."
"Currently , there are no tests designed to detect this exact coronavirus strain , since ' coronavirus ' refers to a family of viruses that cause common colds , Chiu said , and current coronavirus tests that doctors use ca n't detect the Wuhan coronavirus strain .","Currently , there are no tests designed to detect the Wuhan coronavirus strain , since ' coronavirus ' refers to a family of viruses that cause common colds , Chiu said , and current coronavirus tests that doctors use ca n't detect the Wuhan coronavirus strain ."
Someone who gets a coronavirus could have minor symptoms and develop a flu or develop a more severe or life - threatening condition like pneumonia .,Someone who gets a coronavirus could have minor symptoms and develop a flu or develop a more severe or life - threatening condition like pneumonia .
Others viruses are infectious before symptoms appearThe Wuhan coronavirus is n't the only viral infection that is infectious before a person shows symptoms .,Others viruses are infectious before symptoms appearThe Wuhan coronavirus is n't the only viral infection that is infectious before a person shows symptoms .
"According to the National Health Service in the UK , chickenpox , the common cold , and the flu are all infectious multiple days before a person with the virus shows any symptoms , like a rash in the case of chickenpox or a fever for the flu .","According to NHS  the UK , chickenpox , the common cold , and the flu are all infectious multiple days before a person with Coronavirus shows any symptoms , like a rash in the case of chickenpox or a fever for the flu ."
"Most people with infectious viruses can become non - infectious 24 hours after they start a course of antibiotics , according to NHS .","Most people with infectious viruses can become non - infectious 24 hours after Most people with infectious viruses start a course of antibiotics , according to NHS ."
