raw,replaced
Leaked voicemail: An Amazon warehouse worker in Oklahoma was diagnosed with coronavirus .,Leaked voicemail: An Amazon warehouse worker in Oklahoma was diagnosed with coronavirus .
2020-03-24 00:38:59 +00:00 .,2020-03-24 00:38:59 +00:00 .
An Amazon 's Oklahoma City general manager told employees in a voicemail on March 23 that an Amazon fulfillment center worker in the city was diagnosed with coronavirus .,Amazon  This  Amazon  Oklahoma general manager told employees in the voicemail shared with Business Insider on March 23 that an Amazon fulfillment center worker in Oklahoma was diagnosed with coronavirus .
"The infected associate last was at the OKC1 fulfillment center on March 18 , according to the voice memo .","This last was at the OKC1 fulfillment center on March 18 , according to a voice memo shared with employees in the area and obtained by Business Insider ."
"Amazon is working with the local health department to determine what the effect may be on other employees , according to the voicemail shared with Business Insider .","Amazon is working with the local health department to determine what the effect may be on other employees , according to the voicemail shared with Business Insider  Business Insider ."
"One supply chain professor warned in a recent interview with The Atlantic that the effect of more Amazon employees getting diagnosed with coronavirus could be "" catastrophic "" considering the amount of people and goods they interact with — particularly amid a historic boost in online order .","One supply chain professor warned in a recent interview with The Atlantic that the effect of more Amazon employees  Amazon employees getting diagnosed with The coronavirus could be "" catastrophic "" considering the amount of people and goods more Amazon employees interact with — particularly amid a historic boost in online order ."
Amazon did not immediately respond to a request for comment .,Amazon did not immediately respond to a request for comment .
Visit Business Insider 's homepage for more stories .,Visit Business Insider homepage for more stories .
"An Amazon employee at one of the mega - retailer 's Oklahoma City fulfillment centers was diagnosed with coronavirus , according to a voice memo shared with employees in the area and obtained by Business Insider .","An Amazon employee at one of Amazon  the OKC1 fulfillment center  Oklahoma fulfillment centers was diagnosed with coronavirus , according to a voice memo shared with employees in the area and obtained by Business Insider  Business Insider ."
"On Monday evening , the workers in Amazon 's Oklahoma City region received a voicemail from the general manager , Vikrant Ahuja , in which he said that an associate at OKC1 , the name of that fulfillment center , is receiving medical care for a coronavirus diagnosis .","On Monday evening , the workers in Amazon  Oklahoma region received a voicemail from Ahuja , in which Ahuja said that an associate at OKC1 , the name of the OKC1 fulfillment center , is receiving medical care for a coronavirus diagnosis ."
"The infected associate last was at the OKC1 fulfillment center on March 18 , Ahuja said .","This last was at the OKC1 fulfillment center on March 18 , Ahuja said ."
He added that Amazon is working with the local health department to determine what the effect may be on other employees .,Ahuja added that Amazon is working with the local health department to determine what the effect may be on other employees .
The Oklahoma City Health Department was not immediately available for comment and Amazon did not return Business Insider 's multiple requests for comment .,The Oklahoma City Health Department was not immediately available for comment and Amazon did not return Business Insider multiple requests for comment .
This is the second - known Amazon fulfillment worker to be diagnosed .,This is the second - known Amazon fulfillment worker to be diagnosed .
"Amazon confirmed the first case — an associate in Queens , New York — on March 18 to The Atlantic .","Amazon confirmed the first case — an associate in Queens , New York — on March 18 to The Atlantic ."
Recent studies show just how damaging coronavirus can be .,Recent studies show just how damaging the coronavirus ' can be .
"About 0.1 % of people who get the seasonal flu die , but the coronavirus ' death rate is now at about 3.4 % .","About 0.1 % of people who get the seasonal flu die , but the coronavirus ' death rate is now at about 3.4 % ."
"Even those who recover from coronavirus may have 20 % to 30 % less lung capacity , causing survivors to gasp for breath while walking , doctors in Hong Kong have found .","Even those who recover from coronavirus may have 20 % to 30 % less lung capacity , causing survivors to gasp for breath while walking , doctors in Hong Kong have found ."
"Amid the outbreak of the novel coronavirus , which has infected 41,000 people in the US and killed more than 500 , Amazon has seen online orders balloon as more Americans depend on the company for bottled water , cleaning supplies , and other essentials .","Amid the outbreak of the coronavirus ' , Amazon has seen online orders balloon as more Americans depend on Amazon for bottled water , cleaning supplies , and other essentials ."
"Many are staying at home under government order or advisement , so they 're relying on e - commerce more than ever .","Many are staying at home under government order or advisement , so Many 're relying on e - commerce more than ever ."
"In order to keep goods moving , Amazon is hiring an extra 100,000 warehouse workers and boosting pay by $ 2 an hour .","In order to keep goods moving , Amazon is hiring an extra 100,000 warehouse workers and boosting pay by $ 2 an hour ."
The Seattle - based retail giant is also suspending shipments of all nonessential products to its warehouses as a way to deal with the increased workloads .,Amazon is also suspending shipments of all nonessential products to Amazon  its warehouses as a way to deal with the increased workloads .
"Amazon will focus on shipping out medical supplies , household staples , and other high - demand products to its warehouses until April 5.But the consequences of Amazon warehouse workers having the coronavirus , which can take up to two weeks to exhibit symptoms , could have a frightening chain effect on the millions of Americans who buy from Amazon yearly .","Amazon will focus on shipping out medical supplies , household staples , and other high - demand products to Amazon  its warehouses until April 5.But the consequences of Amazon warehouse workers having The coronavirus , could have a frightening chain effect on the millions of Americans who buy from Amazon yearly ."
"The coronavirus could jump from a warehouse associate to a driver , who then may interact with a customer , or those employees may infect each other while at work , according to Dale Rogers , who is a professor of supply - chain management at Arizona State University .","The coronavirus could jump from a warehouse associate to a driver , who then may interact with a customer , or those employees may infect each other while at work , according to Rogers ."
"Rogers told The Atlantic 's Olga Khazan that these interactions "" could be catastrophic . ""","Rogers told The Atlantic Olga Khazan that these interactions "" could be catastrophic . """
