raw,replaced
"Trump is finally using wartime powers to mobilize against the coronavirus, but his orders are confusing. Here's what we know about Trump as 'wartime president.' .","Trump is finally using wartime powers to mobilize against the coronavirus, but Trump orders are confusing. Here's what we know about Trump as 'wartime president.' ."
2020-04-03 15:16:15 +00:00 .,2020-04-03 15:16:15 +00:00 .
"Battling the coronavirus pandemic will be like a "" war , "" according to leaders ranging from US President Donald Trump to German Chancellor Angela Merkel to French President Emmanuel Macron .","Battling The novel coronavirus outbreak will be like a "" war , "" according to leaders ranging from Trump to German Chancellor Angela Merkel to French President Emmanuel Macron ."
"As the spread of the virus plunges the global economy into recession , governments worldwide are pledging billions to mitigate the fallout — and the US is no exception .","As the spread of The novel coronavirus outbreak plunges the global economy into recession , governments worldwide are pledging billions to mitigate the fallout — and the US is no exception ."
"But they 'll need something more like a "" wartime economy "" to fight the pandemic .","But the US 'll need something more like a "" wartime economy "" to fight The novel coronavirus outbreak ."
"During World War II , the US government mobilized major industry for all the various needs of the war effort , with Ford making tanks , for example .","During World War II , the US mobilized major industry for all the various needs of the war effort , with Ford making tanks , for example ."
"Trump invoked the Defense Production Act on March 27 , more than a week after first saying he would , to require General Motors to produce sorely needed ventilators for US hospitals .","Trump invoked the Defense Production Act on March 27 , more than a week after first saying Trump would , to require General Motors to produce sorely needed ventilators for US hospitals ."
"The following Thursday , April 2 , he tapped six manufacturers to aid with ventilator production and one company to ramp up protective mask production .","The following Thursday , April 2 , Trump tapped six manufacturers to aid with ventilator production and one company to ramp up protective mask production ."
It 's unclear how much equipment is being produced or where it 's going .,It 's unclear how much equipment is being produced or where it 's going .
Visit Business Insider 's homepage for more stories .,Visit Business Insider 's homepage for more stories .
"The novel coronavirus outbreak has killed at least 52,000 people and infected over a million people worldwide .","The novel coronavirus outbreak has killed at least 52,000 people and infected over a million people worldwide ."
"As the pandemic has worsened , more and more political leaders have been using "" wartime "" language , at first French President Emmanuel Macron and leading Democratic presidential candidate Joe Biden , and later US President Donald Trump , who called himself a "" wartime president .","As The novel coronavirus outbreak has worsened , more and more political leaders have been that "" wartime "" language , at first French President Emmanuel Macron and leading Democratic presidential candidate Joe Biden , and later US President Donald Trump , who called himself a "" wartime president ."
"""But what is a "" wartime economy ? ""","""But what is a "" wartime economy ? """
"And what would that look like for fighting a virus outbreak instead of a military conflict , in the United States of 2020 ?","And what would that look like for fighting a virus outbreak instead of a military conflict , in the United States of 2020 ?"
"Previously , it meant the White House invoking wartime powers that would task private industries with providing resources to help with the war effort , like Ford fulfilling government orders for 300,000 vehicles during World War II.Trump has that same power today , and finally invoked it on Friday , March 27 .","Previously , it meant the White House invoking wartime powers that would task private industries with providing resources to help with the war effort , like Ford fulfilling government orders for 300,000 vehicles during World War II.Trump has that same power today , and finally invoked that same power on Friday , March 27 ."
"He had first said he would invoke the law on March 18 and then said he wanted to use it as "" leverage "" to get private industry to mobilize without an order .","Trump had first said Trump would invoke the law on March 18 and then said Trump wanted to use the law as "" leverage "" to get private industry to mobilize without an order ."
He used the Defense Production Act to demand that General Motors ramp up production of ventilators for strained hospitals .,Trump used the Defense Production Act to demand that General Motors ramp up production of ventilators for strained hospitals .
"And then again , on April 2 , he used it to order six manufacturers to supply parts for ventilator production , and one company to produce N95 masks .","And then again , on April 2 , Trump used the Defense Production Act to order six manufacturers to supply parts for ventilator production , and one company to produce N95 masks ."
It 's unclear how much equipment is being produced or where it 's going .,It 's unclear how much equipment is being produced or where it 's going .
"Keep reading for a look at how the American "" wartime economy "" of yesteryear is taking hold in Trump 's presidency .","Keep reading for a look at how the American "" wartime economy "" of yesteryear is taking hold in Trump presidency ."
