raw,replaced
Spotify is launching its Ad Studio in 18 new markets .,Spotify is launching Spotify  the Ad Studio in 18 new markets .
2020-04-10 14:44:06 +00:00 .,2020-04-10 14:44:06 +00:00 .
This story was delivered to Business Insider Intelligence Digital Media Briefing subscribers earlier this morning .,This story was delivered to Business Insider Intelligence Digital Media Briefing subscribers earlier this morning .
"To check to see if you already have access to Business Insider Intelligence through your company , click here .","To check to see if you already have access to Business Insider Intelligence through your company , click here ."
"Spotify 's Ad Studio product is officially moving out of beta testing and expanding into 18 new markets , according to a company blog post .","Spotify  the Ad Studio is officially moving out of beta testing and Spotify 's international expansion into 18 new markets , according to a company blog post ."
"The Ad Studio allows interested parties to create audio ads from scratch and manage Spotify campaigns from one location — it 's ideal for small businesses looking for a fast , low - cost means of reaching music fans .","the Ad Studio allows interested parties to create audio ads from scratch and manage Spotify campaigns from one location — the Ad Studio 's ideal for small businesses looking for a fast , low - cost means of reaching music fans ."
Business Insider Intelligence,Business Insider Intelligence
"The Ad Studio first launched in 2017 and was , until now , only available in the US , UK , Canada , and Australia .","the Ad Studio first launched in 2017 and was , until now , only available in the US , UK , Canada , and Australia ."
"With the international expansion , Spotify is increasing the number of targetable geographies from 2,000 to 180,000 , as well as adding new CTA options such as Share or Shop Now .","With Spotify 's international expansion , Spotify is increasing the number of targetable geographies from 2,000 to 180,000 , as well as adding new CTA options such as Share or Shop Now ."
"As most consumers are quarantined in their homes , early data suggests the loss of commuting time appears to be having an adverse impact on time spent with audio content : Music streaming .","As most consumers are quarantined in most consumers homes , early data suggests the loss of commuting time appears to be having an adverse impact on time spent with audio content : Music streaming ."
"According to analytics firm Alpha Data , music streaming has declined in the past few weeks .","According to analytics firm Alpha Data , music streaming has declined in the past few weeks ."
"In the period between March 13 through March 20 , streams across music streaming services like Spotify and Pandora pulled 9 % fewer streams than the week prior , with the drop - offs the highest in the pop , rap , R , and Latin Music genres .","In the period between March 13 through March 20 , streams across music streaming services like Spotify and Pandora pulled 9 % fewer streams than the week prior , with the drop - offs the highest in the pop , rap , R , and Latin Music genres ."
"Interestingly , the classical , folk and children 's genres saw an increase in streams — likely as consumers gravitate towards more calming music or genres that appeal to their homebound children .","Interestingly , the classical , folk and children 's genres saw an increase in streams — likely as consumers gravitate towards more calming music or genres that appeal to consumers homebound children ."
Podcast streaming .,Podcast streaming .
"Since early March , US podcast listening has been trending down as well — in the week of March 15 to March 22 , the total US podcast audience fell 8 % week - over - week , after declining 2 % in the week prior according to Podtrac .","Since early March , US podcast listening has been trending down as well — in the week of March 15 to March 22 , the total US podcast audience fell 8 % week - over - week , after declining 2 % in the week prior according to Podtrac ."
"Among the top podcast categories , the True Crime genre saw the largest drop - off with the weekly audience year - to - date falling 6%.For Spotify , offering low - barrier , targetable options to a wider pool of small businesses will likely help stave off a serious revenue decline even as listening takes a hit .","Among the top podcast categories , the True Crime genre saw the largest drop - off with the weekly audience year - to - date falling 6%.For Spotify , offering low - barrier , targetable options to a wider pool of small businesses will likely help stave off a serious revenue decline even as listening takes a hit ."
"With most small businesses — especially restaurants — losing access to regular foot traffic , local brand awareness is likely a top concern .","With most small businesses — especially restaurants — losing access to regular foot traffic , local brand awareness is likely a top concern ."
Spotify 's international expansion will provide a novel way for many small businesses to reach their local communities with its wide list of targetable geographies .,Spotify  Spotify 's international expansion will provide a novel way for many small businesses to reach many small businesses local communities with Spotify wide list of targetable geographies .
"Moreover , the low barriers that the Ad Studio provides to ad creation will likely appeal to cash - strapped small businesses : Any advertiser can simply upload a script to the ad studio and within 48 hours they will have a fully produced ad in their native language , a service that Spotify reports 37 % of advertisers already take advantage of .","Moreover , the low barriers that the Ad Studio provides to ad creation will likely appeal to cash - strapped small businesses : Any advertiser can simply upload a script to the ad studio and within 48 hours Any advertiser will have a fully produced ad in Any advertiser native language , a service that Spotify reports 37 % of advertisers already take advantage of ."
"While we think this expansion will help Spotify mitigate some of the negative effects of the pandemic , it 's worth noting that it likely has limited upside right now , due to the current economic climate .","While we think Spotify 's international expansion will help Spotify mitigate some of the negative effects of the pandemic , it 's worth noting that Spotify 's international expansion likely has limited upside right now , due to the current economic climate ."
"That 's especially true for small businesses , who are hit hard by the coronavirus .","That 's especially true for small businesses , who are hit hard by the coronavirus ."
Want to read more stories like this one ?,Want to read more stories like this one ?
"Here 's how to get access : Business Insider Intelligence analyzes the media and marketing industry and provides in - depth analyst reports , proprietary forecasts , customizable charts , and more .","Here 's how to get access : Business Insider Intelligence analyzes the media and marketing industry and provides in - depth analyst reports , proprietary forecasts , customizable charts , and more ."
>,>
>,>
Check if your company has BII Enterprise membership access .,Check if your company has BII Enterprise membership access .
Explore related topics in more depth .,Explore related topics in more depth .
> >,> >
Visit Our Report StoreCurrent subscribers can log in to read the briefing here .,Visit Our Report StoreCurrent subscribers can log in to read the briefing here .
